t,x,y,z,qx,qy,qz,qw
38.71113300323486,0.036387080942978066,-4.028221080890977,0.01711725097460819,0.008354766819063554,-0.008912928364861407,-0.6335352403054906,0.7736173840280676
38.74400973320007,0.036387080942978066,-4.028221080890977,0.01711725097460819,0.008354766819063554,-0.008912928364861407,-0.6335352403054906,0.7736173840280676
38.77731394767761,0.035359763197323,-4.028206211600751,0.015939035002500962,0.008104133683759783,-0.008546420688666812,-0.6334751564024041,0.7736733858235018
38.81119441986084,0.035359763197323,-4.028206211600751,0.015939035002500962,0.008104133683759783,-0.008546420688666812,-0.6334751564024041,0.7736733858235018
38.84435987472534,0.035359763197323,-4.028206211600751,0.015939035002500962,0.008104133683759783,-0.008546420688666812,-0.6334751564024041,0.7736733858235018
38.877663135528564,0.03681174287114535,-4.031919604011112,0.01678512194014541,0.008587404641016368,-0.008568731522378404,-0.6335671389064386,0.7735926019679483
38.9111864566803,0.03681174287114535,-4.031919604011112,0.01678512194014541,0.008587404641016368,-0.008568731522378404,-0.6335671389064386,0.7735926019679483
38.94423484802246,0.03681174287114535,-4.031919604011112,0.01678512194014541,0.008587404641016368,-0.008568731522378404,-0.6335671389064386,0.7735926019679483
38.97704887390137,0.034772553410630805,-4.029688130323459,0.01553659976624486,0.00855725484258706,-0.008679585029207243,-0.6337845969103869,0.7734135523201158
39.01117944717407,0.034772553410630805,-4.029688130323459,0.01553659976624486,0.00855725484258706,-0.008679585029207243,-0.6337845969103869,0.7734135523201158
39.04451298713684,0.034772553410630805,-4.029688130323459,0.01553659976624486,0.00855725484258706,-0.008679585029207243,-0.6337845969103869,0.7734135523201158
39.079957246780396,0.03903142921336411,-4.0284060969341535,0.01630599844351089,0.008407412316459747,-0.008782080791632058,-0.6331861885186078,0.7739040257967326
39.11469745635986,0.03903142921336411,-4.0284060969341535,0.01630599844351089,0.008407412316459747,-0.008782080791632058,-0.6331861885186078,0.7739040257967326
39.14412307739258,0.03903142921336411,-4.0284060969341535,0.01630599844351089,0.008407412316459747,-0.008782080791632058,-0.6331861885186078,0.7739040257967326
39.17806267738342,0.03903142921336411,-4.0284060969341535,0.01630599844351089,0.008407412316459747,-0.008782080791632058,-0.6331861885186078,0.7739040257967326
39.21091604232788,0.03823861198711955,-4.027536713095172,0.016414114096805918,0.008547817249127343,-0.008615977100090254,-0.6333587213045937,0.7737631613784013
39.24420762062073,0.03823861198711955,-4.027536713095172,0.016414114096805918,0.008547817249127343,-0.008615977100090254,-0.6333587213045937,0.7737631613784013
39.277796506881714,0.03496053491567786,-4.026901075356035,0.015103170828095614,0.00821639235410269,-0.008582609038129671,-0.6333678913884947,0.7737596163388708
39.310367822647095,0.03496053491567786,-4.026901075356035,0.015103170828095614,0.00821639235410269,-0.008582609038129671,-0.6333678913884947,0.7737596163388708
39.34422850608826,0.03496053491567786,-4.026901075356035,0.015103170828095614,0.00821639235410269,-0.008582609038129671,-0.6333678913884947,0.7737596163388708
39.38302564620972,0.038196958183940595,-4.027575277446222,0.014162087844470601,0.008013663096050208,-0.008613766351634274,-0.6332058852788848,0.7738939792253255
39.41059851646423,0.038196958183940595,-4.027575277446222,0.014162087844470601,0.008013663096050208,-0.008613766351634274,-0.6332058852788848,0.7738939792253255
39.4543297290802,0.038196958183940595,-4.027575277446222,0.014162087844470601,0.008013663096050208,-0.008613766351634274,-0.6332058852788848,0.7738939792253255
39.477479696273804,0.038196958183940595,-4.027575277446222,0.014162087844470601,0.008013663096050208,-0.008613766351634274,-0.6332058852788848,0.7738939792253255
39.51130962371826,0.03965713928357079,-4.028278090250428,0.015364514873839417,0.008504401367512208,-0.008696823685183274,-0.6331164468603607,0.7739609842427998
39.54373264312744,0.03965713928357079,-4.028278090250428,0.015364514873839417,0.008504401367512208,-0.008696823685183274,-0.6331164468603607,0.7739609842427998
39.577465772628784,0.03563742754290076,-4.026654796266105,0.016363263334331437,0.008541770167704816,-0.008705478901173208,-0.633312574554207,0.7737999972286302
39.610445499420166,0.03563742754290076,-4.026654796266105,0.016363263334331437,0.008541770167704816,-0.008705478901173208,-0.633312574554207,0.7737999972286302
39.64422941207886,0.03563742754290076,-4.026654796266105,0.016363263334331437,0.008541770167704816,-0.008705478901173208,-0.633312574554207,0.7737999972286302
39.67764234542847,0.03858703181315126,-4.031226373547361,0.0157409565634786,0.008371521308496313,-0.008672815153118948,-0.6335590769463043,0.7736004110180208
39.710641860961914,0.03858703181315126,-4.031226373547361,0.0157409565634786,0.008371521308496313,-0.008672815153118948,-0.6335590769463043,0.7736004110180208
39.744187355041504,0.03858703181315126,-4.031226373547361,0.0157409565634786,0.008371521308496313,-0.008672815153118948,-0.6335590769463043,0.7736004110180208
39.77969408035278,0.03858703181315126,-4.031226373547361,0.0157409565634786,0.008371521308496313,-0.008672815153118948,-0.6335590769463043,0.7736004110180208
39.811548948287964,0.036989422961826286,-4.0259114306945145,0.016530988153147453,0.008651213228702838,-0.008737772025262509,-0.6333579447749439,0.7737612820761761
39.84548091888428,0.036989422961826286,-4.0259114306945145,0.016530988153147453,0.008651213228702838,-0.008737772025262509,-0.6333579447749439,0.7737612820761761
39.87976670265198,0.036989422961826286,-4.0259114306945145,0.016530988153147453,0.008651213228702838,-0.008737772025262509,-0.6333579447749439,0.7737612820761761
39.91088533401489,0.03381680114440456,-4.026296473795127,0.01556387564134826,0.008192199491461851,-0.008697284767920628,-0.6337476249573626,0.7734476019524931
39.944196939468384,0.03381680114440456,-4.026296473795127,0.01556387564134826,0.008192199491461851,-0.008697284767920628,-0.6337476249573626,0.7734476019524931
39.977455854415894,0.03356753743018942,-4.028694427920308,0.015524223368030454,0.007887011931355178,-0.008531820878935031,-0.6335426664616516,0.7736205095833143
40.01084756851196,0.03356753743018942,-4.028694427920308,0.015524223368030454,0.007887011931355178,-0.008531820878935031,-0.6335426664616516,0.7736205095833143
40.04424595832825,0.03356753743018942,-4.028694427920308,0.015524223368030454,0.007887011931355178,-0.008531820878935031,-0.6335426664616516,0.7736205095833143
40.07711219787598,0.040591992369490036,-4.028333709162962,0.01546402270068755,0.008278487423420864,-0.008903474345682973,-0.6337200016654528,0.7734669703870339
40.110750913619995,0.040591992369490036,-4.028333709162962,0.01546402270068755,0.008278487423420864,-0.008903474345682973,-0.6337200016654528,0.7734669703870339
40.1441171169281,0.040591992369490036,-4.028333709162962,0.01546402270068755,0.008278487423420864,-0.008903474345682973,-0.6337200016654528,0.7734669703870339
40.194294452667236,0.040591992369490036,-4.028333709162962,0.01546402270068755,0.008278487423420864,-0.008903474345682973,-0.6337200016654528,0.7734669703870339
40.2166690826416,0.041853918518567644,-4.024970075767927,0.015105455632440899,0.00834262294508454,-0.00848862808776681,-0.6330662360760366,0.7740061269628984
40.244362115859985,0.041853918518567644,-4.024970075767927,0.015105455632440899,0.00834262294508454,-0.00848862808776681,-0.6330662360760366,0.7740061269628984
40.278472661972046,0.041853918518567644,-4.024970075767927,0.015105455632440899,0.00834262294508454,-0.00848862808776681,-0.6330662360760366,0.7740061269628984
40.31865215301514,0.03974440268017367,-4.0267940704822855,0.014579799888765215,0.008347646992789818,-0.008637160387962703,-0.6335416081472699,0.7736153740692403
40.34384226799011,0.03974440268017367,-4.0267940704822855,0.014579799888765215,0.008347646992789818,-0.008637160387962703,-0.6335416081472699,0.7736153740692403
40.37742352485657,0.038310690129310564,-4.025095618861377,0.013772449182874251,0.008334290462643685,-0.008709729822754577,-0.6331179232772841,0.7739614818800492
40.41057562828064,0.038310690129310564,-4.025095618861377,0.013772449182874251,0.008334290462643685,-0.008709729822754577,-0.6331179232772841,0.7739614818800492
40.44400882720947,0.038310690129310564,-4.025095618861377,0.013772449182874251,0.008334290462643685,-0.008709729822754577,-0.6331179232772841,0.7739614818800492
40.477532148361206,0.03799972872509988,-4.026433903951209,0.016414031548434866,0.008603004449755085,-0.0086491568024545,-0.6334152214337879,0.7737159282689176
40.510581731796265,0.03799972872509988,-4.026433903951209,0.016414031548434866,0.008603004449755085,-0.0086491568024545,-0.6334152214337879,0.7737159282689176
40.544108867645264,0.03799972872509988,-4.026433903951209,0.016414031548434866,0.008603004449755085,-0.0086491568024545,-0.6334152214337879,0.7737159282689176
40.57715392112732,0.03927160631763586,-4.027776729677262,0.01932636893503513,0.008550493738595552,-0.008698498156193437,-0.6335851231288031,0.7735768332470381
40.61082172393799,0.03927160631763586,-4.027776729677262,0.01932636893503513,0.008550493738595552,-0.008698498156193437,-0.6335851231288031,0.7735768332470381
40.64427828788757,0.03927160631763586,-4.027776729677262,0.01932636893503513,0.008550493738595552,-0.008698498156193437,-0.6335851231288031,0.7735768332470381
40.677584171295166,0.03677161835475957,-4.027165176244461,0.018070386685883698,0.00856972136284174,-0.00892272024665948,-0.6334812456263061,0.7736591344894146
40.71173143386841,0.03677161835475957,-4.027165176244461,0.018070386685883698,0.00856972136284174,-0.00892272024665948,-0.6334812456263061,0.7736591344894146
40.75138831138611,0.03677161835475957,-4.027165176244461,0.018070386685883698,0.00856972136284174,-0.00892272024665948,-0.6334812456263061,0.7736591344894146
40.78721380233765,0.03677161835475957,-4.027165176244461,0.018070386685883698,0.00856972136284174,-0.00892272024665948,-0.6334812456263061,0.7736591344894146
40.81055498123169,0.039791785093858625,-4.027368743263567,0.015074461165409779,0.008355898752543917,-0.008636984947184824,-0.6333301079416426,0.7737884438408794
40.84437823295593,0.039791785093858625,-4.027368743263567,0.015074461165409779,0.008355898752543917,-0.008636984947184824,-0.6333301079416426,0.7737884438408794
40.877445459365845,0.03917547321133072,-4.027769615814007,0.013724366490051251,0.008469691644100906,-0.008470862486604525,-0.6335096660286714,0.7736420437517801
40.91131615638733,0.03917547321133072,-4.027769615814007,0.013724366490051251,0.008469691644100906,-0.008470862486604525,-0.6335096660286714,0.7736420437517801
40.94398069381714,0.03917547321133072,-4.027769615814007,0.013724366490051251,0.008469691644100906,-0.008470862486604525,-0.6335096660286714,0.7736420437517801
40.98548984527588,0.03917547321133072,-4.027769615814007,0.013724366490051251,0.008469691644100906,-0.008470862486604525,-0.6335096660286714,0.7736420437517801
41.01114296913147,0.038908238173927995,-4.030488532670716,0.013243308006936724,0.008320156571339249,-0.008942765966707743,-0.633360849569503,0.7737601929306613
41.04422378540039,0.038908238173927995,-4.030488532670716,0.013243308006936724,0.008320156571339249,-0.008942765966707743,-0.633360849569503,0.7737601929306613
41.07755970954895,0.03777087733510728,-4.028259672558598,0.015391283329700252,0.008268797387633552,-0.008956283588135713,-0.6335868862217912,0.7735755099418734
41.110594272613525,0.03777087733510728,-4.028259672558598,0.015391283329700252,0.008268797387633552,-0.008956283588135713,-0.6335868862217912,0.7735755099418734
41.14523983001709,0.03777087733510728,-4.028259672558598,0.015391283329700252,0.008268797387633552,-0.008956283588135713,-0.6335868862217912,0.7735755099418734
41.17757987976074,0.03777087733510728,-4.028259672558598,0.015391283329700252,0.008268797387633552,-0.008956283588135713,-0.6335868862217912,0.7735755099418734
41.21111750602722,0.038968962533618604,-4.030643264138241,0.016106191613655334,0.008382160419703752,-0.008819982129505499,-0.6335567110792614,0.7736005695114027
41.24412965774536,0.038968962533618604,-4.030643264138241,0.016106191613655334,0.008382160419703752,-0.008819982129505499,-0.6335567110792614,0.7736005695114027
41.27744507789612,0.03657242164654113,-4.02849603955636,0.017412369739473632,0.008660868076736352,-0.00878234788884178,-0.6333862838902183,0.7737374716979012
41.31079697608948,0.03657242164654113,-4.02849603955636,0.017412369739473632,0.008660868076736352,-0.00878234788884178,-0.6333862838902183,0.7737374716979012
41.34430813789368,0.03657242164654113,-4.02849603955636,0.017412369739473632,0.008660868076736352,-0.00878234788884178,-0.6333862838902183,0.7737374716979012
41.3774619102478,0.035459312722897415,-4.027107416126512,0.01526319887940056,0.008556281529482597,-0.008725678458046053,-0.6333462045637988,0.7737720838505808
41.41080284118652,0.035459312722897415,-4.027107416126512,0.01526319887940056,0.008556281529482597,-0.008725678458046053,-0.6333462045637988,0.7737720838505808
41.44393491744995,0.035459312722897415,-4.027107416126512,0.01526319887940056,0.008556281529482597,-0.008725678458046053,-0.6333462045637988,0.7737720838505808
41.477184772491455,0.035459312722897415,-4.027107416126512,0.01526319887940056,0.008556281529482597,-0.008725678458046053,-0.6333462045637988,0.7737720838505808
41.511887550354004,0.039156602654687005,-4.026359609692438,0.015622725010071704,0.008634714874028004,-0.008812748006960374,-0.6335266976623956,0.7736224534749455
41.54500389099121,0.039156602654687005,-4.026359609692438,0.015622725010071704,0.008634714874028004,-0.008812748006960374,-0.6335266976623956,0.7736224534749455
41.57708668708801,0.03861409739430325,-4.027915632825745,0.014320945244922827,0.008534347099081897,-0.008263169346108512,-0.633662344731076,0.7735185310138788
41.610902547836304,0.03861409739430325,-4.027915632825745,0.014320945244922827,0.008534347099081897,-0.008263169346108512,-0.633662344731076,0.7735185310138788
41.64369082450867,0.03861409739430325,-4.027915632825745,0.014320945244922827,0.008534347099081897,-0.008263169346108512,-0.633662344731076,0.7735185310138788
41.67734670639038,0.039167550882589934,-4.032530597773661,0.013678950242704045,0.008385645108956251,-0.008762607802785913,-0.6333799263189872,0.7737459315542539
41.71089148521423,0.039167550882589934,-4.032530597773661,0.013678950242704045,0.008385645108956251,-0.008762607802785913,-0.6333799263189872,0.7737459315542539
41.74439454078674,0.039167550882589934,-4.032530597773661,0.013678950242704045,0.008385645108956251,-0.008762607802785913,-0.6333799263189872,0.7737459315542539
41.77793645858765,0.04164758912240483,-4.029525763667846,0.01423882139929154,0.008370674196220142,-0.008915062266447941,-0.6336577757879741,0.7735168237742013
41.819228410720825,0.04164758912240483,-4.029525763667846,0.01423882139929154,0.008370674196220142,-0.008915062266447941,-0.6336577757879741,0.7735168237742013
41.84428882598877,0.04164758912240483,-4.029525763667846,0.01423882139929154,0.008370674196220142,-0.008915062266447941,-0.6336577757879741,0.7735168237742013
41.87728834152222,0.03546669825683954,-4.026727629680631,0.015624650171948577,0.00843731589826621,-0.008644177551791934,-0.633361554463794,0.7737617406037196
41.91100883483887,0.03546669825683954,-4.026727629680631,0.015624650171948577,0.00843731589826621,-0.008644177551791934,-0.633361554463794,0.7737617406037196
41.944488525390625,0.03546669825683954,-4.026727629680631,0.015624650171948577,0.00843731589826621,-0.008644177551791934,-0.633361554463794,0.7737617406037196
41.977039098739624,0.03546669825683954,-4.026727629680631,0.015624650171948577,0.00843731589826621,-0.008644177551791934,-0.633361554463794,0.7737617406037196
42.01122188568115,0.03727370452713379,-4.0257203849282766,0.015955832043729325,0.008487743312521343,-0.008916763779347362,-0.6332370264350784,0.773860011816627
42.04451107978821,0.03727370452713379,-4.0257203849282766,0.015955832043729325,0.008487743312521343,-0.008916763779347362,-0.6332370264350784,0.773860011816627
42.0812463760376,0.03727370452713379,-4.0257203849282766,0.015955832043729325,0.008487743312521343,-0.008916763779347362,-0.6332370264350784,0.773860011816627
42.11044692993164,0.038523057401515466,-4.022287947087138,0.016125950961605823,0.008517795346408483,-0.008693710647808654,-0.6333170054254829,0.7737967673727476
42.14439010620117,0.038523057401515466,-4.022287947087138,0.016125950961605823,0.008517795346408483,-0.008693710647808654,-0.6333170054254829,0.7737967673727476
42.17767357826233,0.03671669059667999,-4.020103962332851,0.016927416277458928,0.008598876604220866,-0.008736068313905769,-0.6334318307050295,0.7737013999478358
42.21118426322937,0.03671669059667999,-4.020103962332851,0.016927416277458928,0.008598876604220866,-0.008736068313905769,-0.6334318307050295,0.7737013999478358
42.2445182800293,0.03671669059667999,-4.020103962332851,0.016927416277458928,0.008598876604220866,-0.008736068313905769,-0.6334318307050295,0.7737013999478358
42.28667402267456,0.03671669059667999,-4.020103962332851,0.016927416277458928,0.008598876604220866,-0.008736068313905769,-0.6334318307050295,0.7737013999478358
42.31061673164368,0.033185448915772756,-4.020417938528329,0.01747268492483799,0.008885399882037669,-0.00865257533126458,-0.633117988526837,0.7739559388058285
42.346506118774414,0.033185448915772756,-4.020417938528329,0.01747268492483799,0.008885399882037669,-0.00865257533126458,-0.633117988526837,0.7739559388058285
42.37718725204468,0.033185448915772756,-4.020417938528329,0.01747268492483799,0.008885399882037669,-0.00865257533126458,-0.633117988526837,0.7739559388058285
42.41057109832764,0.03372966947894161,-4.025346112858765,0.015838103546162687,0.00837625026813353,-0.008800343006351517,-0.6334512678218157,0.7736872001586668
42.4441864490509,0.03372966947894161,-4.025346112858765,0.015838103546162687,0.00837625026813353,-0.008800343006351517,-0.6334512678218157,0.7736872001586668
42.47727990150452,0.03372966947894161,-4.025346112858765,0.015838103546162687,0.00837625026813353,-0.008800343006351517,-0.6334512678218157,0.7736872001586668
42.51028823852539,0.03976810482169246,-4.0217707844346915,0.01521519059175909,0.008158791748485186,-0.008724389257227705,-0.6332008522843402,0.7738953416423212
42.54411506652832,0.03976810482169246,-4.0217707844346915,0.01521519059175909,0.008158791748485186,-0.008724389257227705,-0.6332008522843402,0.7738953416423212
42.57751703262329,0.03976810482169246,-4.0217707844346915,0.01521519059175909,0.008158791748485186,-0.008724389257227705,-0.6332008522843402,0.7738953416423212
42.61184024810791,0.04055337768899853,-4.024375295208241,0.015184794162445184,0.00848667103780621,-0.008604107342645459,-0.6331828282825086,0.7739079090690976
42.646328926086426,0.04055337768899853,-4.024375295208241,0.015184794162445184,0.00848667103780621,-0.008604107342645459,-0.6331828282825086,0.7739079090690976
42.683618783950806,0.04055337768899853,-4.024375295208241,0.015184794162445184,0.00848667103780621,-0.008604107342645459,-0.6331828282825086,0.7739079090690976
42.7107617855072,0.039274736551125955,-4.025173546532108,0.016635708873034345,0.00842174933950267,-0.00881923727890365,-0.6334258536904704,0.7737072980581134
42.74420142173767,0.039274736551125955,-4.025173546532108,0.016635708873034345,0.00842174933950267,-0.00881923727890365,-0.6334258536904704,0.7737072980581134
42.77739500999451,0.039274736551125955,-4.025173546532108,0.016635708873034345,0.00842174933950267,-0.00881923727890365,-0.6334258536904704,0.7737072980581134
42.81118679046631,0.03470222941533265,-4.029244952543838,0.01593409088249907,0.008340301668083463,-0.008878943665060347,-0.6333961056705237,0.7737318508688259
42.844151973724365,0.03470222941533265,-4.029244952543838,0.01593409088249907,0.008340301668083463,-0.008878943665060347,-0.6333961056705237,0.7737318508688259
42.87787103652954,0.03470222941533265,-4.029244952543838,0.01593409088249907,0.008340301668083463,-0.008878943665060347,-0.6333961056705237,0.7737318508688259
42.91150403022766,0.034183239453616086,-4.0313803813120765,0.01446934961955667,0.008353078484547917,-0.00851856784332007,-0.6335720092239158,0.7735917328990184
42.946008920669556,0.034183239453616086,-4.0313803813120765,0.01446934961955667,0.008353078484547917,-0.00851856784332007,-0.6335720092239158,0.7735917328990184
42.97824144363403,0.034183239453616086,-4.0313803813120765,0.01446934961955667,0.008353078484547917,-0.00851856784332007,-0.6335720092239158,0.7735917328990184
43.010995388031006,0.032120251835241156,-4.029384791847333,0.016265396015816946,0.008471409532801694,-0.008663679227962108,-0.6334786799735797,0.7736652621784821
43.04411268234253,0.032120251835241156,-4.029384791847333,0.016265396015816946,0.008471409532801694,-0.008663679227962108,-0.6334786799735797,0.7736652621784821
43.077301263809204,0.032120251835241156,-4.029384791847333,0.016265396015816946,0.008471409532801694,-0.008663679227962108,-0.6334786799735797,0.7736652621784821
43.11045479774475,0.032161776156775526,-4.0288431909221964,0.014415329925971426,0.008063320095996718,-0.008859049514777,-0.6332819920823974,0.7738284167791203
43.14940285682678,0.032161776156775526,-4.0288431909221964,0.014415329925971426,0.008063320095996718,-0.008859049514777,-0.6332819920823974,0.7738284167791203
43.17982625961304,0.032161776156775526,-4.0288431909221964,0.014415329925971426,0.008063320095996718,-0.008859049514777,-0.6332819920823974,0.7738284167791203
43.210771560668945,0.03260884684544479,-4.02671815514363,0.01504999300196306,0.008394025422099475,-0.008878652740995398,-0.6336472539797566,0.7735256087464962
43.244369983673096,0.03260884684544479,-4.02671815514363,0.01504999300196306,0.008394025422099475,-0.008878652740995398,-0.6336472539797566,0.7735256087464962
43.27766942977905,0.03260884684544479,-4.02671815514363,0.01504999300196306,0.008394025422099475,-0.008878652740995398,-0.6336472539797566,0.7735256087464962
43.31057119369507,0.034700835174745016,-4.02386253279343,0.014687788350048466,0.00841351194846571,-0.008433841571154375,-0.6334147246066398,0.7737207957555141
43.34411430358887,0.034700835174745016,-4.02386253279343,0.014687788350048466,0.00841351194846571,-0.008433841571154375,-0.6334147246066398,0.7737207957555141
43.37712812423706,0.034700835174745016,-4.02386253279343,0.014687788350048466,0.00841351194846571,-0.008433841571154375,-0.6334147246066398,0.7737207957555141
43.41087985038757,0.03742906043017238,-4.0265439755255965,0.015097806434870121,0.00826648713823722,-0.008540654380410009,-0.6332461078913415,0.7738592179806479
43.44395422935486,0.03742906043017238,-4.0265439755255965,0.015097806434870121,0.00826648713823722,-0.008540654380410009,-0.6332461078913415,0.7738592179806479
43.47731328010559,0.03742906043017238,-4.0265439755255965,0.015097806434870121,0.00826648713823722,-0.008540654380410009,-0.6332461078913415,0.7738592179806479
43.51179790496826,0.03507243344527128,-4.026220904707131,0.015489124664350614,0.008242225875731254,-0.008714853107813317,-0.6334830256377919,0.7736636047254103
43.54431939125061,0.03507243344527128,-4.026220904707131,0.015489124664350614,0.008242225875731254,-0.008714853107813317,-0.6334830256377919,0.7736636047254103
43.57732033729553,0.03507243344527128,-4.026220904707131,0.015489124664350614,0.008242225875731254,-0.008714853107813317,-0.6334830256377919,0.7736636047254103
43.610487937927246,0.03658326554734673,-4.027988605649469,0.018245864198577523,0.008449143123143927,-0.008814938138291848,-0.6335906906906861,0.7735720687280576
43.64408731460571,0.03658326554734673,-4.027988605649469,0.018245864198577523,0.008449143123143927,-0.008814938138291848,-0.6335906906906861,0.7735720687280576
43.68250226974487,0.03658326554734673,-4.027988605649469,0.018245864198577523,0.008449143123143927,-0.008814938138291848,-0.6335906906906861,0.7735720687280576
43.71118474006653,0.03732634777069569,-4.026679182797389,0.017290580816081185,0.008557566306977314,-0.008672344657903406,-0.6330798012748244,0.7739906483381238
43.74385452270508,0.03732634777069569,-4.026679182797389,0.017290580816081185,0.008557566306977314,-0.008672344657903406,-0.6330798012748244,0.7739906483381238
43.77797603607178,0.03732634777069569,-4.026679182797389,0.017290580816081185,0.008557566306977314,-0.008672344657903406,-0.6330798012748244,0.7739906483381238
43.810343742370605,0.04085354629031899,-4.025906282805942,0.017021775037121215,0.008738619415828586,-0.008943347597300035,-0.6333694825261655,0.7737485067313542
43.845197439193726,0.04085354629031899,-4.025906282805942,0.017021775037121215,0.008738619415828586,-0.008943347597300035,-0.6333694825261655,0.7737485067313542
43.87807631492615,0.04085354629031899,-4.025906282805942,0.017021775037121215,0.008738619415828586,-0.008943347597300035,-0.6333694825261655,0.7737485067313542
43.91082715988159,0.04144019305223319,-4.029153303853707,0.017334123693137617,0.008408936392776194,-0.008994951163979383,-0.6337737396614376,0.7734204726782582
43.94439935684204,0.04144019305223319,-4.029153303853707,0.017334123693137617,0.008408936392776194,-0.008994951163979383,-0.6337737396614376,0.7734204726782582
43.97746467590332,0.04144019305223319,-4.029153303853707,0.017334123693137617,0.008408936392776194,-0.008994951163979383,-0.6337737396614376,0.7734204726782582
44.01097369194031,0.04187777311944336,-4.026998143786468,0.016195183168809323,0.008748374037406602,-0.008614417761599965,-0.6333100365950287,0.7738007852841304
44.04378533363342,0.04187777311944336,-4.026998143786468,0.016195183168809323,0.008748374037406602,-0.008614417761599965,-0.6333100365950287,0.7738007852841304
44.07740521430969,0.04187777311944336,-4.026998143786468,0.016195183168809323,0.008748374037406602,-0.008614417761599965,-0.6333100365950287,0.7738007852841304
44.11045956611633,0.040526783126145965,-4.026242329443273,0.016169548425091832,0.008618092005466909,-0.008787020426147516,-0.6336665138978494,0.7735084136108447
44.1465048789978,0.040526783126145965,-4.026242329443273,0.016169548425091832,0.008618092005466909,-0.008787020426147516,-0.6336665138978494,0.7735084136108447
44.17856550216675,0.040526783126145965,-4.026242329443273,0.016169548425091832,0.008618092005466909,-0.008787020426147516,-0.6336665138978494,0.7735084136108447
44.21282744407654,0.03570433193109844,-4.0242156331514645,0.015766684032969335,0.00827076447725055,-0.00886416372276703,-0.6333999405701471,0.7737296274165776
44.244220495224,0.03570433193109844,-4.0242156331514645,0.015766684032969335,0.00827076447725055,-0.00886416372276703,-0.6333999405701471,0.7737296274165776
44.27760553359985,0.03570433193109844,-4.0242156331514645,0.015766684032969335,0.00827076447725055,-0.00886416372276703,-0.6333999405701471,0.7737296274165776
44.31113028526306,0.03654585882798206,-4.022627812899273,0.016358876018054726,0.008680762512275769,-0.008768064182837026,-0.6334613065110706,0.7736759906873047
44.344398736953735,0.03654585882798206,-4.022627812899273,0.016358876018054726,0.008680762512275769,-0.008768064182837026,-0.6334613065110706,0.7736759906873047
44.3772349357605,0.03654585882798206,-4.022627812899273,0.016358876018054726,0.008680762512275769,-0.008768064182837026,-0.6334613065110706,0.7736759906873047
44.41083002090454,0.03665661314519921,-4.026960076237424,0.01723619181479352,0.00857077383006467,-0.008780725358073182,-0.6334466717922307,0.7736890555601065
44.45079159736633,0.03665661314519921,-4.026960076237424,0.01723619181479352,0.00857077383006467,-0.008780725358073182,-0.6334466717922307,0.7736890555601065
44.47724914550781,0.03665661314519921,-4.026960076237424,0.01723619181479352,0.00857077383006467,-0.008780725358073182,-0.6334466717922307,0.7736890555601065
44.51042628288269,0.03524130504867723,-4.028207119208902,0.01614800220544398,0.00840691880101721,-0.008856949147329976,-0.6334181973316722,0.7737132966785396
44.544331550598145,0.03524130504867723,-4.028207119208902,0.01614800220544398,0.00840691880101721,-0.008856949147329976,-0.6334181973316722,0.7737132966785396
44.57715082168579,0.03524130504867723,-4.028207119208902,0.01614800220544398,0.00840691880101721,-0.008856949147329976,-0.6334181973316722,0.7737132966785396
44.61304473876953,0.034013323968360105,-4.027022206477711,0.015385703088692913,0.008444454439842514,-0.008800090302961396,-0.6334788224361129,0.7736639006214734
44.64386343955994,0.034013323968360105,-4.027022206477711,0.015385703088692913,0.008444454439842514,-0.008800090302961396,-0.6334788224361129,0.7736639006214734
44.67734909057617,0.034013323968360105,-4.027022206477711,0.015385703088692913,0.008444454439842514,-0.008800090302961396,-0.6334788224361129,0.7736639006214734
44.7109477519989,0.03351797535199017,-4.024143351221311,0.015414438209416246,0.008267455914534592,-0.008272993523259626,-0.633242916697694,0.7738647266822971
44.74472951889038,0.03351797535199017,-4.024143351221311,0.015414438209416246,0.008267455914534592,-0.008272993523259626,-0.633242916697694,0.7738647266822971
44.777682304382324,0.03351797535199017,-4.024143351221311,0.015414438209416246,0.008267455914534592,-0.008272993523259626,-0.633242916697694,0.7738647266822971
44.81083631515503,0.03716727685780775,-4.025724645066174,0.014165855474357938,0.008586715324814398,-0.008733105236398593,-0.6335902127918823,0.7735718734850706
44.843952655792236,0.03716727685780775,-4.025724645066174,0.014165855474357938,0.008586715324814398,-0.008733105236398593,-0.6335902127918823,0.7735718734850706
44.87802696228027,0.03716727685780775,-4.025724645066174,0.014165855474357938,0.008586715324814398,-0.008733105236398593,-0.6335902127918823,0.7735718734850706
44.9107391834259,0.0338967644759471,-4.023227875103493,0.014060843616612707,0.00795276779628413,-0.008534282062451314,-0.6332136148002943,0.7738891636052325
44.94382381439209,0.0338967644759471,-4.023227875103493,0.014060843616612707,0.00795276779628413,-0.008534282062451314,-0.6332136148002943,0.7738891636052325
44.97869396209717,0.0360109440604563,-4.026530137614939,0.014871596606137018,0.008254345695361986,-0.00848730533775029,-0.6336277446509962,0.7735474857006142
45.01073884963989,0.0360109440604563,-4.026530137614939,0.014871596606137018,0.008254345695361986,-0.00848730533775029,-0.6336277446509962,0.7735474857006142
45.04484701156616,0.0360109440604563,-4.026530137614939,0.014871596606137018,0.008254345695361986,-0.00848730533775029,-0.6336277446509962,0.7735474857006142
