t,ang_x,ang_y,ang_z,lin_x,lin_y,lin_z
135.8593008518219,0.00040169263957068324,-0.0017717751907184733,-0.010422272607684135,-0.27133458852767944,0.09518443793058513,9.622108459472656
135.8781280517578,-7.322966121137142e-05,0.010666487738490106,0.013501137495040892,-0.3203972280025482,0.06402114778757215,9.792071342468262
135.899756193161,-0.0021370570175349712,-0.0030149263329803957,-0.009709867648780346,0.12435710430145264,0.3171189725399029,9.693586349487305
135.91808485984802,-0.001525507541373372,-0.0022486380767077203,0.004918696358799934,0.34789222478866577,0.6839696764945996,9.843904495239258
135.93922567367554,0.0024159851018339396,-0.014849547296762468,-0.013967510312795637,-0.4486599862575531,0.39098176360130427,9.591777801513672
135.95929074287415,-0.005690659862011671,0.01208571530878544,0.008968528360128401,-0.3532300591468811,-0.00947895459830639,9.960929870605469
135.9775218963623,-0.003641880815848708,0.0071627809666097155,-0.006464528385549785,0.30114027857780457,0.3923431634902966,9.745473861694336
135.9986114501953,0.007773187011480331,-8.740322664380036e-05,0.0031275786459445953,0.1496225744485855,0.6473963856697095,10.016987800598145
136.01936507225037,0.007596408948302269,0.011576198041439056,-0.00038652034709230206,-0.6342406272888184,0.08331480622291683,9.598620414733887
136.03719806671143,-0.00025958401965908706,0.023551473394036293,-0.0010910460259765415,0.10070888698101044,0.42214015126228455,9.881756782531738
136.058265209198,0.0045102606527507305,-0.0072267749346792715,-0.013217339292168616,0.32926109433174133,0.6739712357521069,9.608894348144531
136.0791356563568,-0.0025475365109741688,-0.015242785215377808,0.005724626127630474,-0.3080281615257263,0.009835410863162307,9.964017868041992
136.10267424583435,0.007770807482302189,-0.00303124752826989,-0.02481658384203911,-0.47253379225730896,0.3148670196533215,9.482733726501465
136.12270259857178,0.005805482156574726,0.016966382041573524,0.011482377536594866,0.47976112365722656,0.7208219766616834,9.979763984680176
136.13914322853088,0.008167168125510216,-0.016108475625514988,-0.030026171356439587,0.31441521644592285,0.24507683515548825,9.776712417602539
136.157329082489,-0.00128650339320302,-0.019910762086510658,-0.004892736207693813,-0.579674243927002,0.11461951583624008,9.92667007446289
136.1785123348236,-0.0035282731987535954,0.025207800790667534,0.013866737484931942,-0.5174843668937683,0.19346746802330136,9.650415420532227
136.19981217384338,-0.00011798407649621367,0.0077967899851501,0.0041398745961487285,0.48934340476989746,0.5627439022064221,9.926581382751465
136.21766185760498,0.0021285477560013533,0.0007174818310886638,0.013041716068983078,0.5126298069953918,0.5866766571998608,9.890303611755371
136.23831605911255,0.005625468213111162,-0.013833271339535715,-0.020188722759485245,-0.11025185883045197,0.18438422679901242,9.796895980834961
136.2637231349945,-0.004044243134558201,-0.006442097481340172,-0.012442880310118198,-0.6389032006263733,0.40488544106483576,9.608553886413574
136.2777955532074,-0.011536340229213238,-0.011923933401703833,0.008554174564778807,0.029336275532841682,0.21974459290504578,9.862685203552246
136.30171275138855,-0.012849824503064156,-0.01898189447820187,-0.014376170001924036,0.13049137592315674,0.4958653450012219,9.938423156738281
136.31912302970886,-0.0012308135628700256,-0.015076784417033195,0.002558325883001091,-0.2364533394575119,0.5890695452690137,9.69360637664795
136.33722162246704,-0.0099866958335042,-0.021764514967799187,-0.008710818365216252,-0.34905216097831726,0.14417779445648313,9.6820707321167
136.35826110839844,-0.01764175295829773,-0.018386268988251683,0.0159547682851553,-0.1457081437110901,0.10882604867220044,9.777447700500488
136.3789803981781,-0.014538007788360119,-0.016509030014276505,-0.011892124079167841,0.49568063020706177,0.4923182129859936,9.687601089477539
136.39949011802673,-0.0010864152573049068,-0.025742672383785248,-0.0029255268163979023,0.10981650650501251,0.4458833932876599,9.900463104248047
136.41747784614563,-0.005760047119110823,-0.02137807197868824,-0.011505061760544773,0.05011996254324913,-0.16261860728263736,9.785104751586914
136.43809700012207,-0.004732423461973667,-0.010748842731118202,0.0028752442449331297,-0.5795302987098694,0.37125211954116943,9.823772430419922
136.45908641815186,0.0008204669575206935,0.020928874611854553,0.012595309875905512,-0.5316640138626099,0.7174372076988232,9.76769733428955
136.47739577293396,0.011559659615159035,0.0232439823448658,-0.002509373240172866,0.11015644669532776,0.4860469698905957,9.827227592468262
136.4980320930481,6.199808558449149e-05,0.015295468270778658,0.016129748895764347,0.194566547870636,0.11611891537904859,9.792445182800293
136.51904606819153,0.007048415020108223,0.018123310059309006,-0.0063471840694546726,-0.08927986025810242,0.3415004312992108,9.87171745300293
136.53703689575195,0.007890750654041767,0.022315651178359985,0.007419177331030366,-0.2756820023059845,0.38224887847900507,9.682230949401855
136.55847072601318,0.0013431045226752758,0.011899048462510109,0.006273587699979542,0.19022773206233978,0.13520938158035398,9.794437408447266
136.57885026931763,0.0009508613147772849,-0.0045326827093958855,0.0028176615014672284,0.016190728172659874,0.6041722297668469,9.811700820922852
136.59719133377075,0.003388869808986783,0.007863434031605722,0.012086973525583742,-0.08471594750881195,0.5809066295623792,9.714420318603516
136.6182084083557,0.00032993516651913524,-0.004695408977568151,-0.015567713417112827,-0.09698420763015747,0.14065322279930234,9.766398429870605
136.6392946243286,-0.0005651529645547271,-0.004644758999347684,0.020617030560970306,0.3377392888069153,-0.3101829290390003,9.644465446472168
136.65724420547485,-0.012754378840327263,0.00844593718647957,0.010878161527216433,-0.5002626180648804,0.6818741559982311,9.359034538269043
136.67804527282715,0.004638420417904854,0.007300290744751692,0.0007073282031342379,0.3191862404346466,0.16884252429008603,9.834922790527344
136.6990396976471,-0.005446764174848795,-0.0067176264710724345,0.004116621799767018,0.11194983124732971,0.21545490622520574,10.36017894744873
136.71736598014832,-0.020009543746709824,-0.01298036240041256,-0.005237531848251818,-0.18573231995105743,0.25305595993995783,9.646101951599121
136.73855876922607,-0.003146874951198697,0.005773316603153944,0.0013931386638432735,-0.2719159424304962,0.28598043322563294,10.076645851135254
136.75884699821472,-0.005418509244918823,-0.0001385745126754036,0.0077557070180773735,-0.059171903878450394,0.15257990360260126,9.6162109375
136.7769296169281,-0.008145312778651714,-0.00525519484654069,-0.005680380389094352,0.02315288782119751,0.35531002283096436,9.936711311340332
136.7980034351349,0.001311727100983262,0.0006927135400474063,-0.006686004810035229,-0.003963060677051544,0.6048262119293225,9.877785682678223
136.81927132606506,0.0016746791079640388,-0.002337127225473524,-0.007213781122118235,-0.1538369357585907,0.10412920266389965,9.684982299804688
136.8373463153839,-0.0061624664813280106,0.00972401723265648,0.00958733446896076,-0.34460192918777466,0.18067181110382202,9.901822090148926
136.8579969406128,-0.002587690716609359,0.010896638967096806,0.0018527482170611607,0.04649907723069191,0.6163925528526318,9.622249603271484
136.87877774238586,-0.001345794415101409,0.0027596715372055778,0.005960749927908182,0.014708425849676132,0.5074833035469067,10.004364013671875
136.89683961868286,0.00960280280560255,0.008643796667456627,-0.0004236990935169171,-0.3036084473133087,0.30147853493690613,9.782418251037598
136.9188470840454,0.001968872034922242,0.003604530123993755,0.0033833191264420743,-0.052239906042814255,0.21237801015377164,9.84557819366455
136.9374485015869,-0.0024750828742980957,0.00577231589704752,0.0031148409470915786,0.2279098480939865,0.31292575597763184,9.759845733642578
136.95799708366394,-0.0034656659699976444,-0.007429900579154493,-0.012464315630495547,0.08716970682144165,0.5457075238227856,9.92042064666748
136.9788100719452,0.005994865670800209,-0.0016164584085345262,0.0048844595439732075,-0.45600053668022156,0.18717497587204096,9.624006271362305
136.9989573955536,-0.003067207057029009,0.005458824336528778,0.002283097943291067,-0.2195519208908081,0.06939742714166763,9.919511795043945
137.02408123016357,-0.0030826732981950045,-0.0012125017819926138,0.002717968774959445,0.2696623206138611,0.3687690496444714,9.730223655700684
137.03869152069092,-0.01494805607944727,-0.01984145678579807,0.014343174174427988,-0.054215189069509506,0.43865019083023193,9.921795845031738
137.056823015213,-0.002146263374015689,-0.0037649855948984645,-0.0188385471701622,-0.41394737362861633,0.6898289322853101,9.755788803100586
137.07870054244995,0.004901497159153223,0.0006367014721035956,-0.0008332717698067428,0.08067785948514938,0.14927981793880585,9.889650344848633
137.09921073913574,0.006412905175238848,-0.00566804362460971,-0.007837408222258091,0.1428942233324051,0.05068764090538146,9.890789031982422
137.1173279285431,0.003730260767042637,0.0031815904658287764,0.0002992469817399975,-0.3224084675312042,0.5321322679519666,9.675156593322754
137.13771295547485,0.002340855309739709,-0.005124210380017757,0.00018696911865845385,0.15448491275310516,0.11998552083969237,9.813368797302246
137.15872168540955,0.002366678323596716,-0.016851067543029785,0.003865002887323501,-0.36999958753585815,0.3742957413196576,10.093467712402344
137.17723393440247,0.001786563079804182,0.0023232346866279866,0.019607501104474068,-0.4341219961643219,0.5121510624885571,9.743581771850586
137.1983666419983,0.0016577199567109346,-8.420669473707837e-05,-0.013198702596127987,0.2941487729549408,0.4252070188522351,9.847352027893066
137.2187740802765,0.012037345208227634,-0.0035338255111128087,0.0031088811811059718,0.08044406771659851,0.6075790524482739,9.999052047729492
137.23666739463806,0.004311812575906515,-0.008852337487041952,-0.0191043633967638,-0.497782438993454,0.4359962642192852,9.657478332519531
137.2578043937683,-0.0004190218460280448,0.008694179356098177,0.019391551613807678,-0.025369275361299515,-0.21772198379039642,10.002424240112305
137.27860307693481,0.0005993935628794134,-0.0037908607628196474,0.004800178110599519,0.13539768755435944,0.4242376387119305,9.658824920654297
137.29666566848755,-0.00783685315400362,-0.01601951941847801,0.021763831377029422,0.1627083718776703,0.5722841024398816,9.862244606018066
137.31824493408203,0.0013800638262182474,-0.011727933771908285,-0.017198635265231133,-0.3427734076976776,0.6856701374053967,9.886693000793457
137.3385989665985,0.008583496324717999,0.012213497422635555,0.001505031250417231,-0.33482930064201355,0.45449540019035456,9.72418212890625
137.35676193237305,0.004390393849462271,0.010105674155056475,-0.01329220272600651,-0.12096111476421356,0.19301864504814267,9.759235382080078
137.377867937088,-0.000485609081806615,0.015288442373275759,0.00846945773810148,0.036571819335222244,0.2030200958251965,9.850126266479492
137.3985617160797,0.003483640030026436,0.0018401949200779197,-0.0009127677767537536,0.34949973225593567,0.03566884249448897,9.84548568725586
137.4169900417328,-0.006278251297771931,-0.021701475605368614,-0.005560780409723518,0.049867041409015656,0.3930999338626874,9.759697914123535
137.43802165985107,-0.0020451212767511606,-0.012197185307741165,0.006557994522154333,-0.6341857314109802,0.6331019401550305,10.051353454589844
137.45850610733032,0.005785871762782335,0.008992204442620277,-0.00561601109802723,-0.3753771185874939,0.494325637817384,9.609787940979004
137.4773404598236,-0.00018400157568976283,0.007513144984841348,0.008291604928672312,0.20997747778892517,0.2876071631908429,10.022232055664062
137.49783945083618,0.0007909470587037504,0.009320095181465149,0.001639099558815359,0.308574378490448,0.03975818306207776,9.764419555664062
137.51843285560608,0.0033805067650973797,-0.016819069162011147,-0.005232350435107945,0.04737359285354614,0.2284209430217755,9.859235763549805
137.53678488731384,-0.005791656207293272,-0.007139271125197411,0.0014091355260461578,-0.4093526601791382,0.6419070363044751,9.908263206481934
137.55790758132935,0.004835654981434345,0.004523853771388531,0.0002536269603297109,-0.6448420286178589,0.8433933258056653,9.519265174865723
137.579758644104,0.0038960129022598267,0.007380299270153044,-0.014999601989984514,0.23770251870155334,0.45373836159706243,10.213850975036621
137.60236120224,0.001951809972524643,-0.006955282762646677,-0.01416683942079544,0.4222862124443054,-0.12509037554263955,9.40266227722168
137.61782455444336,-0.00822058878839016,-0.006526696495711803,0.0076411254703998574,-0.3032588064670563,-0.15556463599204892,10.148528099060059
137.63848567008972,-0.006468338891863823,0.010209119878709316,0.0022615345660597073,0.10617227107286453,0.20050299167633173,9.552056312561035
137.6565661430359,-0.0023767026141285896,-0.0071333739906549445,0.006385328713804484,0.14200185239315033,0.5481064319610608,10.074585914611816
137.67812132835388,-0.0065883551724255085,-0.016054904088377953,0.0010432053823024054,-0.2760173976421356,0.5822705626487744,9.66265869140625
137.7053883075714,-0.0017947566229850054,0.002442697295919062,0.00911605916917324,-0.5434277057647705,0.17856425046920896,9.764875411987305
137.7168734073639,0.0005391513113863766,0.009875574149191381,0.02068202570080757,0.08034497499465942,-0.01636171527206777,9.863014221191406
137.73752784729004,0.003827831707894802,0.015034060925245287,0.01004080008715391,0.24296508729457855,0.5844863057136548,9.841699600219727
137.75838041305542,0.005714098922908306,-0.0012087456416338674,0.006557821296155453,-0.02574237808585167,0.8135953545570386,9.669021606445312
137.77695202827454,0.00042465078877285123,-0.026666980236768726,-0.028429985046386715,-0.2471252679824829,0.4697726368904126,9.959686279296875
137.7992708683014,-0.0020452935714274645,-0.008786517195403576,-0.0063631637021899215,-0.26470255851745605,0.344112813472749,9.81516170501709
137.81872272491455,0.0010364127811044455,0.002713554305955768,0.0024532875977456565,-0.3720536530017853,-0.08188757300376773,9.761959075927734
137.8365170955658,-0.009653559885919094,0.00523683335632086,0.013552344404160976,-0.040043774992227554,0.24383941292762876,9.756476402282715
137.85764956474304,-0.0045515624806284904,0.006074918434023861,0.027362333610653877,-0.05943898484110832,0.4174480438232434,10.152974128723145
137.8816740512848,0.004314670339226723,0.0004375895950943238,0.0054828398860991,0.04416679963469505,0.6034637689590466,9.677820205688477
137.89671897888184,0.009248226881027222,0.010280339047312737,0.00453760428354144,-0.21747572720050812,0.5653185844421399,9.848101615905762
137.91821098327637,0.004641559906303883,0.0051743621006608,-0.009847334586083889,-0.030687887221574783,0.34170335531234863,9.82657241821289
137.94689917564392,0.009330394677817822,0.00806694198399782,-0.012767840176820757,-0.3399668037891388,0.8027390241622937,9.731593132019043
137.95884728431702,0.006992832757532597,0.015322287566959856,-0.0074315550737082976,-0.20787174999713898,0.34661039710044983,9.969369888305664
137.9784164428711,0.005490588955581188,0.0023864589165896156,-0.01921040751039982,0.045358527451753616,0.07837977260351299,9.587616920471191
137.99645471572876,-0.003274898510426283,-0.004176132846623662,-0.01945168897509575,0.3343941271305084,-0.27666860818862793,9.841712951660156
138.01750898361206,-0.01474606804549694,-0.02314627356827259,0.0027070234064012796,0.373007208108902,-0.0489138215780246,9.949894905090332
138.03831911087036,-0.004200169816613197,-0.017874762415885925,0.0072304960340261485,-0.11745043098926544,0.39518859982490656,9.737411499023438
138.05841827392578,-0.0011041536927223206,-0.014363707043230535,-0.009282234124839304,-0.5158699154853821,0.6292916536331189,9.899538040161133
138.07776522636414,-0.0020758328028023243,-0.0008582469308748825,0.013052349910140038,-0.27260807156562805,0.3326058983802807,9.656633377075195
138.09847140312195,-0.008532947860658169,-0.007507236674427986,0.0005055784131400296,0.14578835666179657,0.20800642669201017,9.808902740478516
138.11704564094543,-0.006221871357411146,-0.004525096155703066,0.011487510986626148,-0.09126579761505127,0.5067008733749402,9.71175479888916
138.13799381256104,-0.0008961674175225198,-0.0030270889401435848,0.0019362587481737141,-0.3029968738555908,0.5458859205245984,9.883009910583496
138.15827083587646,-0.00023492425680160522,0.004446063190698624,-0.0005645736237056559,-0.024463381618261337,0.29950958490371826,9.827579498291016
138.17614483833313,0.0009269780712202191,-0.00027404376305639814,-0.005642839707434177,-0.04975195601582527,0.5999542474746716,9.792344093322754
138.1982982158661,0.005127427633851767,0.0017892580945044736,-0.015427504666149616,-0.00560755655169487,0.36887949705124023,9.822810173034668
138.21838426589966,0.002964660059660673,-0.0018155706347897666,-0.013378366827964783,-0.04688319191336632,0.09724409878254058,9.815349578857422
138.236328125,0.026868611574172974,0.02339088544249535,0.02656215615570545,-0.4764974117279053,-0.29525545239448425,9.920137405395508
138.25718665122986,0.008960874751210213,-0.015536428429186344,-0.003564460435882209,0.030183425173163414,0.5747730731964124,9.60886287689209
138.28073501586914,0.018899856135249138,-0.031866878271102905,-0.018083758652210232,0.03871773183345795,1.095685124397279,9.578493118286133
138.29648733139038,0.010019856505095959,-0.01664839684963226,0.014275602996349336,-0.17364054918289185,-0.3227229118347156,9.8590726852417
138.31800961494446,0.005575442221015692,-0.01582797430455685,-0.02937456406652927,-0.259810209274292,0.1576487123966229,9.662447929382324
138.33965611457825,-0.000845032453071326,0.00023228442296386193,0.034925200045108795,0.05433093011379242,0.852309584617616,9.840415000915527
138.35692238807678,0.003677458968013525,-0.0071566412225365665,-0.02045493572950363,0.06021463871002197,0.5274103879928601,9.879157066345215
138.38161087036133,0.001700989087112248,-0.008213442750275135,0.00227445224300027,-0.18415534496307373,0.08985803276300551,9.876635551452637
138.3987214565277,-0.000852705561555922,-0.00683836452662945,-0.01216085720807314,-0.011703722178936005,0.20357131958007932,9.759203910827637
138.4169716835022,0.0017673686379566789,-0.004325262736529112,-0.0034189177677035327,-0.1286669820547104,0.6279506683349622,9.892341613769531
138.43632459640503,0.007459147833287716,-0.001218413235619663,0.008044520393013954,-0.07527104020118713,0.4049382507801068,9.776793479919434
138.45705366134644,0.0026831203140318394,-0.0016314198728650821,-0.011259200051426888,-0.11070418357849121,0.18472236394882321,9.846650123596191
138.47837328910828,-0.001445162110030651,-0.010358191095292568,-0.003047898644581436,0.10081112384796143,0.38614076375961426,9.863445281982422
138.4963207244873,0.004075215198099613,-0.004134560003876687,-0.007062436081469058,-0.32061049342155457,0.36141633987426874,9.700424194335938
138.51741313934326,0.0013515936443582177,0.0012242826633155352,0.005222337786108255,-0.2805229723453522,0.29297858476638916,9.817924499511719
138.53799533843994,-0.0006791456253267825,0.0008582167793065311,0.0006433348753489553,0.06855238229036331,0.3256947696208966,9.815593719482422
138.55613613128662,0.0024478607811033726,-0.0035599553957581524,-0.0018296958878636356,0.1450543999671936,0.5224683284759534,9.836398124694824
138.57704949378967,0.006567982956767082,0.002886447822675109,-0.001384184462949634,-0.26991280913352966,0.2770026028156293,9.81674861907959
138.59824776649475,0.005604408215731382,0.009978443384170532,-0.005897614639252425,0.020055564120411873,0.25904765725135925,9.810869216918945
138.6164469718933,0.0032829204574227333,-0.003849575296044351,-0.008889354765415192,0.08486935496330261,0.46019625663757446,9.78110122680664
138.6361119747162,-0.009420658461749554,-0.019129984080791473,0.0004392570699565136,-0.18075202405452728,0.307462126016618,9.616683959960938
138.6569607257843,-0.005747658666223288,-0.003775435499846936,-0.008176269009709358,-0.3084542453289032,0.27041888236999634,9.94361686706543
138.67794108390808,-0.010760382749140263,0.0134421493858099,0.01670036092400551,-0.03329113498330116,0.20324133336544156,9.801668167114258
138.69604539871216,-0.0044577945955097675,-0.005834188312292101,-0.01079628337174654,0.1104808896780014,0.5767550468444836,9.816967010498047
138.717139005661,-0.001971767283976078,-0.005656860768795013,-0.0006280218949541443,0.006821181625127792,0.5583522319793713,9.850852012634277
138.7379503250122,-0.004246653523296118,-0.012066637165844442,-0.013889062218368052,-0.036987412720918655,0.011275131255389441,9.640713691711426
138.75593543052673,-0.007908424362540245,-0.011145301163196564,-0.004551362246274946,-0.004895232617855072,0.012538593262435222,9.932622909545898
138.77781343460083,-0.0018805357394739985,0.0005414215847849835,-0.00917201116681099,0.017028167843818665,0.6661500930786145,9.688776016235352
138.7982964515686,0.0012196284951642156,-0.00031725398730487217,-0.04771995171904564,0.05353833734989166,0.7918300628662122,9.825302124023438
138.81635546684265,-0.0022164247930049896,0.0036768119316548066,-0.03464497998356819,0.008257783949375153,0.7914483547210704,9.440194129943848
138.83692526817322,0.007992797531187534,0.003923567011952397,-0.027017030864953995,-0.3063110411167145,-0.08065493404865143,9.953125953674316
138.85799264907837,0.027585748583078384,-0.04452348500490189,-0.07938914746046066,0.648999810218811,0.109128087759019,8.599530220031738
138.87584233283997,0.0018546376377344131,-0.0373605638742447,-0.06798087805509567,0.2890384793281555,0.7464616298675549,10.391595840454102
138.89741826057434,-0.016671299934387207,0.02880399487912654,-0.07765357196331024,0.4319402873516083,0.6003917455673229,9.147488594055176
138.9180006980896,0.03951438143849373,-0.05371642112731935,-0.093878835439682,0.26974591612815857,-0.19813211262225985,9.6896390914917
138.93590235710144,0.010514901019632816,-0.05285999551415444,-0.05723926797509193,-0.14958728849887848,-0.05713808536529435,8.650425910949707
138.95692086219788,-0.001847894862294197,-0.039955288171768195,-0.03295890241861343,-0.3946263790130615,0.5766391754150404,10.520086288452148
138.97781538963318,0.037229426205158234,-0.07362678647041321,-0.050380278378725045,-0.30881211161613464,0.13374377787113315,10.159504890441895
138.99599242210388,0.020084433257579803,0.007197755388915534,-0.03983374312520027,-0.6621209383010864,0.8092454075813306,9.746124267578125
139.01701068878174,0.022786710411310196,-0.006241182796657088,-0.01771020144224167,-0.7110391855239868,-0.23933519423007837,10.321428298950195
139.03789067268372,-1.5155470464378595e-05,0.04560664296150208,0.03801611810922622,-0.16008231043815613,-0.25134345889091375,9.474077224731445
139.0558443069458,-0.013397243805229664,0.026458695530891422,0.017122430726885792,-0.08171245455741882,0.3899457454681409,10.39534854888916
139.07888340950012,0.002214900916442275,-0.003312684828415508,0.04134664312005043,-0.17670345306396484,0.8378211259841931,9.714183807373047
139.09798312187195,-0.006216404959559441,0.014323105104267597,0.006836635526269673,0.4149778485298157,0.6015909314155591,9.885562896728516
139.11703181266785,-0.0104225417599082,0.021998556330800056,-0.01009081676602364,0.42013081908226013,0.30137118697166565,9.769316673278809
139.13717532157898,-0.006573926191776991,-0.015351279638707636,0.007903599180281164,-0.169685959815979,0.3916166424751294,9.886321067810059
139.15775775909424,-0.007645611651241779,0.00505485851317644,-0.00849449634552002,-0.44504615664482117,0.2806883156299603,9.837254524230957
139.17573928833008,-0.010102595202624798,0.020405884832143784,0.0053959386423230145,-0.11620219051837921,0.36102503538131836,9.839470863342285
139.19681930541992,0.003052624175325036,0.009832893498241901,0.0009375264635309565,0.28552553057670593,0.35841175913810847,9.713397026062012
139.21797800064087,-0.0025330083444714546,-0.008495020680129528,0.001250829896889628,-0.19941112399101257,0.308536618947984,9.92403793334961
139.2356734275818,-0.0017578162951394916,0.005075630731880666,0.0041431309655308715,-0.31680285930633545,0.32486671209335444,9.734684944152832
139.25692868232727,-0.00229781330563128,0.01029282622039318,-0.002534156665205957,-0.03965834155678749,0.3464552760124219,9.796862602233887
139.27778935432434,0.00040287862066179514,0.006118659861385823,0.0038636773824691764,0.11681698262691498,0.35625150799751404,9.803180694580078
139.29594326019287,-0.003582671517506242,-0.00404210202395916,-0.0030059101991355415,-0.07942521572113037,0.34137949347496155,9.823141098022461
139.31755352020264,-0.0007354161352850497,0.00751692708581686,0.0019352486124262205,-0.23111997544765472,0.3124191462993634,9.769646644592285
139.34071493148804,0.0008797032060101628,0.00578601099550724,0.000499338028021156,-0.042462047189474106,0.3118367195129407,9.828119277954102
139.35593152046204,-0.0036798964720219374,0.0001707975752651691,-0.000544785347301513,0.05023077875375748,0.3470977246761334,9.806414604187012
139.37853622436523,0.0003807164030149579,0.0005836267955601216,0.0009179924381896852,-0.09373518824577332,0.3448831439018262,9.813283920288086
139.39814162254333,0.01786370947957039,-0.01887227408587933,-0.02698917873203754,-0.035480450838804245,0.5036926269531262,9.727137565612793
139.41691946983337,-0.01680142804980278,0.01921569183468819,0.033899299800395966,-0.11484880745410919,-0.03746591135859369,9.839296340942383
139.43680548667908,0.0036737360060214996,-0.01835376210510731,-0.01750109530985355,0.20474588871002197,0.18173146247863892,9.917461395263672
139.45760536193848,-0.004024886526167393,0.022326990962028507,0.020103916525840756,1.6539380550384521,0.41437995433807484,9.278142929077148
139.47561717033386,-0.025572530925273895,0.011309428140521048,-0.010728559456765653,-0.7277037501335144,0.36476349830627564,9.78193473815918
139.49664115905762,0.0021971373353153467,0.010638702660799028,0.008542068302631376,-0.464825302362442,0.08559659123420837,9.97691822052002
139.5177001953125,-0.011210908181965351,0.02812342904508114,-0.0037321266718208825,-0.14031095802783966,0.1294284313917172,9.709238052368164
139.53595447540283,-0.005116006825119257,0.010150578804314137,0.0010258790571242558,0.06133803725242615,0.394917428493501,9.971834182739258
139.55665636062622,0.001881712581962347,-0.016608653590083122,0.0048745260573923605,-0.18841035664081573,0.4928488135337842,9.861541748046875
139.57755160331726,0.0007751494413241744,0.020113976672291756,-0.004123738035559657,-0.22139795124530792,0.17721253633499265,9.837488174438477
139.59562993049622,-0.00639407429844141,0.013799353502690794,0.007559739984571932,-0.08204209804534912,0.13755713403225067,9.869582176208496
139.61676239967346,0.005659187212586403,-0.014870273880660534,-0.004117933101952074,-0.021877657622098923,0.43986999988556025,9.740732192993164
139.63765239715576,-0.006618172861635685,0.008498147130012512,0.001988455653190612,-0.14119751751422882,0.4713944196701062,9.812179565429688
139.65756487846375,0.006912626791745424,-0.001399252098053694,-0.00149140995927155,-0.14386001229286194,0.15283918380737424,9.783670425415039
139.675457239151,-0.0005256358999758959,-0.0031211157329380512,-0.0011756601743400093,-0.034658800810575485,0.29818767309188965,9.786834716796875
139.69663834571838,-0.005869713611900806,0.002667726250365377,0.0032120021060109134,-0.07254338264465332,0.40767258405685547,9.765228271484375
139.71745944023132,0.007274112664163113,-0.0047901831567287445,-0.0028254045173525806,-0.10761219263076782,0.43559277057647827,9.829618453979492
139.73574829101562,-0.0006890756776556373,0.00285543198697269,0.0018068583449348803,-0.06394428014755249,0.3140419721603405,9.731389045715332
139.75656747817993,-0.0013036052696406841,-0.0019662876147776846,-0.0018318728543817995,-0.05079936608672142,0.2532763779163373,9.863960266113281
139.77767825126648,-0.00026491176686249673,-0.00200048997066915,0.002847614232450724,-0.05000562593340874,0.455282121896745,9.759154319763184
139.79562520980835,0.027291815727949142,0.049076609313488,-0.0430087260901928,-4.476861953735352,4.1151394844055185,10.70309829711914
139.8185441493988,-0.011533448472619057,-0.06399137526750565,0.04346403107047082,2.4210963249206543,1.6678041219711315,9.49113655090332
139.83765816688538,-0.09919419884681702,0.02714636549353599,-0.06692329794168472,1.2454510927200317,0.9909600615501417,11.243104934692383
139.855530500412,-0.011472894810140133,0.06244255974888802,0.0646664649248123,-1.5175377130508423,1.1648135185241713,10.236958503723145
139.8780174255371,0.01507524587213993,-0.010052450001239782,-0.04738060384988785,-0.16955122351646423,0.15157037973404047,9.465239524841309
139.90169763565063,-0.016551032662391663,0.04568292200565338,0.022605776786804192,-0.12753954529762268,0.508805036544801,9.912640571594238
139.91623091697693,0.00030740059446543455,0.02242827601730824,0.020409259945154187,0.4083285629749298,0.026595760136843956,10.020074844360352
139.9364719390869,-0.00018350628670305014,-0.04564942419528961,-0.025327641516923897,0.19066333770751953,0.3196767270565045,10.109390258789062
139.95755982398987,0.011993909254670143,0.023247649893164638,0.022957867011427876,-0.4498218297958374,0.4782496094703686,9.674251556396484
139.9754011631012,-0.007840404286980629,0.01930570416152477,-0.030851839110255245,-0.39035138487815857,0.29519262909889343,10.000385284423828
139.99653267860413,0.00221475912258029,-0.015877939760684964,0.017447773367166523,0.10052506625652313,0.30966305732727173,9.807376861572266
140.0175004005432,-0.011209359392523766,0.0014276225119829165,-0.011153203435242176,0.1361948549747467,0.3503544032573712,10.194385528564453
140.03535676002502,0.001344074378721416,0.003630980383604766,0.00624969508498907,-0.414568156003952,0.35087174177169916,9.457209587097168
140.05638980865479,0.008488582447171211,-0.002363064093515277,-0.0013076302129775284,0.06454946845769882,0.43440836668014643,9.696468353271484
140.07817459106445,-0.017087027430534363,-0.004613028839230538,-0.008581745438277721,0.18251144886016846,0.19062449038028836,9.738944053649902
140.1047866344452,0.009590855799615383,-0.007529885042458771,0.0131997661665082,-0.05874624848365784,0.40969187021255615,9.871541976928711
140.11670303344727,-0.002945111133158207,0.0005811429582536205,-0.01237133052200079,-0.2969001829624176,0.5548766255378735,9.762625694274902
140.13734650611877,-0.0069895838387310505,0.0003975357394665491,0.009411348029971123,-0.026129335165023804,0.229498013854028,9.78953742980957
140.15561962127686,0.005159756168723106,-0.007526709232479335,-0.00921835098415613,0.09732164442539215,0.22584114968776822,9.817556381225586
140.1762890815735,-0.00011662987526506186,0.0011660887394100436,0.007635736837983131,-0.23542237281799316,0.4716666936874402,9.791172981262207
140.19760870933533,-0.0015489950310438871,-0.003365937620401383,-0.003440336789935827,-0.12902656197547913,0.21853329241275907,9.81170654296875
