t,timebase,point_num,lidar_id
133.042090177536,1777374521805299083,20064,192
133.14184093475342,1777374521905636629,19968,192
133.24214029312134,1777374522005616293,19968,192
133.341943025589,1777374522105181302,20064,192
133.4439127445221,1777374522205528885,20064,192
133.54179620742798,1777374522305686766,19968,192
133.64219045639038,1777374522405505799,20064,192
133.7422969341278,1777374522506769684,19968,192
133.84667778015137,1777374522609141013,19776,192
133.9424591064453,1777374522704758196,20256,192
134.04225826263428,1777374522806956839,19968,192
134.14208698272705,1777374522905337577,20064,192
134.24226689338684,1777374523007440687,19968,192
134.34378218650818,1777374523109451114,20064,192
134.44198274612427,1777374523206231599,19968,192
134.54203987121582,1777374523306094005,19968,192
134.6428062915802,1777374523405981935,20064,192
134.74282836914062,1777374523506863993,20064,192
134.8426444530487,1777374523606173026,19968,192
134.94280743598938,1777374523706038982,20064,192
135.04602813720703,1777374523806740357,19968,192
135.14257216453552,1777374523906184974,20064,192
135.24240612983704,1777374524005999813,19872,192
135.34261560440063,1777374524105793112,20064,192
135.442369222641,1777374524205814497,19968,192
135.54318356513977,1777374524305737911,20064,192
135.64224076271057,1777374524407277350,19968,192
135.74216270446777,1777374524505692498,19968,192
135.84409713745117,1777374524605570685,19104,192
135.94995641708374,1777374524706079398,20544,192
136.04271531105042,1777374524806172622,20448,192
136.14248085021973,1777374524905560635,19872,192
136.24225091934204,1777374525005350341,20064,192
136.3420865535736,1777374525105384833,20064,192
136.44220781326294,1777374525206032423,19968,192
136.54181742668152,1777374525305900143,19968,192
136.64196252822876,1777374525405238503,20064,192
136.7419216632843,1777374525505358333,19968,192
136.84197521209717,1777374525605247803,20064,192
136.94178247451782,1777374525705343035,19872,192
137.04581499099731,1777374525804928515,20160,192
137.1428017616272,1777374525905408597,19968,192
137.24207043647766,1777374526005130655,20064,192
137.34178733825684,1777374526105337807,19968,192
137.44184350967407,1777374526205232303,20064,192
137.54348516464233,1777374526305453565,19680,192
137.64241671562195,1777374526404486655,20352,192
137.74249029159546,1777374526505698385,20064,192
137.8419783115387,1777374526606535147,19968,192
137.94377946853638,1777374526706604988,18528,192
138.04307293891907,1777374526806580792,21312,192
138.1472294330597,1777374526905847729,20160,192
138.24246311187744,1777374527005402090,20064,192
138.3422508239746,1777374527106343626,19968,192
138.44180154800415,1777374527210474667,19968,192
138.541827917099,1777374527305729502,20064,192
138.6430857181549,1777374527409111882,20064,192
138.74197626113892,1777374527506347507,19968,192
138.8426730632782,1777374527606204340,19968,192
138.9427855014801,1777374527706170694,20064,192
139.04293084144592,1777374527806187361,20064,192
139.1430242061615,1777374527906219957,19968,192
139.24274063110352,1777374528006192710,19968,192
139.34999012947083,1777374528106070142,19872,192
139.44269847869873,1777374528210183549,20160,192
139.54285764694214,1777374528306058822,19968,192
139.64255166053772,1777374528406865608,20064,192
139.74369978904724,1777374528505945787,19872,192
139.84191465377808,1777374528605900529,19776,192
139.9424819946289,1777374528704948306,20352,192
140.04273390769958,1777374528805873697,19968,192
140.1421983242035,1777374528905748921,19968,192
140.2422866821289,1777374529005622994,19968,192
140.34235334396362,1777374529105539300,20064,192
140.44219994544983,1777374529205621232,19968,192
140.54203081130981,1777374529305898887,20064,192
140.64415836334229,1777374529405525655,19584,192
140.74196553230286,1777374529503338292,20352,192
140.84223747253418,1777374529605343012,20064,192
140.94177675247192,1777374529705455075,19968,192
141.0418996810913,1777374529805289434,19968,192
141.14196705818176,1777374529905229123,20064,192
141.24465537071228,1777374530005349790,19968,192
141.34193658828735,1777374530109744826,20064,192
141.44185066223145,1777374530205247869,19968,192
141.54190826416016,1777374530305280154,20064,192
141.64174699783325,1777374530405309177,19968,192
141.74280643463135,1777374530505215372,18336,192
141.84224247932434,1777374530606011492,21792,192
141.94222593307495,1777374530705597407,19968,192
142.04204106330872,1777374530805209391,20064,192
142.14177680015564,1777374530905522901,19968,192
142.2420163154602,1777374531005346653,20064,192
142.3430140018463,1777374531106279660,20064,192
142.4462697505951,1777374531206456407,19584,192
142.5439591407776,1777374531305189665,20064,192
142.642183303833,1777374531407379584,20352,192
142.743337392807,1777374531506425478,20064,192
142.8502357006073,1777374531606374034,19968,192
142.9426486492157,1777374531706177435,19968,192
143.0417983531952,1777374531806151547,19968,192
143.14269185066223,1777374531905999217,20064,192
143.24265837669373,1777374532006089399,19968,192
143.34195733070374,1777374532106682066,19968,192
143.44885754585266,1777374532205753764,18432,192
143.5428466796875,1777374532298156036,21696,192
143.6438765525818,1777374532406047371,18816,192
143.7446255683899,1777374532506108419,19392,192
143.8427278995514,1777374532606685028,21792,192
143.94278407096863,1777374532705879171,19968,192
144.04246854782104,1777374532805838980,19968,192
144.1429533958435,1777374532906422179,19968,192
144.2421326637268,1777374533007307999,20064,192
144.34236598014832,1777374533105591066,19968,192
144.44246172904968,1777374533205512758,18720,192
144.5423183441162,1777374533304866938,21312,192
144.6424479484558,1777374533405593068,20064,192
144.74200057983398,1777374533505547162,19968,192
144.84726548194885,1777374533605434915,19584,192
144.94226169586182,1777374533708785121,20352,192
145.04239201545715,1777374533805346718,20064,192
145.14189743995667,1777374533905906740,19968,192
145.24188685417175,1777374534005152181,20064,192
145.3418641090393,1777374534105298960,19968,192
145.44185519218445,1777374534205317248,20064,192
145.54177618026733,1777374534305874485,19968,192
145.6418969631195,1777374534405213815,20064,192
145.74211311340332,1777374534505315301,19968,192
145.84295868873596,1777374534605312221,19968,192
145.94255566596985,1777374534705178187,20064,192
146.04179549217224,1777374534805877830,19968,192
146.14242959022522,1777374534906221298,20160,192
146.24270105361938,1777374535005690769,19968,192
146.34320211410522,1777374535105683800,19392,192
146.4486973285675,1777374535202902101,20640,192
146.54248905181885,1777374535306390148,19968,192
146.64249515533447,1777374535405545497,20064,192
146.74315690994263,1777374535506309899,20064,192
146.84218049049377,1777374535606450198,19968,192
146.94203090667725,1777374535706324044,19968,192
147.0475299358368,1777374535806310069,19968,192
147.14205598831177,1777374535905425403,20064,192
147.2431674003601,1777374536006167159,20064,192
147.34287858009338,1777374536106346961,19968,192
147.44185495376587,1777374536206255703,19968,192
147.54291462898254,1777374536306334745,20064,192
147.64701461791992,1777374536406245278,19872,192
147.74266695976257,1777374536511300749,20064,192
147.84293675422668,1777374536606060427,20064,192
147.94270372390747,1777374536706157062,19968,192
148.0426161289215,1777374536806061582,19968,192
148.1425220966339,1777374536905912235,20064,192
148.2426962852478,1777374537005982321,19968,192
148.34936785697937,1777374537105897796,19872,192
148.44246411323547,1777374537211413541,20064,192
148.54239225387573,1777374537305759902,20064,192
148.6424102783203,1777374537405717505,20064,192
148.7422661781311,1777374537505799442,19872,192
148.84226250648499,1777374537605608015,20064,192
148.94234490394592,1777374537705676614,19968,192
149.04219698905945,1777374537805674201,19968,192
149.1513376235962,1777374537905570452,17952,192
149.24230813980103,1777374537995987600,21984,192
149.3423147201538,1777374538105431631,19968,192
149.44226574897766,1777374538205406030,19968,192
149.54217529296875,1777374538305903681,19968,192
149.64197635650635,1777374538405439818,19968,192
149.7420403957367,1777374538505246697,20064,192
149.84588027000427,1777374538605363377,19488,192
149.94330525398254,1777374538706905168,20256,192
150.04799914360046,1777374538805905672,19680,192
150.14203238487244,1777374538910778684,20352,192
150.24234104156494,1777374539005302235,19968,192
150.3417935371399,1777374539105275789,19968,192
150.4417269229889,1777374539205244900,19968,192
150.5419511795044,1777374539305210715,19968,192
150.64200806617737,1777374539405610956,19968,192
150.7544286251068,1777374539505650439,19776,192
150.8421175479889,1777374539605494957,20160,192
150.94231367111206,1777374539705595185,19872,192
151.04177069664001,1777374539805248704,20064,192
151.14222264289856,1777374539905491789,20064,192
151.24181485176086,1777374540006439918,19968,192
151.34222531318665,1777374540105439165,20064,192
151.44229006767273,1777374540206421627,19968,192
151.54220366477966,1777374540306508366,19968,192
151.6492314338684,1777374540405336670,19968,192
151.7439136505127,1777374540512511885,20160,192
151.84378862380981,1777374540606392052,19968,192
151.94193315505981,1777374540706348599,19968,192
152.0417664051056,1777374540806157331,19968,192
152.14211797714233,1777374540905153124,20064,192
152.24207210540771,1777374541006077864,19968,192
152.34250569343567,1777374541106015759,18720,192
152.44197416305542,1777374541205594462,21312,192
152.54304313659668,1777374541305928048,20064,192
152.64801406860352,1777374541406117337,19968,192
152.74443435668945,1777374541506116521,19584,192
152.842622756958,1777374541604341556,20448,192
152.94285655021667,1777374541706001876,19968,192
153.04252743721008,1777374541805907048,20064,192
153.14255833625793,1777374541905972511,19968,192
153.24261784553528,1777374542005843118,19968,192
153.34223580360413,1777374542105855275,19968,192
153.44371366500854,1777374542206269137,20064,192
153.54235744476318,1777374542305724765,19968,192
153.64236283302307,1777374542405649689,20064,192
153.74413681030273,1777374542505753459,19488,192
153.84237813949585,1777374542605408181,20448,192
153.94254183769226,1777374542705534502,19968,192
154.04203033447266,1777374542805468224,19968,192
154.14219570159912,1777374542905425488,20064,192
154.2420654296875,1777374543005457074,19968,192
154.34269618988037,1777374543105393616,18048,192
154.44217491149902,1777374543204571748,21984,192
154.5426197052002,1777374543305286435,20064,192
154.64201402664185,1777374543405897672,19968,192
154.74955582618713,1777374543505342810,19104,192
154.8421471118927,1777374543605914893,20928,192
154.9422676563263,1777374543705340487,20064,192
155.04190301895142,1777374543805362373,19968,192
155.14209985733032,1777374543905296771,20064,192
155.24193143844604,1777374544005350114,19968,192
155.34262561798096,1777374544105262722,20064,192
155.4419710636139,1777374544205654643,20064,192
155.54215598106384,1777374544305724793,19968,192
155.6430287361145,1777374544405567890,19968,192
155.7466390132904,1777374544506674366,19872,192
155.84209775924683,1777374544604865171,20160,192
155.94269323349,1777374544706629871,20064,192
156.04242038726807,1777374544805666319,20064,192
156.14220595359802,1777374544906445074,19968,192
156.25122094154358,1777374545006210135,20064,192
156.34228658676147,1777374545106383591,19968,192
156.441819190979,1777374545206772970,19968,192
156.54212951660156,1777374545306349810,20064,192
156.64211201667786,1777374545406363741,19968,192
156.74232864379883,1777374545505461842,19968,192
156.84284710884094,1777374545606161732,20064,192
156.94290781021118,1777374545706314940,19200,192
157.04199600219727,1777374545804597465,20736,192
157.143572807312,1777374545906174830,20064,192
157.24215126037598,1777374546006280888,19872,192
157.34321808815002,1777374546105959392,20160,192
157.44408655166626,1777374546209478758,19968,192
157.54190182685852,1777374546306239715,19968,192
157.64481568336487,1777374546406295715,20064,192
157.74259209632874,1777374546509907369,19968,192
157.84277820587158,1777374546606145633,19488,192
157.94306254386902,1777374546705686554,20544,192
158.0427701473236,1777374546806076738,19968,192
158.14258074760437,1777374546905871904,20064,192
158.2423996925354,1777374547006600785,19968,192
158.34215140342712,1777374547105831761,19584,192
158.44254398345947,1777374547203778170,20448,192
158.54269766807556,1777374547305802297,19968,192
158.64233875274658,1777374547405690864,19968,192
158.74980092048645,1777374547506407136,19872,192
158.8423068523407,1777374547610353972,20160,192
158.94250106811523,1777374547705605050,19968,192
159.04252743721008,1777374547805459869,20064,192
159.1421775817871,1777374547905521238,19968,192
159.24201154708862,1777374548005532033,19968,192
159.3468997478485,1777374548105356349,19488,192
159.44207119941711,1777374548202146824,20544,192
159.54319834709167,1777374548305302255,20064,192
159.64191889762878,1777374548405440414,19968,192
159.7418234348297,1777374548505292914,19968,192
159.84206342697144,1777374548605814969,20064,192
159.9419572353363,1777374548706051878,19584,192
160.0420835018158,1777374548804795872,20448,192
160.14246654510498,1777374548905298830,19968,192
160.24213290214539,1777374549005187701,20064,192
160.34204697608948,1777374549105315693,19968,192
160.44193601608276,1777374549206728934,20064,192
160.54176712036133,1777374549305298273,19968,192
160.64184403419495,1777374549405219171,20064,192
160.74194407463074,1777374549505573582,19968,192
160.84200382232666,1777374549605847637,20064,192
160.94183230400085,1777374549705594005,19968,192
161.0422441959381,1777374549805441041,20064,192
161.1416938304901,1777374549906648338,19968,192
161.24484133720398,1777374550005428835,20064,192
161.34180402755737,1777374550106725542,19968,192
161.4421648979187,1777374550205464416,20064,192
161.54208707809448,1777374550306501789,19968,192
161.6478147506714,1777374550406462543,19200,192
161.74239802360535,1777374550502390008,20832,192
161.84226512908936,1777374550606408588,19968,192
161.94328117370605,1777374550706304725,19584,192
162.04221868515015,1777374550805176161,20448,192
162.14228177070618,1777374550906795157,19968,192
162.2438645362854,1777374551006186190,19680,192
162.34228825569153,1777374551105942267,20352,192
162.44319772720337,1777374551209864241,20064,192
162.5417296886444,1777374551306289656,19968,192
162.64290404319763,1777374551406226824,20064,192
162.7428731918335,1777374551506277552,19968,192
162.8429353237152,1777374551606183179,20064,192
162.9428834915161,1777374551706314967,19968,192
163.0427348613739,1777374551806248392,19968,192
163.14271473884583,1777374551906095895,20064,192
163.25323677062988,1777374552006187837,19968,192
163.34897089004517,1777374552106211195,19776,192
163.442702293396,1777374552207707588,20256,192
163.54303574562073,1777374552306911737,19968,192
163.6424822807312,1777374552405904056,19968,192
163.75137901306152,1777374552505889155,19584,192
163.84249138832092,1777374552603864060,20448,192
163.9425983428955,1777374552705842848,19968,192
164.04448413848877,1777374552805766976,20064,192
164.1423099040985,1777374552905867140,19968,192
164.24219870567322,1777374553005806890,19968,192
164.3426673412323,1777374553105639789,19968,192
164.44221138954163,1777374553205942577,19968,192
164.5496747493744,1777374553305515436,20064,192
164.64216828346252,1777374553405501243,19968,192
164.74303650856018,1777374553505515969,19680,192
164.8421494960785,1777374553606118495,20352,192
164.94881296157837,1777374553705436241,20064,192
165.04240155220032,1777374553810261594,19968,192
165.1429305076599,1777374553905482806,19968,192
165.24198484420776,1777374554005361842,20064,192
165.3421115875244,1777374554105393806,19968,192
165.44193744659424,1777374554205371548,19968,192
165.54203581809998,1777374554305168839,20064,192
165.64186429977417,1777374554405233943,20064,192
165.74173760414124,1777374554505342105,19968,192
165.84226775169373,1777374554605217002,19968,192
165.9420621395111,1777374554705121872,20064,192
166.04191040992737,1777374554805342573,20064,192
166.14208102226257,1777374554905349553,19968,192
166.2420196533203,1777374555005210958,20064,192
166.3419930934906,1777374555105168663,20064,192
166.44188594818115,1777374555205539189,19968,192
166.54187726974487,1777374555305374151,19968,192
166.64200067520142,1777374555405249611,20064,192
166.74183130264282,1777374555505485751,19968,192
166.84189343452454,1777374555605873520,19968,192
166.9419651031494,1777374555705220708,20064,192
167.04198002815247,1777374555805377067,20064,192
167.1439995765686,1777374555905402429,19968,192
167.2420129776001,1777374556006319344,19968,192
167.34204769134521,1777374556105361556,20064,192
167.4480745792389,1777374556205419048,18816,192
167.54240226745605,1777374556301666633,21120,192
167.6422896385193,1777374556405410073,20064,192
167.74199223518372,1777374556506137967,19968,192
167.84285402297974,1777374556605303146,20064,192
167.9427547454834,1777374556706286699,19968,192
168.04275560379028,1777374556806183348,20064,192
168.14294457435608,1777374556906242632,18816,192
168.24191308021545,1777374557001979027,21120,192
168.34298849105835,1777374557105975485,19680,192
168.44270777702332,1777374557205412738,20352,192
168.54299592971802,1777374557305907659,19968,192
168.6426055431366,1777374557405936909,20064,192
168.74239134788513,1777374557506041719,19968,192
168.84239435195923,1777374557605861886,19968,192
168.94245743751526,1777374557705773703,20064,192
169.04256343841553,1777374557805815333,20064,192
169.14245986938477,1777374557905908602,19968,192
169.24475383758545,1777374558006494071,19968,192
169.34184956550598,1777374558108847632,19776,192
169.44519996643066,1777374558205244249,19296,192
169.54236459732056,1777374558303518995,20544,192
169.64489889144897,1777374558405703193,19968,192
169.74207711219788,1777374558506114178,19968,192
169.84263849258423,1777374558607297019,19680,192
169.94193077087402,1777374558705623740,19968,192
170.04244923591614,1777374558805321660,20064,192
170.14239192008972,1777374558905868032,19872,192
170.24169921875,1777374559006049475,19872,192
170.34199380874634,1777374559105354299,19872,192
170.44214701652527,1777374559205301904,19968,192
170.54281091690063,1777374559305604453,19968,192
170.6488115787506,1777374559405962987,19680,192
170.74169778823853,1777374559509417409,20064,192
170.84220957756042,1777374559605204682,19872,192
170.94226503372192,1777374559705544094,19968,192
171.0426595211029,1777374559805709023,19968,192
171.14634370803833,1777374559906030951,19968,192
171.24178075790405,1777374560009540960,19776,192
171.34202098846436,1777374560105191014,19872,192
171.4424660205841,1777374560205410112,20064,192
171.54186010360718,1777374560305840079,19872,192
171.6420783996582,1777374560406361277,19872,192
171.74193596839905,1777374560505148217,19872,192
171.84495043754578,1777374560605301824,19968,192
171.94256281852722,1777374560705790823,19968,192
172.04177045822144,1777374560805979135,19872,192
172.14213347434998,1777374560905207480,19968,192
172.242285490036,1777374561005532874,19776,192
172.3444788455963,1777374561105174826,19968,192
172.44249391555786,1777374561205503866,19968,192
172.5419943332672,1777374561305902246,19968,192
172.64226174354553,1777374561406135632,19776,192
172.74226808547974,1777374561505433332,19968,192
172.84229493141174,1777374561605297405,19968,192
172.9426326751709,1777374561706802826,19968,192
173.04207706451416,1777374561805952531,19872,192
173.142174243927,1777374561907727466,19968,192
173.24209690093994,1777374562006470417,19872,192
173.34213852882385,1777374562105385740,19872,192
173.4424126148224,1777374562205605715,19968,192
173.54212975502014,1777374562305863376,19968,192
173.64185070991516,1777374562406109213,19872,192
173.7446014881134,1777374562505874589,19872,192
173.84253811836243,1777374562606389331,19872,192
173.9451880455017,1777374562706444622,20064,192
174.04938745498657,1777374562806036800,19680,192
174.14247703552246,1777374562905015157,19968,192
174.24223136901855,1777374563004808109,20064,192
174.34289574623108,1777374563105268211,19968,192
174.44282460212708,1777374563206082409,19968,192
174.5426685810089,1777374563306006210,18816,192
174.64232325553894,1777374563400279846,21120,192
174.7423439025879,1777374563506662038,19872,192
174.8418927192688,1777374563605717863,19776,192
174.94453358650208,1777374563705321521,19104,192
175.04298305511475,1777374563801975923,20928,192
175.15194082260132,1777374563906139668,19680,192
175.24239921569824,1777374564006252759,19488,192
175.34199333190918,1777374564105096828,20352,192
175.44314098358154,1777374564205228326,19968,192
175.54282212257385,1777374564305578528,18048,192
175.6422984600067,1777374564404160274,21888,192
175.74259781837463,1777374564506117980,19968,192
175.8422658443451,1777374564605573291,19776,192
175.9514183998108,1777374564705261406,19680,192
176.04254698753357,1777374564803717563,20256,192
176.14221668243408,1777374564905733663,19968,192
176.24207711219788,1777374565005998713,19968,192
176.34210419654846,1777374565106400259,19776,192
176.44782376289368,1777374565205119676,19680,192
176.54319310188293,1777374565308845719,20256,192
176.64235496520996,1777374565405759648,19968,192
176.7419514656067,1777374565505900441,19968,192
176.84191036224365,1777374565606466391,19872,192
176.9422152042389,1777374565705307208,19872,192
177.04289197921753,1777374565805920048,19968,192
177.14268231391907,1777374565905639698,19968,192
177.24692916870117,1777374566005968643,18720,192
177.34368681907654,1777374566105950985,21216,192
177.4483392238617,1777374566206554522,19584,192
177.54186367988586,1777374566304687315,20064,192
177.645845413208,1777374566405213138,18912,192
177.743168592453,1777374566509340374,21024,192
177.84250712394714,1777374566605942467,19968,192
177.94738602638245,1777374566706050082,19296,192
178.04241490364075,1777374566807117427,20544,192
178.14233136177063,1777374566905295403,19872,192
178.24238753318787,1777374567005404142,19968,192
178.34278655052185,1777374567105586009,20064,192
178.44193387031555,1777374567206198394,19872,192
178.54556822776794,1777374567306138144,19872,192
178.64193105697632,1777374567407481250,19968,192
178.74888634681702,1777374567505322916,19104,192
178.84305238723755,1777374567612322735,20736,192
178.94414710998535,1777374567707490588,19968,192
179.05031728744507,1777374567805934665,19968,192
179.14226460456848,1777374567906708466,19872,192
179.24410939216614,1777374568006196459,17088,192
179.34522771835327,1777374568107549557,22752,192
179.4463243484497,1777374568205411446,19968,192
179.5435495376587,1777374568305717002,17760,192
179.64281153678894,1777374568406666455,22176,192
179.7424087524414,1777374568506140321,19872,192
179.84191489219666,1777374568605482774,19872,192
179.9420084953308,1777374568705311033,19872,192
180.0475354194641,1777374568805378646,20064,192
180.1429750919342,1777374568905849454,19968,192
180.24321174621582,1777374569007517421,19968,192
180.34195041656494,1777374569106407753,19872,192
180.4418568611145,1777374569206496895,19872,192
180.54324197769165,1777374569305205778,19488,192
180.64475178718567,1777374569406192664,19968,192
180.7424840927124,1777374569505670394,20352,192
180.84307742118835,1777374569605783357,20064,192
180.9462275505066,1777374569706169939,19296,192
181.04202485084534,1777374569802711801,20544,192
181.14230489730835,1777374569905578381,19776,192
181.2422320842743,1777374570005138600,19968,192
181.34228515625,1777374570105378095,19968,192
181.44644451141357,1777374570205660187,19296,192
181.5425946712494,1777374570303391504,20640,192
181.64470982551575,1777374570405244181,19968,192
181.7528636455536,1777374570505540430,19200,192
181.84854936599731,1777374570601876752,19968,192
181.94243121147156,1777374570702157111,20640,192
182.04825615882874,1777374570805686979,19776,192
182.14231157302856,1777374570904666269,20160,192
182.242604970932,1777374571006733453,19872,192
182.34261918067932,1777374571106415389,19776,192
182.4421591758728,1777374571204836753,20064,192
182.54228377342224,1777374571305344531,19872,192
182.64238262176514,1777374571405523885,19968,192
182.7430934906006,1777374571505719930,20064,192
182.84523463249207,1777374571606071361,18720,192
182.94216775894165,1777374571705234727,21120,192
183.042231798172,1777374571806570529,19776,192
183.1420910358429,1777374571905897914,19968,192
183.24480438232422,1777374572005381294,19968,192
183.34269309043884,1777374572105651811,20064,192
183.44556999206543,1777374572206019825,19872,192
183.54191184043884,1777374572310161977,19968,192
183.6422882080078,1777374572406326713,19968,192
183.74176168441772,1777374572505728189,19776,192
183.86089706420898,1777374572605047662,18816,192
183.945898771286,1777374572714318902,21216,192
184.04282450675964,1777374572805729772,19968,192
184.1479914188385,1777374572907463810,19872,192
184.242290019989,1777374573009976282,20064,192
184.3422191143036,1777374573106343620,19872,192
184.44177412986755,1777374573205727690,19872,192
184.54200649261475,1777374573305243435,19872,192
184.6465826034546,1777374573405241654,19680,192
184.74268770217896,1777374573508679645,20352,192
184.84329628944397,1777374573605869122,19968,192
184.94215893745422,1777374573706052385,19968,192
185.0422215461731,1777374573806792608,19968,192
185.14191603660583,1777374573907588768,19776,192
185.24244022369385,1777374574005217984,19968,192
185.3421025276184,1777374574105506878,19968,192
185.45629000663757,1777374574205542521,19872,192
185.5434935092926,1777374574310428218,20160,192
185.64234590530396,1777374574414296418,19872,192
185.74241662025452,1777374574506240700,19968,192
185.84189248085022,1777374574606800334,19872,192
185.95117568969727,1777374574706566745,19776,192
186.04235243797302,1777374574806168504,20064,192
186.14234685897827,1777374574906198628,19968,192
186.2425980567932,1777374575005760991,19968,192
186.3429353237152,1777374575105983092,20064,192
186.44192671775818,1777374575206287369,19872,192
186.54204201698303,1777374575306338189,19872,192
186.6419804096222,1777374575405216452,19872,192
186.74219417572021,1777374575506636556,20064,192
186.84278750419617,1777374575605580501,19968,192
186.9433662891388,1777374575705905923,19968,192
187.04362440109253,1777374575806846005,19968,192
187.14426946640015,1777374575906481041,19872,192
187.24200701713562,1777374576007651304,19968,192
187.34575295448303,1777374576105534541,19680,192
187.4423885345459,1777374576208240223,20160,192
187.54260110855103,1777374576305467522,19968,192
187.6490969657898,1777374576405500427,19488,192
187.742928981781,1777374576503906322,20544,192
187.8422451019287,1777374576607475883,19776,192
187.9431872367859,1777374576705222214,20064,192
188.04825592041016,1777374576806867179,19200,192
188.14234590530396,1777374576910640156,20640,192
188.24291586875916,1777374577009413050,19872,192
188.34236693382263,1777374577105376743,19968,192
188.44288778305054,1777374577205462684,20064,192
188.5427803993225,1777374577306530854,19968,192
188.64178562164307,1777374577406071044,19872,192
188.74213695526123,1777374577506160642,19968,192
188.84265446662903,1777374577606745621,19968,192
188.94186329841614,1777374577705919399,19872,192
189.0440764427185,1777374577805220672,19872,192
189.1424481868744,1777374577905226439,20064,192
189.24241089820862,1777374578005523441,19968,192
189.3535351753235,1777374578105739823,19296,192
189.44238328933716,1777374578210245967,20640,192
189.54266214370728,1777374578306050556,19968,192
189.64198780059814,1777374578405482776,19968,192
189.7419352531433,1777374578505628743,19968,192
189.8418686389923,1777374578605925935,19872,192
189.94668817520142,1777374578705315585,19584,192
190.0446789264679,1777374578803956747,19488,192
190.1421160697937,1777374578903257888,20832,192
190.2447154521942,1777374579005366859,19872,192
190.34581637382507,1777374579105369181,18432,192
190.44243502616882,1777374579198524132,21408,192
190.54234099388123,1777374579305638532,19872,192
190.64200639724731,1777374579409458872,19968,192
190.74327087402344,1777374579505471080,18336,192
190.85111832618713,1777374579606002108,21696,192
190.94313073158264,1777374579706546832,19968,192
191.04301047325134,1777374579806197583,19968,192
191.14212155342102,1777374579906364817,19968,192
191.24279642105103,1777374580006528110,19968,192
191.34229230880737,1777374580111206824,19872,192
191.44183468818665,1777374580205461146,19968,192
191.54302215576172,1777374580305338343,19872,192
191.64233231544495,1777374580405677364,20064,192
191.74244832992554,1777374580505646137,19968,192
191.8428304195404,1777374580606405636,19968,192
191.941965341568,1777374580705995116,19968,192
192.04190921783447,1777374580806280507,19872,192
192.15048384666443,1777374580905223600,19296,192
192.24231672286987,1777374581005204177,20640,192
192.34231162071228,1777374581105408109,19872,192
192.44208908081055,1777374581208427537,20064,192
192.5585494041443,1777374581305541665,19584,192
192.64211630821228,1777374581405206050,20256,192
192.742981672287,1777374581505640390,20064,192
192.84192776679993,1777374581606101415,19872,192
192.94245505332947,1777374581705910098,20064,192
193.0421962738037,1777374581812746716,19872,192
193.14190411567688,1777374581905437401,19968,192
193.24318170547485,1777374582005404301,19872,192
193.34548377990723,1777374582105266328,19968,192
193.4424045085907,1777374582205351155,19968,192
193.54819869995117,1777374582305576488,19488,192
193.64288139343262,1777374582402731879,20544,192
193.74220418930054,1777374582506146201,19872,192
193.8433380126953,1777374582605256763,20064,192
193.94183135032654,1777374582706478779,19872,192
194.05202436447144,1777374582805863904,19392,192
194.15337443351746,1777374582906126599,19968,192
194.24223828315735,1777374583008480329,20352,192
194.34253811836243,1777374583105338932,20064,192
194.44243669509888,1777374583206611994,20064,192
194.5427541732788,1777374583305918235,19968,192
194.64194416999817,1777374583407271534,19968,192
194.74230313301086,1777374583506141182,19584,192
194.84265851974487,1777374583604578020,18912,192
194.94372630119324,1777374583703097437,20736,192
195.0424816608429,1777374583803481981,20352,192
195.14269256591797,1777374583905167617,20064,192
195.24226450920105,1777374584005490396,19968,192
195.34255599975586,1777374584105722937,19968,192
195.4426462650299,1777374584205857781,20064,192
195.5479907989502,1777374584306131093,19296,192
195.64201545715332,1777374584406302494,20544,192
195.74218010902405,1777374584505243943,19968,192
195.84753108024597,1777374584606554961,18816,192
195.94219064712524,1777374584709478143,21024,192
196.04228615760803,1777374584806697821,19968,192
196.14194226264954,1777374584905374040,19968,192
196.2513611316681,1777374585005403208,19968,192
196.34309577941895,1777374585105572603,19968,192
196.44653391838074,1777374585205775250,19296,192
196.54289650917053,1777374585302473531,20736,192
196.64251899719238,1777374585406150788,19968,192
196.74232578277588,1777374585506301200,19968,192
196.8420867919922,1777374585606457384,19872,192
196.94204354286194,1777374585705494634,19776,192
197.04191899299622,1777374585805048849,20064,192
197.16167879104614,1777374585905288403,18816,192
197.24245309829712,1777374586005516928,21120,192
197.34297347068787,1777374586105486711,20064,192
197.44315457344055,1777374586205878118,19968,192
197.54564452171326,1777374586306023563,19680,192
197.64543747901917,1777374586406538512,19200,192
197.74235653877258,1777374586507939164,21024,192
197.84239029884338,1777374586605436095,19968,192
197.94933795928955,1777374586705735255,19680,192
198.0421016216278,1777374586812337702,20160,192
198.14249849319458,1777374586906829473,19968,192
198.25032687187195,1777374587008373129,20064,192
198.34690952301025,1777374587105665407,19296,192
198.4428734779358,1777374587210242762,20544,192
198.551584482193,1777374587305930390,19680,192
198.6422221660614,1777374587409923507,20256,192
198.74490880966187,1777374587505399781,19680,192
198.84321284294128,1777374587605996517,20256,192
198.94272994995117,1777374587707379611,19776,192
199.04206228256226,1777374587805021334,20256,192
199.1489679813385,1777374587906992320,20256,192
199.24350476264954,1777374588005328543,20544,192
199.34270858764648,1777374588108054028,19872,192
199.44598364830017,1777374588205607130,19680,192
199.54352283477783,1777374588311860466,20352,192
199.64576363563538,1777374588406285327,19968,192
