t,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,rssi
250.85198974609375,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
250.95126295089722,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
251.05307960510254,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
251.15293741226196,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
251.25228810310364,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
251.35148453712463,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
251.45325660705566,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
251.5525417327881,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
251.65262126922607,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
251.7543580532074,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
251.85356211662292,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
251.95275259017944,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
252.0590841770172,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
252.15204286575317,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
252.25380301475525,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
252.35320806503296,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
252.4524281024933,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
252.5539743900299,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
252.65159678459167,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
252.75387358665466,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
252.85331749916077,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
252.95246505737305,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
253.0541570186615,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
253.15360260009766,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
253.25291848182678,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
253.351731300354,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
253.45455050468445,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
253.55380749702454,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
253.6529664993286,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
253.75451278686523,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
253.8540608882904,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
253.95291590690613,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
254.0545666217804,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
254.15234375,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
254.25404810905457,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
254.35320210456848,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
254.45509934425354,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
254.55413937568665,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
254.65436458587646,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
254.75353002548218,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
254.85529494285583,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
254.95632910728455,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
255.0542697906494,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
255.1535029411316,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
255.2552092075348,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
255.35460448265076,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
255.4542739391327,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
255.5538260936737,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
255.65571808815002,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
255.75499057769775,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
255.85477495193481,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
255.9541835784912,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
256.0558862686157,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
256.1550335884094,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
256.2544186115265,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
256.3569595813751,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
256.4556694030762,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
256.5550208091736,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
256.6548385620117,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
256.75614976882935,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
256.8560082912445,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
256.9549210071564,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
257.056218624115,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
257.1557102203369,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
257.25585985183716,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
257.3546984195709,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
257.45670533180237,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
257.5559000968933,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
257.65540981292725,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
257.75490951538086,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
257.85668683052063,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
257.95612812042236,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
258.0551040172577,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
258.1567840576172,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
258.2569966316223,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
258.3565123081207,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
258.45599365234375,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
258.5571479797363,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
258.65650963783264,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
258.75542402267456,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
258.85839200019836,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
258.95691990852356,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
259.05611538887024,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
259.1573233604431,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
259.25736379623413,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
259.3699879646301,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
259.4570314884186,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
259.5593092441559,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
259.65718269348145,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
259.75721621513367,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
259.85638999938965,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
259.9579782485962,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
260.05850887298584,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
260.1570472717285,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
260.2580814361572,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
260.35824823379517,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
260.4613962173462,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
260.5564749240875,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
260.65813970565796,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
260.7611663341522,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
260.8575031757355,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
260.9591021537781,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
261.05845832824707,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
261.15776801109314,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
261.25813460350037,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
261.35688376426697,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
261.458918094635,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
261.55783915519714,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
261.6574411392212,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
261.7569854259491,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
261.85889863967896,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
261.9621124267578,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
262.06108045578003,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
262.1628897190094,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
262.25908970832825,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
262.3590416908264,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
262.4581551551819,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
262.55897974967957,1514,1514,1046,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
262.65847873687744,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
262.7584717273712,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
262.8578910827637,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
262.9596869945526,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
263.05877709388733,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
263.15785574913025,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
263.25897884368896,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
263.3579866886139,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
263.4596574306488,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
263.5611026287079,1514,1514,1045,1514,1024,1024,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
263.6581904888153,1514,1514,1047,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
263.7581570148468,1514,1514,1048,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
263.859623670578,1514,1514,1048,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
263.96106338500977,1514,1514,1048,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
264.0744471549988,1514,1514,1047,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
264.15888023376465,1514,1514,1048,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
264.25974321365356,1514,1514,1047,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
264.35998344421387,1514,1514,1046,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
264.4591224193573,1514,1514,1046,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
264.5593972206116,1514,1514,1046,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
264.66002345085144,1514,1514,1046,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
264.7594437599182,1514,1514,1046,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
264.8584797382355,1514,1514,1045,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
264.961612701416,1514,1514,1045,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
265.0598611831665,1514,1514,1045,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
265.15884375572205,1514,1514,1045,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
265.2641441822052,1514,1514,1045,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
265.3609631061554,1514,1514,1058,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
265.459753036499,1514,1514,1068,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
265.55891275405884,1514,1514,1102,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
265.66064381599426,1514,1514,1148,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
265.7596709728241,1514,1514,1195,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
265.86587834358215,1514,1514,1209,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
265.96064829826355,1514,1514,1225,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
266.0641932487488,1514,1514,1240,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
266.16197085380554,1514,1514,1285,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
266.26086688041687,1514,1514,1304,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
266.3638348579407,1514,1514,1328,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
266.4600098133087,1514,1514,1347,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
266.5609381198883,1514,1514,1373,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
266.66094613075256,1514,1514,1375,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
266.7600202560425,1514,1514,1402,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
266.86124563217163,1514,1514,1428,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
266.9606046676636,1514,1514,1450,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
267.0597412586212,1514,1514,1473,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
267.1611635684967,1514,1514,1485,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
267.26064705848694,1514,1523,1487,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
267.3601508140564,1514,1563,1487,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
267.46366715431213,1514,1568,1491,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
267.56096744537354,1514,1573,1495,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
267.6600856781006,1514,1582,1500,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
267.7615487575531,1525,1603,1516,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
267.86190271377563,1530,1613,1527,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
267.96022725105286,1545,1634,1530,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
268.0617787837982,1593,1663,1532,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
268.1607358455658,1601,1668,1533,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
268.2603132724762,1603,1672,1534,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
268.36559867858887,1606,1673,1547,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
268.46143913269043,1605,1672,1557,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
268.5608263015747,1588,1662,1570,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
268.6618287563324,1585,1658,1579,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
268.76118516921997,1585,1658,1578,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
268.8607699871063,1585,1638,1575,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
268.96234822273254,1585,1599,1553,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
269.0613582134247,1563,1565,1506,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
269.167849779129,1527,1514,1467,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
269.2621350288391,1514,1514,1450,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
269.3615868091583,1514,1514,1460,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
269.4618167877197,1514,1523,1482,1514,1024,2003,1024,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,43
