t,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
239.21112656593323,0.2628361550855223,-5.07553684940676,0.17250553703426905,-0.010074254000990468,0.0013159902501550529,-0.637502504312152,0.7703812916807294,0.0,0.0,0.0,0.0,0.0,0.0
239.30020189285278,0.1503777186669018,-5.042183609611385,0.1664709511131823,-0.012345953183904046,0.0023299491124288535,-0.6372678194267205,0.7705399892933377,0.0,0.0,0.0,0.0,0.0,0.0
239.39792704582214,-0.007108745093706998,-4.994235536051995,0.18268401253641212,-0.008321596342845176,-0.008296582143691422,-0.6379040877343105,0.770026163588515,0.0,0.0,0.0,0.0,0.0,0.0
239.4974865913391,-0.16414140162323576,-4.839350450136155,0.19938754236517356,-0.010611282547288348,-0.006840186114756759,-0.637456253245165,0.7703831110137362,0.0,0.0,0.0,0.0,0.0,0.0
239.63253140449524,-0.27916084075250414,-4.689332093973471,0.187844295661339,-0.0073905823004904074,-0.012190860953809767,-0.6386234871223598,0.7693872912247067,0.0,0.0,0.0,0.0,0.0,0.0
239.71101999282837,-0.3556303101010801,-4.541131845420559,0.1592137996510132,-0.009036310458158118,-0.006742252127152388,-0.6372435594719991,0.7705799978204502,0.0,0.0,0.0,0.0,0.0,0.0
239.79374647140503,-0.3836840063680941,-4.437532571557344,0.11708562385259445,-0.004981537264611065,-0.004478691453083833,-0.6369267009852939,0.7708952608372225,0.0,0.0,0.0,0.0,0.0,0.0
239.90261030197144,-0.4274680966195751,-4.435459562882937,0.08364107931955464,-0.015546797271166328,-0.009860090708313889,-0.638546030297375,0.7693634010643128,0.0,0.0,0.0,0.0,0.0,0.0
240.0257649421692,-0.4176874388744979,-4.436043772190882,0.06207518331705011,-0.02898145493952247,-0.007990672862523902,-0.6376765809234763,0.7697173523823446,0.0,0.0,0.0,0.0,0.0,0.0
240.093909740448,-0.38270580367408735,-4.4228563750191565,0.05277011908791386,-0.029553456107697978,-0.006534521754793049,-0.6382809156885769,0.769208272137805,0.0,0.0,0.0,0.0,0.0,0.0
240.20062971115112,-0.32297068607912566,-4.344263935809246,0.05751835648565078,-0.028554567536056005,-0.0113302203445837,-0.6381512040482787,0.7692979289920473,0.0,0.0,0.0,0.0,0.0,0.0
240.30558395385742,-0.2380869696806158,-4.2885160309074495,0.06478938667515911,-0.028640686049444215,-0.0040187430393181294,-0.6366115807634558,0.7706421063274469,0.0,0.0,0.0,0.0,0.0,0.0
240.41191697120667,-0.13145785119600173,-4.2306074271100025,0.0637235467875962,-0.03128905490479554,-0.0022987955708450984,-0.6366177969395767,0.7705410379738621,0.0,0.0,0.0,0.0,0.0,0.0
240.5118224620819,-0.12664236881002847,-4.190425433688724,0.046990427901718604,-0.03655404079933765,-0.001252391868975763,-0.6354832339881985,0.7712478803443779,0.0,0.0,0.0,0.0,0.0,0.0
240.60895895957947,-0.130680241835174,-4.183893780320123,0.03555449095077592,-0.03767770227055364,0.008692157511270606,-0.6378693351777234,0.7691732889208315,0.0,0.0,0.0,0.0,0.0,0.0
240.69523644447327,-0.10193533974420557,-4.291390818520176,0.0301770030773605,-0.031214711407434977,0.0024802140575754346,-0.6373490753430433,0.7699387290488094,0.0,0.0,0.0,0.0,0.0,0.0
240.79994130134583,-0.008020053119208967,-4.350851968144814,0.03928731098047477,-0.015449909003022459,-0.010913919653623972,-0.6387136058219515,0.7692120100514955,0.0,0.0,0.0,0.0,0.0,0.0
240.91207361221313,0.006564376541061618,-4.402649882558384,0.052828441889969546,-0.01538319004799963,-0.004471192452271532,-0.6423997757266674,0.7662022540088732,0.0,0.0,0.0,0.0,0.0,0.0
241.00442004203796,0.07657106066561618,-4.655205152295499,0.09140411284212259,-0.032467528610210745,-0.002404157868011149,-0.6397211615707588,0.7679172579447588,0.0,0.0,0.0,0.0,0.0,0.0
241.12655997276306,0.08891164070401539,-5.070584619019384,0.0782673215133784,-0.02210363723931374,-0.005084896781377971,-0.6417895377532394,0.7665453426092589,0.0,0.0,0.0,0.0,0.0,0.0
241.19931626319885,-0.0013612275662457755,-5.404989080266344,0.04560148794096216,0.002554991482352869,-0.008606908684127425,-0.6494011168155985,0.76039304482618,0.0,0.0,0.0,0.0,0.0,0.0
241.27771663665771,-0.029398695898538947,-5.670940909032117,0.02755242193533221,-0.005486995431499348,-0.020547766966491448,-0.6587109077520419,0.7520954873965501,0.0,0.0,0.0,0.0,0.0,0.0
241.3849847316742,0.010699250254888926,-5.88564768384331,0.018786912488862967,-0.00654441967496793,-0.010571380749441467,-0.6574768267912863,0.7533721780850263,0.0,0.0,0.0,0.0,0.0,0.0
241.50455904006958,0.007918864094827496,-6.025017883209085,0.01545010965321363,-0.005308437439751822,-0.015465029692529718,-0.6583288853316057,0.7525528101645429,0.0,0.0,0.0,0.0,0.0,0.0
241.5952970981598,0.02667268632507778,-6.094061453120791,0.022664172195880655,-0.00405651470629423,-0.012033852720016497,-0.6610122372637801,0.7502676544171619,0.0,0.0,0.0,0.0,0.0,0.0
241.69565892219543,0.04255772567925598,-6.126644561533795,0.019833291699445057,-0.003559219165108834,-0.014262511328182096,-0.661195846295912,0.7500693071780288,0.0,0.0,0.0,0.0,0.0,0.0
241.796471118927,0.07490755058219084,-6.112223507454842,0.013592585560804456,-0.004959864426470585,-0.012552816594445688,-0.6604413194790493,0.750756345337911,0.0,0.0,0.0,0.0,0.0,0.0
241.8972270488739,0.10283253298919898,-6.083790178628421,0.00797603496094616,-0.006810317368818117,-0.011879395257880957,-0.6624133310857672,0.749013403314953,0.0,0.0,0.0,0.0,0.0,0.0
242.0079529285431,0.13871710695474093,-6.049814266726334,0.012761205043596385,-0.004020217291235645,-0.013204932027642575,-0.6625741544993081,0.748869119013831,0.0,0.0,0.0,0.0,0.0,0.0
242.09488892555237,0.16985992555254725,-6.012126090549866,0.014596275413757645,-0.004985911826795182,-0.013988044905535717,-0.663350087821986,0.748161838287337,0.0,0.0,0.0,0.0,0.0,0.0
242.19358944892883,0.18156582705082105,-5.96736984314694,0.018810698328758164,-0.0034174732893169613,-0.014035506496393395,-0.6603469545673264,0.7508216998910673,0.0,0.0,0.0,0.0,0.0,0.0
242.31134486198425,0.17517350655562244,-5.9189019365258,0.02307461820126036,-0.004822397671789099,-0.012049225165098005,-0.6594540202283627,0.7516328597514973,0.0,0.0,0.0,0.0,0.0,0.0
242.40301299095154,0.1773464619452774,-5.881715597138409,0.030515179779073018,-0.0020556563937262798,-0.012224489559984416,-0.6582632973596892,0.7526857029869013,0.0,0.0,0.0,0.0,0.0,0.0
242.4828200340271,0.1771965864451829,-5.851410960901966,0.032087482710736866,-0.002253078645453645,-0.009825204821863942,-0.6584497678392913,0.7525571687381338,0.0,0.0,0.0,0.0,0.0,0.0
242.58505654335022,0.163303682359112,-5.8525100099325345,0.033676990417424134,-0.002835960100910229,-0.010888521765680148,-0.6572942428287893,0.7535500486153124,0.0,0.0,0.0,0.0,0.0,0.0
242.67529392242432,0.15587634311249238,-5.835741431105164,0.03270547497274153,-0.0010865503555086379,-0.011512225523777248,-0.6577057917222007,0.7531861520280589,0.0,0.0,0.0,0.0,0.0,0.0
242.8060712814331,0.13744584745861607,-5.823930281414395,0.03845388031092207,-6.238858723506286e-05,-0.012111645887692311,-0.6558011174448306,0.7548365376024224,0.0,0.0,0.0,0.0,0.0,0.0
242.8900282382965,0.1416308399617782,-5.799011223702242,0.038466684964986717,-0.002000563397896195,-0.011525518904881236,-0.6555316345121169,0.7550771062043157,0.0,0.0,0.0,0.0,0.0,0.0
242.97495412826538,0.14029086616153358,-5.790009661265693,0.04106112174146054,-0.00031044455510005636,-0.010823215414435889,-0.6562458164993024,0.7544694758301241,0.0,0.0,0.0,0.0,0.0,0.0
243.08699321746826,0.1422866068630995,-5.775429947139482,0.040257339410717914,-3.889099004199061e-05,-0.011984942002803091,-0.65503262211258,0.7555055417539607,0.0,0.0,0.0,0.0,0.0,0.0
243.21687054634094,0.14799174677371119,-5.767092873821194,0.04081535850800794,0.0003321697664499342,-0.010820214719357787,-0.6556842722030399,0.7549575801342683,0.0,0.0,0.0,0.0,0.0,0.0
243.2799572944641,0.15150599571742646,-5.757252122329014,0.03971518343497767,-2.2210545178224385e-05,-0.011634607924334996,-0.6558784189969386,0.7547768775599594,0.0,0.0,0.0,0.0,0.0,0.0
243.37809443473816,0.15323285177930784,-5.751690188422668,0.039241748585366235,-0.001023705324210718,-0.010643230560184676,-0.6569746759787439,0.7538368184117981,0.0,0.0,0.0,0.0,0.0,0.0
243.47565484046936,0.14934636290345019,-5.753869830574896,0.03601913538183058,0.0005337402110420646,-0.010095579170168885,-0.6557956111377367,0.7548707908079595,0.0,0.0,0.0,0.0,0.0,0.0
243.57371163368225,0.1529477024139776,-5.753963214714357,0.0396095134640555,-0.00032884693441260604,-0.012251254302789772,-0.6551130372807723,0.7554314707585396,0.0,0.0,0.0,0.0,0.0,0.0
243.68623638153076,0.15574210601251093,-5.7432318400445155,0.043473701712701325,0.00024317422693667507,-0.013361240535007972,-0.6522547707099617,0.7578820041429293,0.0,0.0,0.0,0.0,0.0,0.0
243.8005850315094,0.15678276100613062,-5.739587019980266,0.04466331290331759,0.0014989766958943252,-0.013530347167010407,-0.6500463930650001,0.7597725775766954,0.0,0.0,0.0,0.0,0.0,0.0
243.9150104522705,0.1478121950992907,-5.739142480161958,0.05044543675517341,0.0011291010806662083,-0.011617388085516284,-0.6526104930469355,0.7576036600953053,0.0,0.0,0.0,0.0,0.0,0.0
243.9946825504303,0.15387076082251397,-5.732988946692806,0.05208098615950783,-0.0005212822395858294,-0.011823606985491335,-0.6534890790171014,0.7568434145766261,0.0,0.0,0.0,0.0,0.0,0.0
244.0768210887909,0.16583869956049122,-5.741254988943206,0.04453699147408036,-0.0004591081380354009,-0.011175759215828932,-0.6539441971216204,0.7564600972137087,0.0,0.0,0.0,0.0,0.0,0.0
244.1950330734253,0.16752580726820263,-5.734707241282434,0.04694022414519151,0.0016122064529664854,-0.012859830491280269,-0.6527085983468468,0.7574981922051894,0.0,0.0,0.0,0.0,0.0,0.0
244.28963088989258,0.18392080038764433,-5.736632568233733,0.043443533198880856,-0.0001237672128904274,-0.011573437472136136,-0.6521490043455284,0.7580024514194118,0.0,0.0,0.0,0.0,0.0,0.0
244.3874590396881,0.18372462554967395,-5.727435958856823,0.04138654581858539,0.00016129246484863468,-0.012237381187158078,-0.6518402577399878,0.7582575412587947,0.0,0.0,0.0,0.0,0.0,0.0
244.47798943519592,0.19703418625792132,-5.7281170244378155,0.04961494694106025,0.0014421323443793066,-0.015028386470276675,-0.6517012086299487,0.7583255254339069,0.0,0.0,0.0,0.0,0.0,0.0
244.59310603141785,0.192828143607125,-5.703987521631542,0.04896651727168116,0.000817159669103914,-0.013006562221422081,-0.6528412096537448,0.757382675116771,0.0,0.0,0.0,0.0,0.0,0.0
244.67566657066345,0.1827321506229869,-5.688934013746357,0.04698046036748096,0.0005159197071963544,-0.013753674424421004,-0.6508680360669477,0.7590661169443566,0.0,0.0,0.0,0.0,0.0,0.0
244.78578805923462,0.16680937094331055,-5.669331172312044,0.041845686448420155,-0.00020796489071258026,-0.012059338433537195,-0.6507159478298695,0.7592254502761157,0.0,0.0,0.0,0.0,0.0,0.0
244.88729119300842,0.15633162227736772,-5.670345084374673,0.03616839860896028,0.0002416678048105265,-0.010568875393881632,-0.6512337955840627,0.7588035213141158,0.0,0.0,0.0,0.0,0.0,0.0
244.98028826713562,0.15507339603839868,-5.667604231888859,0.030199415411884898,0.0003644865359905185,-0.011959057146518695,-0.651130836341971,0.7588711893768814,0.0,0.0,0.0,0.0,0.0,0.0
245.09199929237366,0.1453542296273462,-5.657341154953364,0.02728858874028041,-0.0006849382140774997,-0.010794816056008696,-0.649292576621627,0.7604618022951278,0.0,0.0,0.0,0.0,0.0,0.0
245.19246435165405,0.14194170170572598,-5.654658844773521,0.02832899400292854,-0.00123851732162684,-0.011510826951991416,-0.6497407517619812,0.7600677091137648,0.0,0.0,0.0,0.0,0.0,0.0
245.28985738754272,0.1398246438714972,-5.647622312301967,0.02137220561742205,-0.0027347258451854107,-0.011558073510314824,-0.6500769578045847,0.7597755465548776,0.0,0.0,0.0,0.0,0.0,0.0
245.39073657989502,0.15468778312588236,-5.658066894352005,0.026622299194053407,-0.0015434135640349787,-0.01026668298833532,-0.6510937632608403,0.7589262971710552,0.0,0.0,0.0,0.0,0.0,0.0
245.4760971069336,0.16031552376463026,-5.672448728306232,0.03030743578944083,-0.0006338041342699078,-0.011466318022222702,-0.6504802799335037,0.759436322057951,0.0,0.0,0.0,0.0,0.0,0.0
245.581538438797,0.17657908930345792,-5.67948102111537,0.031597075253494714,-0.0006059614418952597,-0.010089760339847514,-0.651039959514411,0.7589761528944335,0.0,0.0,0.0,0.0,0.0,0.0
245.68939757347107,0.1981882906615774,-5.683861939807782,0.035475695097520715,0.0005096053137513234,-0.011626755544804827,-0.6506585694421555,0.7592812291037873,0.0,0.0,0.0,0.0,0.0,0.0
245.7773039340973,0.2042824888263452,-5.69051010033518,0.03347987858163539,-0.00045930772978361684,-0.01163392406802992,-0.6501357021707066,0.759728905340672,0.0,0.0,0.0,0.0,0.0,0.0
245.8927640914917,0.20950499784271018,-5.693487486133129,0.039076941401155314,-0.0003391818565989178,-0.011322462689495608,-0.6515258987273793,0.7585418182814568,0.0,0.0,0.0,0.0,0.0,0.0
246.00286221504211,0.205489007071913,-5.699951782062399,0.03286811489750022,-0.00022403494662459175,-0.011658961838433745,-0.6528899106952358,0.7573630456587542,0.0,0.0,0.0,0.0,0.0,0.0
246.07800817489624,0.19908083240911767,-5.701082690803438,0.036100478885238096,0.0003247202155704324,-0.01199575695927028,-0.652625056960338,0.757585989442265,0.0,0.0,0.0,0.0,0.0,0.0
246.18030548095703,0.1862981972460258,-5.695998496304973,0.039565021458268554,0.0008957109845827506,-0.011398768907499603,-0.6516844161933258,0.7584040397175729,0.0,0.0,0.0,0.0,0.0,0.0
246.29153418540955,0.18750721367489015,-5.700534420053948,0.04110314756590645,-0.0013239876116194265,-0.01162767423174086,-0.6509342319518444,0.7590439183090606,0.0,0.0,0.0,0.0,0.0,0.0
246.38193440437317,0.1841040998752078,-5.694934254363281,0.037847989795902044,-0.001134269043115961,-0.01240699680051476,-0.6510477569345436,0.7589345149975547,0.0,0.0,0.0,0.0,0.0,0.0
246.4816551208496,0.1781621367657961,-5.690178061891743,0.038142944082578394,0.001046582043866915,-0.01200014693453365,-0.6506611194611435,0.7592726840609315,0.0,0.0,0.0,0.0,0.0,0.0
246.58791208267212,0.17244859788183792,-5.6977852059191605,0.03936485407312783,0.0005907954983360393,-0.011121095600504801,-0.6516563122917882,0.7584326092959979,0.0,0.0,0.0,0.0,0.0,0.0
246.70397114753723,0.15156625141775343,-5.706244399400987,0.039395974988955765,0.001578818971909037,-0.012846173180048118,-0.6520567884463858,0.7580596466019097,0.0,0.0,0.0,0.0,0.0,0.0
246.7828652858734,0.14619168528240928,-5.707248520869179,0.03730201574360524,8.676805603726724e-06,-0.011312424317027853,-0.6520443566504466,0.758096422588205,0.0,0.0,0.0,0.0,0.0,0.0
246.88948273658752,0.1411973902025458,-5.7079003907267305,0.043229255373252326,0.0008712870384645848,-0.011515763008341682,-0.6514542026333773,0.7586000592752993,0.0,0.0,0.0,0.0,0.0,0.0
246.97954773902893,0.15572691724560192,-5.708584995677492,0.050614014948726346,0.0004582893165285463,-0.012212521605488498,-0.6529282557118072,0.757321158545052,0.0,0.0,0.0,0.0,0.0,0.0
247.08115792274475,0.1582154773810815,-5.708263599099364,0.04968438537657355,0.0002629304308920803,-0.01353921452746269,-0.6516438916709653,0.758404152800756,0.0,0.0,0.0,0.0,0.0,0.0
247.17694330215454,0.1586992601146302,-5.705050758400759,0.047264908700418135,0.0008496115785022461,-0.012307290988950304,-0.6516425144101857,0.7584258976075353,0.0,0.0,0.0,0.0,0.0,0.0
247.2813549041748,0.17497574448529526,-5.701621972581913,0.04379075270235113,6.631778142053707e-06,-0.01142384316325867,-0.6523192378487287,0.7578582372025789,0.0,0.0,0.0,0.0,0.0,0.0
247.42052555084229,0.17963002753855623,-5.702719607213791,0.040191215736701695,-0.0006447926049634976,-0.011876578687270259,-0.6525204649027391,0.7576777507649548,0.0,0.0,0.0,0.0,0.0,0.0
247.49882221221924,0.17759646772723264,-5.707180121106676,0.03793677456092249,-0.0008551459017110957,-0.011777342998505545,-0.6527951003511689,0.757442486182836,0.0,0.0,0.0,0.0,0.0,0.0
247.59730052947998,0.17510635084233966,-5.695618040688371,0.03656229532656826,-0.001725123680850649,-0.012060267319367435,-0.6515923856003574,0.7584714476683039,0.0,0.0,0.0,0.0,0.0,0.0
247.68334579467773,0.17396075917497977,-5.698168692532329,0.03716813030025307,-0.0001788405414304527,-0.012096382891373826,-0.6520256648191638,0.758100374590383,0.0,0.0,0.0,0.0,0.0,0.0
247.78040647506714,0.17349511809816973,-5.7025952171947925,0.03884560418654498,0.0012406435229821888,-0.012467832357042455,-0.6523381291271695,0.7578245042533104,0.0,0.0,0.0,0.0,0.0,0.0
247.8908874988556,0.1662117135923588,-5.700828927646466,0.03650640629181566,-0.000372694271442249,-0.011699525308137605,-0.6514830477757276,0.7585728842157088,0.0,0.0,0.0,0.0,0.0,0.0
247.98825812339783,0.17383621644436947,-5.714949803225859,0.0351218902237947,0.0002475596579957269,-0.01173560817304533,-0.6519633827880941,0.7581595885553877,0.0,0.0,0.0,0.0,0.0,0.0
248.07861804962158,0.17831573480281535,-5.716610014974465,0.03534000006605693,0.00022154919559592103,-0.011079659641827484,-0.6507499116867868,0.7592112647331836,0.0,0.0,0.0,0.0,0.0,0.0
248.1784212589264,0.18329460965599328,-5.721273538401658,0.034720073825877135,-0.00035805289558790145,-0.01205501916880691,-0.6510707518297343,0.7589212241219598,0.0,0.0,0.0,0.0,0.0,0.0
248.2983524799347,0.18537269750356336,-5.7106129888862505,0.03976835962040852,-5.8450572645180716e-05,-0.011958690333085735,-0.6508421923742141,0.7591188490180706,0.0,0.0,0.0,0.0,0.0,0.0
248.39046144485474,0.17995077660572092,-5.716147671814984,0.03962258028166132,0.000707727267079321,-0.012302483168722287,-0.6522823760503286,0.7578758802891683,0.0,0.0,0.0,0.0,0.0,0.0
248.4794430732727,0.1880633094652259,-5.724675844460161,0.04037878640308492,0.000776297553290948,-0.01146186999204394,-0.6534114254284814,0.7569158024627702,0.0,0.0,0.0,0.0,0.0,0.0
248.579763174057,0.18991214972252835,-5.731257929902154,0.04765507322412336,0.0014364994125158487,-0.011411318037704838,-0.6523897664906899,0.7577963518441143,0.0,0.0,0.0,0.0,0.0,0.0
248.68246173858643,0.19758642372358462,-5.726374965335036,0.043041184544217875,-7.287160904547445e-05,-0.011632940373283903,-0.653323258178228,0.7569896893031832,0.0,0.0,0.0,0.0,0.0,0.0
248.79068112373352,0.2072245004970441,-5.7289739157131585,0.04001614603838356,0.00024104571985944325,-0.011666850202498396,-0.6520296382123222,0.7581036719314628,0.0,0.0,0.0,0.0,0.0,0.0
248.88041591644287,0.18980495912041073,-5.723467883693569,0.033057175822777396,9.5767977118167e-05,-0.010881071295830703,-0.6531908291031996,0.7571151391244072,0.0,0.0,0.0,0.0,0.0,0.0
248.98143315315247,0.19511522556477506,-5.712994115516306,0.031701545621900085,-0.0016337259700323612,-0.011250338397375067,-0.6520020314046143,0.7581319884225973,0.0,0.0,0.0,0.0,0.0,0.0
249.0833990573883,0.1926494871306061,-5.698325076461646,0.033003476055788336,0.0008660037063962,-0.011402059034220416,-0.6512782071182935,0.7587528846865013,0.0,0.0,0.0,0.0,0.0,0.0
249.18187952041626,0.20152989305038982,-5.686071752395431,0.04036957837596385,-0.00029739064855767027,-0.011135640430173182,-0.650883434686201,0.7590959514593995,0.0,0.0,0.0,0.0,0.0,0.0
249.2822916507721,0.2070031658592617,-5.6838777510613445,0.035509298489871235,0.001019537338627925,-0.011801176898265604,-0.6515466888823943,0.758516054526049,0.0,0.0,0.0,0.0,0.0,0.0
249.38575768470764,0.20311274873699894,-5.677650783730553,0.030998321789888227,-0.0013644069600204397,-0.01186337345654786,-0.6524081581691472,0.7577737089119442,0.0,0.0,0.0,0.0,0.0,0.0
249.48255228996277,0.19969843771547216,-5.673383009248398,0.03505546761268919,-0.00013454243683699765,-0.011280373289463946,-0.6526265343213414,0.7575957640961597,0.0,0.0,0.0,0.0,0.0,0.0
249.58498430252075,0.19388811404461584,-5.674070458321755,0.03626179561304501,-0.00017882039908855826,-0.011532375990981829,-0.650824609439011,0.7591405008796278,0.0,0.0,0.0,0.0,0.0,0.0
249.6828751564026,0.19871511954187845,-5.671007249188988,0.03526143146907334,9.256564583897768e-05,-0.01020104454456709,-0.6517383954316976,0.7583752330092697,0.0,0.0,0.0,0.0,0.0,0.0
249.7795181274414,0.19193304810742112,-5.6831954048545965,0.03471350669586542,0.00030412823490302956,-0.010849025853788111,-0.6517977565050246,0.7583151658505882,0.0,0.0,0.0,0.0,0.0,0.0
249.88016533851624,0.18340846559180543,-5.675283860245547,0.033722198983766945,-0.000681403537052168,-0.010493616742595708,-0.649792520060272,0.7600388809597494,0.0,0.0,0.0,0.0,0.0,0.0
249.97957158088684,0.18431329935779053,-5.672053419455914,0.03136058523722058,0.0001756865394410086,-0.010563001157611473,-0.6509682448979268,0.7590314461702127,0.0,0.0,0.0,0.0,0.0,0.0
250.07922840118408,0.17827783009056347,-5.659440294148528,0.02979513383699631,-0.0001936347354962898,-0.011157155768138877,-0.6501228693010302,0.7597471521450396,0.0,0.0,0.0,0.0,0.0,0.0
250.1814992427826,0.18994636974991386,-5.661494976636286,0.0346036922599093,-0.0007935823945761476,-0.01236997855508913,-0.6510863921424228,0.7589024073123238,0.0,0.0,0.0,0.0,0.0,0.0
250.28029704093933,0.1839361917707391,-5.66938215552318,0.03604620825386097,-0.00014328362604106493,-0.012162636507192256,-0.6505811206643981,0.759339354424621,0.0,0.0,0.0,0.0,0.0,0.0
250.38183331489563,0.18877108747177637,-5.669512858454521,0.03573135523613202,-0.0011244616349545544,-0.012847882853157353,-0.6504735981610558,0.7594193608195543,0.0,0.0,0.0,0.0,0.0,0.0
250.49715209007263,0.18879258950952568,-5.65486586588632,0.03421660587931569,-0.0018462235897709184,-0.012112964381647523,-0.6477551266710317,0.7617500662446242,0.0,0.0,0.0,0.0,0.0,0.0
250.58010911941528,0.1911302984746596,-5.656492222374997,0.039577053807110206,-2.2251245966774977e-05,-0.012282205197363527,-0.6489040718820339,0.7607710906936702,0.0,0.0,0.0,0.0,0.0,0.0
250.69208097457886,0.2033853766844813,-5.6726919604097485,0.03932578479296941,0.00042142174163626553,-0.011510957473319443,-0.6512608789991841,0.7587664909225512,0.0,0.0,0.0,0.0,0.0,0.0
250.79008293151855,0.20331152630788396,-5.667718448100501,0.03775582983740818,0.0005569507794266789,-0.010741152534228074,-0.6505552133452819,0.7593827966429637,0.0,0.0,0.0,0.0,0.0,0.0
250.8829038143158,0.22538042527111926,-5.665238623034159,0.038539385190618676,0.00020212262234238395,-0.013001780217945319,-0.6503887157886394,0.7594902443299468,0.0,0.0,0.0,0.0,0.0,0.0
250.9805610179901,0.2262576319771957,-5.662749384280044,0.03840513776811017,-0.00023995917820064091,-0.012430016581482059,-0.6498501967447222,0.7599606298343162,0.0,0.0,0.0,0.0,0.0,0.0
251.08375573158264,0.229221313165051,-5.660237175698553,0.03922565965804421,0.0006426926331231273,-0.012297017613947317,-0.6498863706054476,0.7599316256119414,0.0,0.0,0.0,0.0,0.0,0.0
251.18297028541565,0.2257267337329388,-5.668405040321735,0.034119032419075365,-0.00041738331608811235,-0.011255553496526866,-0.651354880193583,0.7586896324285748,0.0,0.0,0.0,0.0,0.0,0.0
251.31364178657532,0.22381472063558278,-5.670700586217326,0.03769333731029664,0.0003470395125571784,-0.01129545582736668,-0.6504583700754173,0.7594578336155395,0.0,0.0,0.0,0.0,0.0,0.0
251.38583493232727,0.2278258101563891,-5.671896090832409,0.03648499370111037,6.196217067063572e-05,-0.01136316071251973,-0.6509193223822651,0.7590618620960168,0.0,0.0,0.0,0.0,0.0,0.0
251.47096920013428,0.22178770098623413,-5.66938908234142,0.03413275217746528,-0.0015180603172020083,-0.011559614710102554,-0.65094588228962,0.7590346033816667,0.0,0.0,0.0,0.0,0.0,0.0
251.5994358062744,0.22742467433836921,-5.6673802093876935,0.030729264767660767,-0.00034676426151352096,-0.011336465858357994,-0.6505283041235692,0.7593973201364694,0.0,0.0,0.0,0.0,0.0,0.0
251.73392868041992,0.22023929336149903,-5.673000451087269,0.026276776410528082,-0.0012919710215289946,-0.011046364717726744,-0.6512021961030849,0.7588227780106965,0.0,0.0,0.0,0.0,0.0,0.0
251.80572509765625,0.2200343197711934,-5.673181637370934,0.030476143497504063,-0.000771084488873022,-0.011688423091352282,-0.6514025748513937,0.7586418599518951,0.0,0.0,0.0,0.0,0.0,0.0
251.87234234809875,0.21226332323281427,-5.67349940246892,0.03510254642604981,0.0005747509748394572,-0.01188534442782977,-0.6506710159152079,0.7592665126929858,0.0,0.0,0.0,0.0,0.0,0.0
252.015851020813,0.21745463449855174,-5.672277140054214,0.04585486168705815,0.0012403869248753736,-0.011227184903517047,-0.6507752562951123,0.7591863918389196,0.0,0.0,0.0,0.0,0.0,0.0
252.10591101646423,0.21213208073961365,-5.67632949464966,0.0507129057559933,0.0005364330543175718,-0.011454872793817008,-0.6508442248336768,0.7591246887893015,0.0,0.0,0.0,0.0,0.0,0.0
252.19651627540588,0.22311453316635935,-5.674822726611855,0.053914355157454213,0.0010509934339520165,-0.011240788248010673,-0.6501195579813894,0.7597480506209909,0.0,0.0,0.0,0.0,0.0,0.0
252.28336644172668,0.23418940630877733,-5.682561031023889,0.05063742569980074,0.0011926503266420894,-0.01281331949260761,-0.651857724182574,0.7582320910197894,0.0,0.0,0.0,0.0,0.0,0.0
252.38525867462158,0.23267509906011927,-5.677934577650705,0.03962001172118117,-0.0013095591216466995,-0.010649155980239083,-0.6513263914925423,0.7587218279956545,0.0,0.0,0.0,0.0,0.0,0.0
252.4823579788208,0.22709186337606121,-5.66845786626337,0.03397228181660664,-0.0010863372939688748,-0.011246947824008284,-0.649195474387824,0.760537679586123,0.0,0.0,0.0,0.0,0.0,0.0
252.57505774497986,0.2086905859420583,-5.657404691533043,0.03122242067666715,-0.0004916494463705014,-0.011948145901321188,-0.6495048444671944,0.7602634129720678,0.0,0.0,0.0,0.0,0.0,0.0
252.67270183563232,0.20054179359593158,-5.660187677963455,0.0366537595220149,0.0005071945137763569,-0.011612151888915834,-0.6508968729270724,0.7590771775622961,0.0,0.0,0.0,0.0,0.0,0.0
252.78295373916626,0.20095127938871166,-5.650111855011274,0.03827845574536786,-0.00014679085784896238,-0.010723778063977825,-0.6483109535303184,0.7613001291008931,0.0,0.0,0.0,0.0,0.0,0.0
252.88270807266235,0.19310076853351357,-5.648463559711047,0.03651985597147527,-0.001316945143465742,-0.010642068503838743,-0.6480799990822779,0.7614967674408817,0.0,0.0,0.0,0.0,0.0,0.0
252.98168087005615,0.19211524833404714,-5.643811788436726,0.040525184103676816,-1.988828974040662e-05,-0.012020093957670295,-0.6479812334954933,0.7615614472800685,0.0,0.0,0.0,0.0,0.0,0.0
253.07440948486328,0.19027648503627848,-5.63836593411321,0.03912809496536387,0.0008804463798546106,-0.012510870714611964,-0.6475305528227803,0.7619362742966814,0.0,0.0,0.0,0.0,0.0,0.0
253.17176055908203,0.19224868824479763,-5.647520707184895,0.03608152082423647,2.0150578763556264e-05,-0.01066518384546017,-0.6513829646532052,0.7586741637930257,0.0,0.0,0.0,0.0,0.0,0.0
253.276300907135,0.18218389528206658,-5.652110387907747,0.03253744283902224,7.084711948960223e-05,-0.011570154632801824,-0.6512447929369967,0.7587795109087067,0.0,0.0,0.0,0.0,0.0,0.0
