t,x,y,z,qx,qy,qz,qw
139.56572031974792,0.027807973325252533,-4.042052268981934,0.015582149848341942,-0.015733491647557118,0.008195755647783501,0.6375224818090314,-0.7702275241701301
139.59873294830322,0.027947545051574707,-4.042006015777588,0.015622664242982864,-0.01577068031446741,0.008163118840512384,0.6375452042287347,-0.7702083420857015
139.63174557685852,0.028030836954712868,-4.041977405548096,0.015689551830291748,-0.015745704026185404,0.008192399375698567,0.6375362796335625,-0.7702159179817214
139.66373133659363,0.028294168412685394,-4.041810035705566,0.015814971178770065,-0.01575760985234522,0.008191804710007859,0.6375364956361612,-0.7702155333917287
139.70046639442444,0.028437970206141472,-4.041662693023682,0.015930481255054474,-0.015744385290808165,0.008174196217681163,0.6375333504275911,-0.7702185100129048
139.73269128799438,0.028642715886235237,-4.041460990905762,0.016056029126048088,-0.015741402084187006,0.008193466547073753,0.6375480596777213,-0.7702062452799882
139.76565980911255,0.028853509575128555,-4.041100025177002,0.016216283664107323,-0.015738083349139027,0.008186398718141828,0.6375496296478284,-0.7702050124846692
139.79862761497498,0.029050443321466446,-4.040727615356445,0.016299773007631302,-0.01575483705069436,0.008194951564939254,0.6376893253772178,-0.7700889189904458
139.8319866657257,0.029265688732266426,-4.039863586425781,0.01637786440551281,-0.015615550277444462,0.00822743558988452,0.636983181272198,-0.7706757032204827
139.86431097984314,0.02918233536183834,-4.0397725105285645,0.016461046412587166,-0.015679809074899888,0.008049754354730211,0.6373437001460042,-0.7703781517383519
139.90170693397522,0.029297199100255966,-4.039384365081787,0.016535654664039612,-0.015627524921505362,0.008220929499417903,0.6374203389216652,-0.7703139884298501
139.93067026138306,0.029352445155382156,-4.039061069488525,0.01657709665596485,-0.015746876564681864,0.008077741179230458,0.6371949059656925,-0.7704994661734345
139.9634816646576,0.029345620423555374,-4.0389299392700195,0.016611248254776,-0.015574400794590909,0.008193919296422993,0.6372228545946114,-0.7704786825087625
139.99938011169434,0.029493678361177444,-4.038468837738037,0.016590511426329613,-0.015667050104329977,0.008167045412141234,0.6373297231973667,-0.7703887569391085
140.03257966041565,0.029560662806034088,-4.038337230682373,0.016581876203417778,-0.015634057353752298,0.008156998327855196,0.6372634946932879,-0.7704442801436655
140.0655117034912,0.029756756499409676,-4.038021087646484,0.016577741131186485,-0.015661090935077244,0.00817618403427851,0.6372429902514873,-0.7704604013132209
140.10481333732605,0.02996028959751129,-4.03782320022583,0.016577333211898804,-0.015643173914648555,0.008191880442626278,0.6372592273248762,-0.7704471988129249
140.13190412521362,0.030321428552269936,-4.037541389465332,0.0166234839707613,-0.015613791634335895,0.00819050869441615,0.6373080860590125,-0.770407443798067
140.1683325767517,0.030652858316898346,-4.037333965301514,0.016674352809786797,-0.0156255851786571,0.008179521208572713,0.6373062842812386,-0.7704087398136586
140.19763803482056,0.031006772071123123,-4.037171363830566,0.01677979715168476,-0.015626332955945916,0.008180793845834389,0.6372790732221688,-0.7704312304256953
140.23759841918945,0.031419817358255386,-4.036954879760742,0.0169216301292181,-0.01562922594196948,0.008164753677253453,0.6373299655417457,-0.7703892732380028
140.2633981704712,0.032034970819950104,-4.036707878112793,0.017183618620038033,-0.015607616133212286,0.00816541650230074,0.6373206879667173,-0.7703974549949699
140.30021619796753,0.032549530267715454,-4.036426067352295,0.017409535124897957,-0.015587070861652242,0.008135403994893936,0.637312090009621,-0.7704052100150959
140.33241033554077,0.03325018659234047,-4.036109447479248,0.017740288749337196,-0.01558964050232239,0.008151874193038582,0.637317774565814,-0.7704002841021762
140.36546349525452,0.03376079723238945,-4.035857677459717,0.017989549785852432,-0.015544639851186154,0.008158047059984158,0.6373182908647081,-0.7704007793276462
140.39892840385437,0.03425198793411255,-4.03564977645874,0.01823088712990284,-0.015544084698165924,0.008156758288382037,0.6373279635664414,-0.7703927082061564
140.43133330345154,0.03472244739532471,-4.035451889038086,0.01847021095454693,-0.015556638202849344,0.00812849454591618,0.6373082230362701,-0.7704090769884467
140.464417219162,0.035242121666669846,-4.035142421722412,0.01876688562333584,-0.015577587162192782,0.008110772454661857,0.637332378448823,-0.7703888833796539
140.4977400302887,0.03559081628918648,-4.034999370574951,0.019001422449946404,-0.01552273929502868,0.008131175809880433,0.6372917752286388,-0.7704233331599556
140.5303213596344,0.035948071628808975,-4.034816741943359,0.01921553537249565,-0.015537249335445317,0.008134196224266295,0.637305320172079,-0.770411895558941
140.5631685256958,0.0361841656267643,-4.034672737121582,0.01940370909869671,-0.01553298361339486,0.008140574557098362,0.6373659273402376,-0.77036182510291
140.60021328926086,0.03639587387442589,-4.034516334533691,0.01960393413901329,-0.01553865368160859,0.008134872878748246,0.6373467399874531,-0.7703776407078137
140.63210821151733,0.03650442883372307,-4.034396171569824,0.019723618403077126,-0.015560889107648372,0.008144937743736001,0.6372962796730733,-0.770418660128127
140.66374444961548,0.03648730367422104,-4.034200191497803,0.01981610432267189,-0.015698869328594434,0.00798518867553406,0.6371595026129434,-0.7705308234287266
140.6993179321289,0.03684615716338158,-4.033905982971191,0.01994635909795761,-0.015897611475658536,0.008011039181650413,0.6373526932298051,-0.7703665455499432
140.73243498802185,0.036528460681438446,-4.034115314483643,0.019975485280156136,-0.015584238461723408,0.008168142218019278,0.6377375624453385,-0.7700527359209993
140.76509976387024,0.036028534173965454,-4.034121513366699,0.019984250888228416,-0.01546674325551491,0.008128255823532033,0.6374545937727925,-0.7702898488223655
140.79875373840332,0.0359920971095562,-4.033926963806152,0.01998397894203663,-0.015611668157569905,0.008228217282215494,0.6374794972919062,-0.7702652824780397
140.83108949661255,0.03540106862783432,-4.033998966217041,0.01995024085044861,-0.01553423353087101,0.008198680573215707,0.6373782026098664,-0.7703509828261306
140.86461925506592,0.035092681646347046,-4.033889293670654,0.019896361976861954,-0.0155898186386118,0.00815896375393927,0.6374153919353212,-0.7703195254720733
140.8971130847931,0.03464990109205246,-4.033994197845459,0.01984626054763794,-0.015567074157667346,0.008239452051521679,0.637437650739691,-0.7703007227092813
140.93033361434937,0.0338255874812603,-4.034027099609375,0.01974537782371044,-0.015568992168546847,0.008193011163546485,0.6372697587686479,-0.7704400391170341
140.9633047580719,0.03332241252064705,-4.034148216247559,0.019662098959088326,-0.015647480795730764,0.008242174803789935,0.6374034591088366,-0.7703273279074039
140.9988932609558,0.032586198300123215,-4.03430700302124,0.019559675827622414,-0.015620817316419308,0.008213852450862869,0.6373536415338967,-0.7703693061685207
141.0321502685547,0.03185112774372101,-4.0344977378845215,0.019385943189263344,-0.015651721493089917,0.008209092491159168,0.6373166840161087,-0.7703992673094558
141.06484198570251,0.031228959560394287,-4.034735202789307,0.019248755648732185,-0.0156172239683115,0.0082697421354386,0.6373486155222118,-0.7703729834810532
141.09785652160645,0.030696574598550797,-4.034876346588135,0.019093815237283707,-0.015681767915538884,0.008196070761330573,0.6372398871897658,-0.7704624085568813
141.13103675842285,0.03028717078268528,-4.035187721252441,0.01894594356417656,-0.01567416798264451,0.008249086557673467,0.6374197383290738,-0.770313156029592
141.1638629436493,0.0296911783516407,-4.035472869873047,0.01874350756406784,-0.015672180495319418,0.008241016753272646,0.6373383316911752,-0.7703806542074823
141.19873571395874,0.029384123161435127,-4.035778522491455,0.018597954884171486,-0.01568235994705156,0.008268577170203977,0.6373475407775747,-0.7703725409391439
141.23148036003113,0.02905730903148651,-4.036102294921875,0.01845812238752842,-0.01565397898366328,0.008292935743737498,0.6374062829476868,-0.7703243354811595
141.26433849334717,0.029006898403167725,-4.036349773406982,0.018329687416553497,-0.015734994446124334,0.008350327897608189,0.6378757514248936,-0.769933260142183
141.29782795906067,0.028736716136336327,-4.036590099334717,0.018150923773646355,-0.015799746822688497,0.00826533449704667,0.6373757106774482,-0.7703468998501811
141.33097529411316,0.028392421081662178,-4.037208557128906,0.01802070438861847,-0.015737787004110434,0.008183544586244231,0.637892452113616,-0.7699211113130998
141.36397576332092,0.028828049078583717,-4.038191318511963,0.017918743193149567,-0.015527911503594376,0.00869251256303982,0.638592347948344,-0.7693394795352934
141.39759492874146,0.028769919648766518,-4.038506031036377,0.017872914671897888,-0.015681150859334903,0.008417932430436426,0.6387746857517143,-0.7691880775187301
141.42990398406982,0.02855774387717247,-4.038463592529297,0.017772579565644264,-0.015749592402232785,0.008217110270543858,0.6383286351172113,-0.7695589381754896
141.46270751953125,0.02876408025622368,-4.0390400886535645,0.017776047810912132,-0.015718210122249377,0.00850624423677367,0.6388188767223779,-0.7691495342257669
141.49912309646606,0.02891259826719761,-4.038989543914795,0.01771576516330242,-0.01583175307359322,0.008408632794166947,0.638831752584598,-0.7691376698879111
141.53185749053955,0.028849627822637558,-4.039046764373779,0.017700091004371643,-0.0158798386764771,0.008243900519673102,0.6389559172003111,-0.7690352530460296
141.56482863426208,0.02916847914457321,-4.039340019226074,0.01771962083876133,-0.015685275652860653,0.00856390836952616,0.639216015939184,-0.7688196613791842
141.59793877601624,0.02924470417201519,-4.039319038391113,0.01771485060453415,-0.015552235174268972,0.008610555711204608,0.6395956852872822,-0.768505909702157
141.63085341453552,0.029292305931448936,-4.039119243621826,0.017789360135793686,-0.015584895689142375,0.008547291315956232,0.639200426873591,-0.768834744682595
141.6638379096985,0.029588839039206505,-4.0387701988220215,0.017874017357826233,-0.015709111342054834,0.00839232690287704,0.6391855174259302,-0.768846450969769
141.69777536392212,0.030187882483005524,-4.038455486297607,0.017989803105592728,-0.015696621386916434,0.008470621259431106,0.6392477577844687,-0.7687939886800851
141.73201608657837,0.030415663495659828,-4.038320064544678,0.018122613430023193,-0.01574408762869056,0.008362331846899699,0.6390489985152474,-0.7689594519389827
141.76372480392456,0.03086109459400177,-4.03804349899292,0.018274957314133644,-0.015650222316517495,0.008503377921802675,0.6389557328078489,-0.7690372918998263
141.7969048023224,0.030853308737277985,-4.0375895500183105,0.0184116680175066,-0.015675478156943142,0.00820335097086632,0.6386992218194555,-0.7692530890325582
141.83006691932678,0.03117954172194004,-4.037278652191162,0.018551679328083992,-0.015543733364670916,0.00814639641982118,0.6383221919177452,-0.7695693431787157
141.863511800766,0.03141256049275398,-4.037009239196777,0.01879030093550682,-0.015407164733877713,0.008219468189154687,0.6381915946392781,-0.7696795413825035
141.89871978759766,0.03149529546499252,-4.036557197570801,0.018954452127218246,-0.015552602642104427,0.008066983854692563,0.6372990824384993,-0.7704174589429443
141.93179154396057,0.03143821656703949,-4.036043643951416,0.019108137115836143,-0.015563383674244612,0.008009954558845766,0.6370087275307518,-0.7706578276883581
141.96455335617065,0.03234264999628067,-4.035847187042236,0.01932290941476822,-0.015478744899900641,0.008281562021540127,0.6376961320932523,-0.7700880128332029
141.99779725074768,0.032781340181827545,-4.03550386428833,0.019447069615125656,-0.015604516693485466,0.008251368743665879,0.6376780036800366,-0.7701008307435063
142.030531167984,0.03264075145125389,-4.035243034362793,0.019541529938578606,-0.01557349924715948,0.008146797144154288,0.6375613359350023,-0.7701991224625898
142.06342720985413,0.03310081362724304,-4.035141944885254,0.019653020426630974,-0.015547215418756874,0.008292166893024425,0.6376800530705453,-0.7700998771710588
142.09665322303772,0.033142875880002975,-4.034846305847168,0.019743943586945534,-0.015554112026116724,0.00821399469647659,0.6375893899310424,-0.7701755360324919
142.12980937957764,0.03318936377763748,-4.034731388092041,0.019797421991825104,-0.015542585192321247,0.008167495856584692,0.6375403994880046,-0.7702168557491007
142.16241812705994,0.03334949165582657,-4.034601211547852,0.01985144056379795,-0.015571895362010289,0.008284258761300315,0.6376596645325783,-0.7701163039052659
142.19690895080566,0.03300463408231735,-4.034491539001465,0.01988380029797554,-0.01557914527849867,0.008200090846279552,0.6375283349526183,-0.7702257171240001
142.22953486442566,0.03302260860800743,-4.034417629241943,0.019908063113689423,-0.015614213761365512,0.008231053304139122,0.6374556211022249,-0.7702849439828701
142.26251554489136,0.03286510705947876,-4.03433895111084,0.019901130348443985,-0.015623832791721361,0.008274581449755508,0.6375649184171257,-0.7701938541065259
142.29876470565796,0.03263715282082558,-4.034337997436523,0.019876519218087196,-0.015526085030401487,0.008264491230804197,0.6375764666536177,-0.770186351967491
142.3313992023468,0.03237474709749222,-4.034389019012451,0.019867299124598503,-0.015553245052271963,0.008241748725493268,0.6375040689045881,-0.7702458527808762
142.36457538604736,0.03219490870833397,-4.034444808959961,0.01985742338001728,-0.015600359960551079,0.008223609775565393,0.6374538351295193,-0.7702867299555757
142.39739394187927,0.03216935321688652,-4.034492015838623,0.01984342187643051,-0.01568465662102315,0.008259212996572715,0.6375375387706619,-0.7702154174878952
142.4304986000061,0.03191262111067772,-4.0346527099609375,0.019842490553855896,-0.01568379293990093,0.008219310138472772,0.6375854597374188,-0.7701760944782347
142.46366953849792,0.03192440792918205,-4.034746170043945,0.019848309457302094,-0.01573376988261174,0.008266547536030374,0.6376567405949628,-0.7701156032139094
142.49705624580383,0.03172888606786728,-4.034838676452637,0.019853917881846428,-0.015846519617095715,0.008218551165927323,0.6377472404154277,-0.7700389275597559
142.53011322021484,0.03157586604356766,-4.0351715087890625,0.019899966195225716,-0.01588043861052387,0.008235039803318193,0.6378673431286156,-0.7699384652779742
142.5621738433838,0.03126445785164833,-4.035321235656738,0.01990026980638504,-0.015890231167357577,0.008349156346928488,0.6379622894415986,-0.7698584389493641
142.60179018974304,0.030983654782176018,-4.035617828369141,0.019952356815338135,-0.015974590389557907,0.008251262718000094,0.6380487905798111,-0.7697860148585541
142.6316854953766,0.030802493914961815,-4.035815715789795,0.019965047016739845,-0.015974512681305966,0.008311165243535217,0.6379993207163714,-0.7698264652964125
142.66437292099,0.03012174181640148,-4.036319255828857,0.019938398152589798,-0.015887596989325646,0.008353302543150747,0.6379577270452472,-0.7698621584087452
142.69571161270142,0.029669076204299927,-4.03695011138916,0.019955884665250778,-0.01571588809431423,0.008381053608717139,0.6379456150946564,-0.7698754504710943
142.7317795753479,0.029340222477912903,-4.03754186630249,0.01993170566856861,-0.015551534812184733,0.00852010034249388,0.63803665228744,-0.7698018620735942
142.7641956806183,0.02867632359266281,-4.037969589233398,0.0198820773512125,-0.015524790002626538,0.008432590314095104,0.6379195894157009,-0.7699002960382915
142.80035138130188,0.02831389009952545,-4.038047790527344,0.01983174867928028,-0.015657911152920447,0.00837368186149478,0.637509421554349,-0.7702378870265076
142.83057928085327,0.02826477587223053,-4.0377197265625,0.019786763936281204,-0.015967040835318393,0.008157715153552134,0.6374140379678128,-0.7703128715383646
142.8698959350586,0.02823682129383087,-4.0374979972839355,0.01972513645887375,-0.016162170865756213,0.008036131373765826,0.6372467149792246,-0.7704485843905697
142.89645981788635,0.0281436275690794,-4.037105083465576,0.01964745484292507,-0.016332702283187353,0.007947235767722254,0.6370593933110179,-0.7706006712934212
142.92923617362976,0.02823824994266033,-4.036855220794678,0.019568609073758125,-0.01632760613651233,0.007927678642196439,0.6372404509038646,-0.7704513081306547
142.9621708393097,0.028314774855971336,-4.036975860595703,0.019484706223011017,-0.01623742208813889,0.008020038521624251,0.6376539694396732,-0.7701100292931938
142.9982373714447,0.028121955692768097,-4.037222385406494,0.019314365461468697,-0.015900817599595652,0.00814538983454073,0.6376918120412799,-0.7700844092776552
143.03102159500122,0.028033992275595665,-4.037402629852295,0.019250523298978806,-0.015905604888896432,0.008154892961063172,0.6376260629576029,-0.7701386944185372
143.06445240974426,0.027846332639455795,-4.037531852722168,0.019170422106981277,-0.016022140925029054,0.008087961131449842,0.6374533451724053,-0.7702798863610487
143.0971748828888,0.02785629592835903,-4.037747383117676,0.019105860963463783,-0.016006208757747428,0.008128659840587681,0.6374818996622714,-0.7702561366119128
143.1300711631775,0.02790355682373047,-4.038079738616943,0.01902196556329727,-0.015962986176782743,0.008156591018077006,0.6375612885197978,-0.7701910776828802
143.16295409202576,0.027807168662548065,-4.0383453369140625,0.01895684190094471,-0.015937761287948975,0.008149494542458986,0.6375658140376566,-0.7701879851578708
143.19640254974365,0.02790394425392151,-4.038534164428711,0.01889161206781864,-0.01592237702969799,0.008226213002005447,0.6376549388171889,-0.7701136117753172
143.2351040840149,0.027753151953220367,-4.038721561431885,0.01880381815135479,-0.015961764247448183,0.008181328254702617,0.6375966023104938,-0.7701615801572786
143.2628688812256,0.027688387781381607,-4.038867950439453,0.018775727599859238,-0.015918495897640193,0.008180964079589702,0.6374945753269611,-0.7702470012824981
143.29608583450317,0.02776501514017582,-4.038888931274414,0.018733887001872063,-0.015945867312297735,0.008193940369847247,0.6376436750719244,-0.7701227681781562
143.32908058166504,0.02764965407550335,-4.039036273956299,0.01872355118393898,-0.015887525207974273,0.008213697034358983,0.6376149888731567,-0.770147661160558
143.36199975013733,0.02758077159523964,-4.038965225219727,0.018711326643824577,-0.015842745498520466,0.008215810962229607,0.637595216732849,-0.770164904489955
143.4001910686493,0.027449514716863632,-4.038934707641602,0.018712466582655907,-0.015816867004262523,0.008205941026416216,0.6375580221390381,-0.7701962828186714
143.43105483055115,0.027250032871961594,-4.038931846618652,0.018730144947767258,-0.015825520279097414,0.00818143263400713,0.6375277870435876,-0.7702214602923005
143.46382403373718,0.027278991416096687,-4.038654804229736,0.01872793398797512,-0.01581996940743963,0.008219805363942775,0.6375611831526764,-0.7701935432735182
143.49876952171326,0.027033908292651176,-4.038509845733643,0.018740195780992508,-0.015884551220976224,0.008138446470520814,0.6374652516571095,-0.7702724474422866
143.53007817268372,0.02684684842824936,-4.038407802581787,0.01873578131198883,-0.0158368209028544,0.008129718450884265,0.6373993023759021,-0.7703281128924574
143.56287240982056,0.02686736360192299,-4.038218021392822,0.01872299611568451,-0.015863682274790507,0.00812538456947723,0.6374810093100967,-0.7702598929497864
143.59582090377808,0.027006126940250397,-4.037893772125244,0.01872827671468258,-0.015947604881982047,0.008147619336972504,0.6376567774734552,-0.7701124474686271
143.62903308868408,0.02710769698023796,-4.03757905960083,0.018704213201999664,-0.016049069468504974,0.00817381492041104,0.6377081017982293,-0.7700676137585236
143.6616973876953,0.026712195947766304,-4.037512302398682,0.018623800948262215,-0.015991977281657667,0.008067551190786188,0.6375196105549765,-0.7702259278582427
143.7022089958191,0.02691066823899746,-4.0373029708862305,0.01859550178050995,-0.016048044773250555,0.008115992078432128,0.6374147597325935,-0.7703109696618256
143.73205375671387,0.027102114632725716,-4.037083148956299,0.018555590882897377,-0.01600302041451203,0.008153266685400711,0.6375526010006484,-0.770197573565907
143.76212668418884,0.027315709739923477,-4.036900997161865,0.01853334717452526,-0.01601426473271358,0.008114052664856116,0.6376077080050764,-0.7701520760429394
143.79801273345947,0.02753470093011856,-4.03677225112915,0.01847582869231701,-0.016092498173900658,0.008097274597153986,0.6376958528703809,-0.7700776710502496
143.83091855049133,0.027373436838388443,-4.03701114654541,0.018441684544086456,-0.016129992734734908,0.008112363498193142,0.6376241821544881,-0.7701359390683159
143.86395907402039,0.02758154273033142,-4.036920547485352,0.018372420221567154,-0.01606692952483372,0.008169470831564132,0.6376858324571474,-0.7700856684147545
143.8980996608734,0.027704760432243347,-4.036905288696289,0.018290167674422264,-0.015978509058652657,0.008223876156818872,0.6377981696134971,-0.7699938989204781
143.93003845214844,0.027449889108538628,-4.03706169128418,0.01816168986260891,-0.01595102865487905,0.00820936249440744,0.6375692806159466,-0.7701841814047926
143.96305179595947,0.027414962649345398,-4.037076473236084,0.01803063228726387,-0.015806990483004053,0.008176138923979712,0.6374722743757427,-0.770267700653473
143.99639177322388,0.027558160945773125,-4.037145614624023,0.017987364903092384,-0.015834885769817692,0.00819485805161912,0.6375193576738855,-0.7702280352006682
144.02875328063965,0.028236746788024902,-4.036798477172852,0.017823476344347,-0.01584402537977173,0.007956215680633105,0.6380837092438024,-0.769762981605843
144.06168341636658,0.02726476453244686,-4.037631034851074,0.01780850440263748,-0.015151348180668016,0.008133713511141942,0.6377131594200507,-0.7700819436870173
144.09480690956116,0.02667265012860298,-4.037609100341797,0.017803551629185677,-0.01566128059589554,0.007875871933570198,0.637189584926068,-0.7705077374924547
144.13847756385803,0.02750455029308796,-4.037563323974609,0.01776316948235035,-0.01584272936418002,0.008057186358775049,0.6369287275439219,-0.7707178500689936
144.16959500312805,0.028563423082232475,-4.036985874176025,0.017728054895997047,-0.01583135728834392,0.008187897236169745,0.637200227005317,-0.7704922063787785
144.19767475128174,0.02837349660694599,-4.0372161865234375,0.017685098573565483,-0.015658378060976606,0.00825646291470738,0.6373642888815018,-0.7703592488767947
144.230126619339,0.028468437492847443,-4.037718296051025,0.017718099057674408,-0.01535265667567973,0.008495979503527745,0.6372341815601487,-0.770470474410015
144.26276397705078,0.028934240341186523,-4.0374345779418945,0.01770589128136635,-0.015655560807571457,0.0084332623587655,0.6374778904433068,-0.7702634332850613
144.29688215255737,0.029107073321938515,-4.036972522735596,0.017712650820612907,-0.01588422655853379,0.008236828410201876,0.6375987570681239,-0.770160942686195
144.32862615585327,0.029347682371735573,-4.0364670753479,0.017697596922516823,-0.015942611138978012,0.008180003263152553,0.637576408701701,-0.7701788234866757
144.36170029640198,0.02902926690876484,-4.036644458770752,0.017641983926296234,-0.01590175569624727,0.008080451748425314,0.6376483375670409,-0.7701211402561324
144.39746570587158,0.02909122407436371,-4.036562919616699,0.017577875405550003,-0.015863095840906147,0.008154588713500485,0.637587872644496,-0.7701712370539437
144.43060684204102,0.0293444711714983,-4.036376953125,0.01754135824739933,-0.01589010110481725,0.00822180799779155,0.6377336006415785,-0.7700491955857244
144.4635705947876,0.02896229363977909,-4.036471366882324,0.017479751259088516,-0.01570744851717218,0.008325782955978911,0.6376019444235426,-0.7701608741975661
144.49675107002258,0.028931107372045517,-4.03620719909668,0.017428984865546227,-0.015787019132982714,0.008314930142487355,0.6374995328500171,-0.7702440668081706
144.52966737747192,0.0288492813706398,-4.036037921905518,0.017384354025125504,-0.015889831101568976,0.008255792845670507,0.6374781275193296,-0.7702604145170368
144.5627317428589,0.02865983359515667,-4.035964488983154,0.0173377376049757,-0.01577588841370879,0.008275518887862623,0.6374385094817294,-0.7702952278139067
144.59699869155884,0.028716446831822395,-4.035793304443359,0.01729784533381462,-0.015826532132733932,0.008291079965314,0.6375211436465911,-0.7702257434657804
144.62891507148743,0.02847878448665142,-4.035762786865234,0.017264535650610924,-0.015799471221811905,0.008285319017958167,0.6374654413179279,-0.7702724263688623
144.66154956817627,0.02843855693936348,-4.035688877105713,0.01723286136984825,-0.015809381328840282,0.008274602852452018,0.6374531607799431,-0.7702825152707247
144.6981520652771,0.028329987078905106,-4.035698413848877,0.01721290871500969,-0.01579648208829017,0.008285207723936318,0.6374792444108152,-0.7702610677931887
144.72851657867432,0.028127331286668777,-4.035748481750488,0.017192788422107697,-0.0157919387897296,0.008286674302555594,0.6374534979547312,-0.7702824309770276
144.76155352592468,0.028029663488268852,-4.035809516906738,0.01718277670443058,-0.01577029276102446,0.00829220443006138,0.6374838436856589,-0.7702577329238002
144.79800391197205,0.027985891327261925,-4.036065101623535,0.017205050215125084,-0.01573873530820193,0.008513520165770116,0.6375686958284236,-0.77018577771668
144.84228777885437,0.02787811867892742,-4.036190986633301,0.017247963696718216,-0.015799440270220032,0.008375881400151441,0.6375426596127559,-0.7702075992474965
144.86372828483582,0.027804600074887276,-4.036170959472656,0.017303021624684334,-0.015843713229674948,0.00832656398976538,0.6375278713372846,-0.770219352949875
144.89733695983887,0.027730917558073997,-4.036252021789551,0.01737709529697895,-0.01589463946429401,0.008355039783562805,0.6375420432150964,-0.7702063611838215
144.92964625358582,0.027474621310830116,-4.0361223220825195,0.01738778129220009,-0.01599466776524503,0.008242791530721659,0.6375437290890369,-0.770204000960305
144.962895154953,0.027568232268095016,-4.036055088043213,0.01757613942027092,-0.015993866975123325,0.008177906457439139,0.6374248855129483,-0.7703031198112904
144.9955608844757,0.027768881991505623,-4.035995006561279,0.017716122791171074,-0.0158723727573901,0.0082793572145274,0.6374199385266043,-0.7703085725598164
145.0283923149109,0.02769940160214901,-4.035848617553711,0.017789432778954506,-0.01579419002413014,0.008216982842181562,0.6374914459234591,-0.7702518165599405
145.06162977218628,0.027742192149162292,-4.035618305206299,0.017851512879133224,-0.015955696747623885,0.008163888349769964,0.6374275144226241,-0.7703018396007669
145.09805011749268,0.027058128267526627,-4.036211967468262,0.018249496817588806,-0.01610832299842748,0.008478267619713294,0.6374953445069463,-0.77023923572566
145.1365852355957,0.024738628417253494,-4.038372039794922,0.018958542495965958,-0.01821842143273809,0.00869770979629682,0.6372872444424238,-0.7703619462750995
145.16320395469666,0.0210814718157053,-4.042090892791748,0.017966274172067642,-0.016228676946345135,0.008775660063345464,0.6383853278968146,-0.7694958390749127
145.19618272781372,0.01793328858911991,-4.044510364532471,0.01774362102150917,-0.015429111058878491,0.008440100684936393,0.6387316643560967,-0.769228654397134
145.22939324378967,0.01910669542849064,-4.042985439300537,0.017627255991101265,-0.015723844958331932,0.00816139575880725,0.6385149557977658,-0.7694054920367736
145.26324033737183,0.02096973918378353,-4.041656017303467,0.017574213445186615,-0.01563707184123759,0.008203659169696056,0.6398456266356639,-0.7683005597194998
145.2966513633728,0.021955421194434166,-4.041521072387695,0.01752634532749653,-0.015533918088051686,0.008749460199367625,0.6419229236265764,-0.7665618705095238
145.3300952911377,0.02167372591793537,-4.041746139526367,0.017186317592859268,-0.015513937847679491,0.008887543811801442,0.6422167135024777,-0.7663146107543787
145.36326551437378,0.02116558514535427,-4.041803359985352,0.016798418015241623,-0.015762681632873452,0.008645999235168747,0.6415842684304354,-0.7668418572925378
145.39627504348755,0.02129761315882206,-4.041780471801758,0.01637454703450203,-0.015963184727951902,0.008728038075795202,0.6415062914923341,-0.7669019639668704
145.42910814285278,0.0212754774838686,-4.041973114013672,0.01580321229994297,-0.015824613792582178,0.008654989684791727,0.6414108552222373,-0.7669855991193842
145.4621458053589,0.02135295234620571,-4.041940212249756,0.015342590399086475,-0.015792849556784137,0.008543768102838526,0.6411617568108258,-0.7671957538427716
145.50404143333435,0.021071290597319603,-4.042071342468262,0.014832244254648685,-0.015820849222902295,0.008488317667449619,0.6412482842908186,-0.7671234719975755
145.52803587913513,0.020629459992051125,-4.042544364929199,0.0143232187256217,-0.015775473859941016,0.008584203394173172,0.64122645222329,-0.7671415108487382
145.5609757900238,0.020272938534617424,-4.042909622192383,0.013646302744746208,-0.01572279062857465,0.008598208989496694,0.6413232898760998,-0.7670615319353327
145.6004662513733,0.020031262189149857,-4.043274879455566,0.013192974030971527,-0.015728542685579626,0.008590441786297292,0.64144226516109,-0.7669620284943545
145.63023805618286,0.01955559477210045,-4.043772220611572,0.01275123655796051,-0.01568590884340508,0.008582528386217118,0.6413656579955653,-0.7670270031296901
145.66298365592957,0.019137445837259293,-4.044267654418945,0.012225702404975891,-0.01573498358013995,0.00859920273315924,0.6413857936524414,-0.7670090591089366
145.6959433555603,0.018667707219719887,-4.044686317443848,0.011867334134876728,-0.015722454441603327,0.00857540919081357,0.6413913359630207,-0.7670048654975097
145.72912406921387,0.018268514424562454,-4.0450592041015625,0.01155057828873396,-0.01571432734383031,0.008588388444521403,0.6413938753106434,-0.7670028319120691
145.7653295993805,0.017864827066659927,-4.045361042022705,0.01128209475427866,-0.015766953940368988,0.008583838231243495,0.6414037007947025,-0.7669935121901921
145.79941511154175,0.01726183108985424,-4.045788288116455,0.01100599579513073,-0.015756293751146018,0.008598346954571116,0.6413940333613254,-0.76700174663072
145.82829189300537,0.016859255731105804,-4.046034812927246,0.010833803564310074,-0.015786191671808433,0.008604753275544772,0.6414239154769196,-0.7669760791999768
145.86098384857178,0.016483621671795845,-4.046319484710693,0.010737503878772259,-0.015802331939154583,0.00859574109395303,0.6414093958876076,-0.766987901390984
145.8978669643402,0.016160208731889725,-4.04664421081543,0.010720180347561836,-0.01579422097572201,0.008604895191886244,0.6414089428089861,-0.7669882701759085
145.9300467967987,0.01593933440744877,-4.046894073486328,0.01074953656643629,-0.01579551106441315,0.008592499408612484,0.6414219345750396,-0.7669776386333717
