t,width,height,point_step,row_step,is_dense,data_len
181.74120569229126,6209,1,48,298032,True,298032
181.84943556785583,5967,1,48,286416,True,286416
181.94912123680115,6185,1,48,296880,True,296880
182.06107664108276,6403,1,48,307344,True,307344
182.14757776260376,6158,1,48,295584,True,295584
182.2702658176422,6266,1,48,300768,True,300768
182.36134338378906,6192,1,48,297216,True,297216
182.4452383518219,6164,1,48,295872,True,295872
182.57028365135193,6263,1,48,300624,True,300624
182.6515772342682,6201,1,48,297648,True,297648
182.7454674243927,6211,1,48,298128,True,298128
182.86763739585876,6228,1,48,298944,True,298944
182.94780802726746,5824,1,48,279552,True,279552
183.0496256351471,6541,1,48,313968,True,313968
183.14809775352478,6142,1,48,294816,True,294816
183.26538467407227,6210,1,48,298080,True,298080
183.3504602909088,6209,1,48,298032,True,298032
183.4544379711151,6217,1,48,298416,True,298416
183.56369256973267,6191,1,48,297168,True,297168
183.65050792694092,6198,1,48,297504,True,297504
183.7560122013092,6183,1,48,296784,True,296784
183.86901831626892,6151,1,48,295248,True,295248
183.94846725463867,5843,1,48,280464,True,280464
184.05546712875366,6588,1,48,316224,True,316224
184.16545033454895,6200,1,48,297600,True,297600
184.25682425498962,6171,1,48,296208,True,296208
184.3514609336853,6201,1,48,297648,True,297648
184.44786763191223,6141,1,48,294768,True,294768
184.55184888839722,6177,1,48,296496,True,296496
184.6605100631714,6184,1,48,296832,True,296832
184.75069403648376,6111,1,48,293328,True,293328
184.8615243434906,6320,1,48,303360,True,303360
184.95342898368835,6209,1,48,298032,True,298032
185.05035781860352,6206,1,48,297888,True,297888
185.1614956855774,6171,1,48,296208,True,296208
185.25991368293762,6128,1,48,294144,True,294144
185.35519576072693,6170,1,48,296160,True,296160
185.46901106834412,6179,1,48,296592,True,296592
185.562180519104,6160,1,48,295680,True,295680
185.6712453365326,6266,1,48,300768,True,300768
185.77362394332886,6163,1,48,295824,True,295824
185.8544683456421,6197,1,48,297456,True,297456
185.9646556377411,6182,1,48,296736,True,296736
186.06909370422363,6143,1,48,294864,True,294864
186.15291619300842,6198,1,48,297504,True,297504
186.25898003578186,6200,1,48,297600,True,297600
186.35636711120605,6221,1,48,298608,True,298608
186.4614520072937,6219,1,48,298512,True,298512
186.5537073612213,6143,1,48,294864,True,294864
186.65992093086243,6176,1,48,296448,True,296448
186.75606417655945,6183,1,48,296784,True,296784
186.85688376426697,6220,1,48,298560,True,298560
186.96409225463867,6189,1,48,297072,True,297072
187.05870008468628,6207,1,48,297936,True,297936
187.16464853286743,6204,1,48,297792,True,297792
187.2600109577179,6171,1,48,296208,True,296208
187.36975026130676,6234,1,48,299232,True,299232
187.46158862113953,6105,1,48,293040,True,293040
187.5594732761383,6254,1,48,300192,True,300192
187.68221950531006,6217,1,48,298416,True,298416
187.75943160057068,6042,1,48,290016,True,290016
187.85910511016846,6372,1,48,305856,True,305856
187.96600604057312,6142,1,48,294816,True,294816
188.0832085609436,6249,1,48,299952,True,299952
188.16604566574097,5975,1,48,286800,True,286800
188.26238536834717,6408,1,48,307584,True,307584
188.36230206489563,6176,1,48,296448,True,296448
188.4684317111969,6194,1,48,297312,True,297312
188.5677366256714,6215,1,48,298320,True,298320
188.66949582099915,6189,1,48,297072,True,297072
188.76282954216003,6183,1,48,296784,True,296784
188.8429536819458,6216,1,48,298368,True,298368
188.98104572296143,6177,1,48,296496,True,296496
189.07988786697388,6189,1,48,297072,True,297072
189.15056347846985,6189,1,48,297072,True,297072
189.25677180290222,6206,1,48,297888,True,297888
189.37879824638367,6187,1,48,296976,True,296976
189.4685184955597,6014,1,48,288672,True,288672
189.54637694358826,6406,1,48,307488,True,307488
189.66498923301697,6195,1,48,297360,True,297360
189.7438097000122,6206,1,48,297888,True,297888
189.84859251976013,6199,1,48,297552,True,297552
189.94262838363647,6161,1,48,295728,True,295728
190.0609049797058,6084,1,48,292032,True,292032
190.15598464012146,6081,1,48,291888,True,291888
190.28880214691162,6443,1,48,309264,True,309264
190.35769248008728,6155,1,48,295440,True,295440
190.44668769836426,5782,1,48,277536,True,277536
190.5476508140564,6644,1,48,318912,True,318912
190.64814853668213,6181,1,48,296688,True,296688
190.76760411262512,6204,1,48,297792,True,297792
190.86432647705078,5700,1,48,273600,True,273600
190.95538806915283,6722,1,48,322656,True,322656
191.04839658737183,6196,1,48,297408,True,297408
191.14802241325378,6206,1,48,297888,True,297888
191.2453260421753,6198,1,48,297504,True,297504
191.34777569770813,6213,1,48,298224,True,298224
191.44721245765686,6166,1,48,295968,True,295968
191.57280111312866,6215,1,48,298320,True,298320
191.6483657360077,6146,1,48,295008,True,295008
191.75090098381042,6216,1,48,298368,True,298368
191.85090970993042,6205,1,48,297840,True,297840
191.94908905029297,6197,1,48,297456,True,297456
192.05108308792114,6194,1,48,297312,True,297312
192.16791677474976,6166,1,48,295968,True,295968
192.25109481811523,6003,1,48,288144,True,288144
192.35961151123047,6408,1,48,307584,True,307584
192.44877338409424,6173,1,48,296304,True,296304
192.58631348609924,6230,1,48,299040,True,299040
192.65265941619873,6082,1,48,291936,True,291936
192.7567732334137,6285,1,48,301680,True,301680
192.8553981781006,6224,1,48,298752,True,298752
192.95233273506165,6178,1,48,296544,True,296544
193.0513424873352,6245,1,48,299760,True,299760
193.1520230770111,6155,1,48,295440,True,295440
193.25258994102478,6207,1,48,297936,True,297936
193.38253784179688,6164,1,48,295872,True,295872
193.46124529838562,6198,1,48,297504,True,297504
193.57319951057434,6175,1,48,296400,True,296400
193.65345406532288,6061,1,48,290928,True,290928
193.751403093338,6370,1,48,305760,True,305760
193.85510206222534,6156,1,48,295488,True,295488
193.95338702201843,6256,1,48,300288,True,300288
194.06823325157166,6155,1,48,295440,True,295440
194.1950147151947,5989,1,48,287472,True,287472
194.26882147789001,6199,1,48,297552,True,297552
194.35716485977173,6339,1,48,304272,True,304272
194.46038222312927,6211,1,48,298128,True,298128
194.5565583705902,6171,1,48,296208,True,296208
194.65505647659302,6177,1,48,296496,True,296496
194.76492714881897,6189,1,48,297072,True,297072
194.89479756355286,6051,1,48,290448,True,290448
194.97267603874207,5835,1,48,280080,True,280080
195.05878615379333,6433,1,48,308784,True,308784
195.16199779510498,6301,1,48,302448,True,302448
195.2631232738495,6186,1,48,296928,True,296928
195.35768032073975,6204,1,48,297792,True,297792
195.46259689331055,6169,1,48,296112,True,296112
195.5898163318634,6208,1,48,297984,True,297984
195.66310620307922,5953,1,48,285744,True,285744
195.75897574424744,6367,1,48,305616,True,305616
195.88008379936218,6182,1,48,296736,True,296736
195.96050429344177,5820,1,48,279360,True,279360
196.0601568222046,6531,1,48,313488,True,313488
196.161301612854,6195,1,48,297360,True,297360
196.26983737945557,6182,1,48,296736,True,296736
196.3700611591339,6209,1,48,298032,True,298032
196.47020721435547,6185,1,48,296880,True,296880
196.53672981262207,5967,1,48,286416,True,286416
196.66391897201538,6409,1,48,307632,True,307632
196.73858165740967,6198,1,48,297504,True,297504
196.86013960838318,6185,1,48,296880,True,296880
196.9575436115265,6139,1,48,294672,True,294672
197.06085920333862,6157,1,48,295536,True,295536
197.1867105960846,6184,1,48,296832,True,296832
197.2603795528412,5787,1,48,277776,True,277776
197.34133505821228,6527,1,48,313296,True,313296
197.46115040779114,6229,1,48,298992,True,298992
197.54100227355957,6201,1,48,297648,True,297648
197.68036913871765,6087,1,48,292176,True,292176
197.76272296905518,5955,1,48,285840,True,285840
197.84700655937195,6505,1,48,312240,True,312240
197.95167231559753,6162,1,48,295776,True,295776
198.06469249725342,6112,1,48,293376,True,293376
198.14692068099976,6230,1,48,299040,True,299040
198.26683259010315,6202,1,48,297696,True,297696
198.35031056404114,6199,1,48,297552,True,297552
198.4439377784729,5989,1,48,287472,True,287472
198.56695914268494,6357,1,48,305136,True,305136
198.6528081893921,6051,1,48,290448,True,290448
198.7433888912201,6208,1,48,297984,True,297984
198.8423135280609,5990,1,48,287520,True,287520
198.9400737285614,6001,1,48,288048,True,288048
199.04245686531067,5836,1,48,280128,True,280128
199.16291451454163,5732,1,48,275136,True,275136
199.24796295166016,5587,1,48,268176,True,268176
199.35941576957703,5530,1,48,265440,True,265440
199.4561095237732,5318,1,48,255264,True,255264
199.54560136795044,5219,1,48,250512,True,250512
199.6563115119934,5242,1,48,251616,True,251616
199.74272465705872,5121,1,48,245808,True,245808
199.84277391433716,5028,1,48,241344,True,241344
199.94075798988342,5084,1,48,244032,True,244032
200.05907368659973,4913,1,48,235824,True,235824
200.16670942306519,4781,1,48,229488,True,229488
200.23921394348145,4454,1,48,213792,True,213792
200.33742547035217,3836,1,48,184128,True,184128
200.43583703041077,3233,1,48,155184,True,155184
200.53275275230408,3164,1,48,151872,True,151872
200.65153408050537,3072,1,48,147456,True,147456
200.748637676239,3067,1,48,147216,True,147216
200.83900237083435,3267,1,48,156816,True,156816
200.94079637527466,3581,1,48,171888,True,171888
201.06572484970093,4049,1,48,194352,True,194352
201.17383670806885,4151,1,48,199248,True,199248
201.2497217655182,4142,1,48,198816,True,198816
201.35490107536316,4230,1,48,203040,True,203040
201.4450662136078,4309,1,48,206832,True,206832
201.5458493232727,4453,1,48,213744,True,213744
201.64148783683777,4419,1,48,212112,True,212112
201.7422263622284,4431,1,48,212688,True,212688
201.84438061714172,4460,1,48,214080,True,214080
201.94404435157776,4483,1,48,215184,True,215184
202.04721474647522,4357,1,48,209136,True,209136
202.16617488861084,4435,1,48,212880,True,212880
202.2503535747528,3680,1,48,176640,True,176640
202.3484811782837,5074,1,48,243552,True,243552
202.44726276397705,4271,1,48,205008,True,205008
202.545175075531,4432,1,48,212736,True,212736
202.6465618610382,4348,1,48,208704,True,208704
202.74532341957092,4404,1,48,211392,True,211392
202.8589837551117,4379,1,48,210192,True,210192
202.947256565094,4360,1,48,209280,True,209280
203.0515148639679,4461,1,48,214128,True,214128
203.14722275733948,4418,1,48,212064,True,212064
203.2462146282196,4424,1,48,212352,True,212352
203.34808349609375,4360,1,48,209280,True,209280
203.45536470413208,4354,1,48,208992,True,208992
203.57060408592224,4361,1,48,209328,True,209328
203.66389417648315,4330,1,48,207840,True,207840
203.75808835029602,4247,1,48,203856,True,203856
203.85556721687317,4423,1,48,212304,True,212304
203.94752264022827,4455,1,48,213840,True,213840
204.05064392089844,4382,1,48,210336,True,210336
204.1483657360077,4404,1,48,211392,True,211392
204.2301423549652,4380,1,48,210240,True,210240
204.363431930542,4432,1,48,212736,True,212736
204.4564836025238,4463,1,48,214224,True,214224
204.52985763549805,4453,1,48,213744,True,213744
204.64974427223206,4455,1,48,213840,True,213840
204.750550031662,4489,1,48,215472,True,215472
204.83145904541016,4529,1,48,217392,True,217392
204.93033576011658,4506,1,48,216288,True,216288
205.06012654304504,4529,1,48,217392,True,217392
205.1338288784027,4355,1,48,209040,True,209040
205.2454125881195,4670,1,48,224160,True,224160
205.36909818649292,4592,1,48,220416,True,220416
205.43214464187622,4504,1,48,216192,True,216192
205.5331745147705,4501,1,48,216048,True,216048
205.63342094421387,4545,1,48,218160,True,218160
205.73095178604126,4519,1,48,216912,True,216912
205.84942293167114,4537,1,48,217776,True,217776
205.93068861961365,4468,1,48,214464,True,214464
206.03592920303345,4643,1,48,222864,True,222864
206.14089918136597,4554,1,48,218592,True,218592
206.23543787002563,4592,1,48,220416,True,220416
206.33489561080933,4610,1,48,221280,True,221280
206.43587565422058,4613,1,48,221424,True,221424
206.54409623146057,4629,1,48,222192,True,222192
206.63194131851196,4196,1,48,201408,True,201408
206.73511505126953,5037,1,48,241776,True,241776
206.8337860107422,4601,1,48,220848,True,220848
206.93979954719543,4617,1,48,221616,True,221616
207.03550386428833,4577,1,48,219696,True,219696
207.13990306854248,4689,1,48,225072,True,225072
207.25339007377625,4336,1,48,208128,True,208128
207.33330535888672,4877,1,48,234096,True,234096
207.43555212020874,4632,1,48,222336,True,222336
207.53760981559753,4624,1,48,221952,True,221952
207.633939743042,4611,1,48,221328,True,221328
207.73566818237305,4638,1,48,222624,True,222624
207.83437371253967,4639,1,48,222672,True,222672
207.96257400512695,4600,1,48,220800,True,220800
208.04480957984924,4600,1,48,220800,True,220800
208.1433355808258,4483,1,48,215184,True,215184
208.23859405517578,4693,1,48,225264,True,225264
208.33850383758545,4604,1,48,220992,True,220992
208.43642115592957,4545,1,48,218160,True,218160
208.53516507148743,4597,1,48,220656,True,220656
208.64256381988525,4516,1,48,216768,True,216768
208.7567160129547,4418,1,48,212064,True,212064
208.84529328346252,4607,1,48,221136,True,221136
208.9375295639038,4482,1,48,215136,True,215136
209.07788252830505,4437,1,48,212976,True,212976
209.17273998260498,4377,1,48,210096,True,210096
209.25894403457642,4195,1,48,201360,True,201360
209.35403084754944,4672,1,48,224256,True,224256
209.45423197746277,4624,1,48,221952,True,221952
209.5359742641449,4308,1,48,206784,True,206784
209.63739466667175,4750,1,48,228000,True,228000
209.7400622367859,4617,1,48,221616,True,221616
209.84101057052612,4605,1,48,221040,True,221040
209.9392614364624,4544,1,48,218112,True,218112
210.03706288337708,4596,1,48,220608,True,220608
210.13969254493713,4589,1,48,220272,True,220272
210.24054098129272,4539,1,48,217872,True,217872
210.35403108596802,4580,1,48,219840,True,219840
210.4457700252533,4487,1,48,215376,True,215376
210.5443093776703,4738,1,48,227424,True,227424
210.62620329856873,4686,1,48,224928,True,224928
210.74296283721924,4695,1,48,225360,True,225360
210.84096002578735,4719,1,48,226512,True,226512
210.9401195049286,4652,1,48,223296,True,223296
211.04090452194214,4679,1,48,224592,True,224592
211.16306519508362,4581,1,48,219888,True,219888
211.22387742996216,4755,1,48,228240,True,228240
211.3394651412964,4661,1,48,223728,True,223728
211.4460916519165,4663,1,48,223824,True,223824
211.52163457870483,4638,1,48,222624,True,222624
211.63956451416016,4626,1,48,222048,True,222048
211.73815321922302,4654,1,48,223392,True,223392
211.84920525550842,4640,1,48,222720,True,222720
211.92009782791138,4678,1,48,224544,True,224544
212.02454376220703,4627,1,48,222096,True,222096
212.14096808433533,4728,1,48,226944,True,226944
212.21987199783325,4642,1,48,222816,True,222816
212.32309365272522,4767,1,48,228816,True,228816
212.43372988700867,4670,1,48,224160,True,224160
212.52030181884766,4691,1,48,225168,True,225168
212.63047742843628,4633,1,48,222384,True,222384
212.72565960884094,4720,1,48,226560,True,226560
212.82680797576904,4663,1,48,223824,True,223824
212.92517042160034,4662,1,48,223776,True,223776
213.02157163619995,4707,1,48,225936,True,225936
213.1264410018921,4756,1,48,228288,True,228288
213.24737167358398,4908,1,48,235584,True,235584
213.339772939682,4524,1,48,217152,True,217152
213.4318585395813,5425,1,48,260400,True,260400
213.5268838405609,5037,1,48,241776,True,241776
213.62462306022644,5077,1,48,243696,True,243696
213.72268104553223,4948,1,48,237504,True,237504
213.8288917541504,5178,1,48,248544,True,248544
213.92474222183228,5036,1,48,241728,True,241728
214.02438521385193,5184,1,48,248832,True,248832
214.1273865699768,5241,1,48,251568,True,251568
214.22764325141907,5311,1,48,254928,True,254928
214.3265459537506,5322,1,48,255456,True,255456
214.4680986404419,5470,1,48,262560,True,262560
214.532057762146,5414,1,48,259872,True,259872
214.62713170051575,5517,1,48,264816,True,264816
214.78734850883484,5610,1,48,269280,True,269280
214.82678627967834,5631,1,48,270288,True,270288
214.92896008491516,5798,1,48,278304,True,278304
215.02932500839233,5837,1,48,280176,True,280176
215.17389392852783,5918,1,48,284064,True,284064
215.25656032562256,5979,1,48,286992,True,286992
215.3381383419037,5943,1,48,285264,True,285264
215.44351196289062,6170,1,48,296160,True,296160
215.52746057510376,6150,1,48,295200,True,295200
215.62977528572083,6163,1,48,295824,True,295824
215.73079442977905,6174,1,48,296352,True,296352
215.82979822158813,6180,1,48,296640,True,296640
215.935293674469,6167,1,48,296016,True,296016
216.03303480148315,6111,1,48,293328,True,293328
216.1296489238739,6219,1,48,298512,True,298512
216.2312240600586,6249,1,48,299952,True,299952
216.34298396110535,6156,1,48,295488,True,295488
216.434264421463,6078,1,48,291744,True,291744
216.53164839744568,6299,1,48,302352,True,302352
216.6401195526123,6201,1,48,297648,True,297648
216.7343511581421,6191,1,48,297168,True,297168
216.82432341575623,5824,1,48,279552,True,279552
216.93452668190002,6559,1,48,314832,True,314832
217.03970408439636,6220,1,48,298560,True,298560
217.1317548751831,5772,1,48,277056,True,277056
217.23781728744507,6604,1,48,316992,True,316992
217.35901999473572,6168,1,48,296064,True,296064
217.4357876777649,6132,1,48,294336,True,294336
217.53340196609497,6002,1,48,288096,True,288096
217.63285112380981,6477,1,48,310896,True,310896
217.74856400489807,6163,1,48,295824,True,295824
217.8469681739807,6193,1,48,297264,True,297264
217.9319884777069,6147,1,48,295056,True,295056
218.0148310661316,6203,1,48,297744,True,297744
218.16785955429077,6176,1,48,296448,True,296448
218.23468542099,6148,1,48,295104,True,295104
218.3157684803009,6230,1,48,299040,True,299040
218.43455004692078,6165,1,48,295920,True,295920
218.55720448493958,6237,1,48,299376,True,299376
218.62533736228943,6128,1,48,294144,True,294144
218.71847915649414,6264,1,48,300672,True,300672
218.8331789970398,6175,1,48,296400,True,296400
218.9559302330017,6187,1,48,296976,True,296976
219.01854515075684,6076,1,48,291648,True,291648
219.11565327644348,6289,1,48,301872,True,301872
219.2161853313446,6162,1,48,295776,True,295776
219.31433773040771,6268,1,48,300864,True,300864
219.4279899597168,6168,1,48,296064,True,296064
219.51542282104492,6198,1,48,297504,True,297504
219.618665933609,6174,1,48,296352,True,296352
219.71752977371216,6124,1,48,293952,True,293952
219.83235454559326,6191,1,48,297168,True,297168
219.91722559928894,6245,1,48,299760,True,299760
220.0228145122528,6169,1,48,296112,True,296112
220.12495374679565,6219,1,48,298512,True,298512
220.22506713867188,6179,1,48,296592,True,296592
220.32106685638428,6221,1,48,298608,True,298608
220.41507959365845,6190,1,48,297120,True,297120
220.52052092552185,6105,1,48,293040,True,293040
220.6144769191742,6292,1,48,302016,True,302016
220.72553420066833,6225,1,48,298800,True,298800
220.82997465133667,6081,1,48,291888,True,291888
220.92575407028198,6273,1,48,301104,True,301104
221.01725816726685,6190,1,48,297120,True,297120
221.13494181632996,6161,1,48,295728,True,295728
221.22206354141235,6221,1,48,298608,True,298608
221.31761503219604,6198,1,48,297504,True,297504
221.42834854125977,6187,1,48,296976,True,296976
221.51903557777405,6163,1,48,295824,True,295824
221.61976981163025,6190,1,48,297120,True,297120
221.72068285942078,6194,1,48,297312,True,297312
221.81976675987244,6186,1,48,296928,True,296928
221.9221386909485,6195,1,48,297360,True,297360
222.02013325691223,6247,1,48,299856,True,299856
222.1177146434784,6195,1,48,297360,True,297360
222.22853231430054,6211,1,48,298128,True,298128
222.34594702720642,6193,1,48,297264,True,297264
222.42558646202087,6170,1,48,296160,True,296160
222.5269627571106,6247,1,48,299856,True,299856
222.62144327163696,6180,1,48,296640,True,296640
222.71935606002808,6257,1,48,300336,True,300336
222.82168126106262,6187,1,48,296976,True,296976
222.91636037826538,6182,1,48,296736,True,296736
223.02050065994263,6206,1,48,297888,True,297888
223.11958742141724,6200,1,48,297600,True,297600
223.2400016784668,6188,1,48,297024,True,297024
223.3222622871399,6146,1,48,295008,True,295008
223.42411398887634,6209,1,48,298032,True,298032
223.52111721038818,6179,1,48,296592,True,296592
223.62562465667725,6149,1,48,295152,True,295152
223.74237704277039,6170,1,48,296160,True,296160
223.83920335769653,5833,1,48,279984,True,279984
223.92667698860168,6517,1,48,312816,True,312816
224.02318906784058,6165,1,48,295920,True,295920
224.1239447593689,6188,1,48,297024,True,297024
224.22272109985352,6159,1,48,295632,True,295632
224.31949710845947,6172,1,48,296256,True,296256
224.42579221725464,6174,1,48,296352,True,296352
224.53344249725342,6064,1,48,291072,True,291072
224.62074661254883,6172,1,48,296256,True,296256
224.7240526676178,6169,1,48,296112,True,296112
224.8219439983368,6194,1,48,297312,True,297312
224.9217176437378,6189,1,48,297072,True,297072
225.02067875862122,6164,1,48,295872,True,295872
225.10133242607117,6174,1,48,296352,True,296352
225.2221360206604,6163,1,48,295824,True,295824
225.3587851524353,6191,1,48,297168,True,297168
225.39880871772766,6163,1,48,295824,True,295824
225.51882767677307,5665,1,48,271920,True,271920
225.6242320537567,6592,1,48,316416,True,316416
225.70597910881042,6167,1,48,296016,True,296016
225.82649946212769,6147,1,48,295056,True,295056
225.90161418914795,6130,1,48,294240,True,294240
226.00119805335999,6164,1,48,295872,True,295872
226.1047112941742,6184,1,48,296832,True,296832
226.22072100639343,6198,1,48,297504,True,297504
226.3252522945404,6207,1,48,297936,True,297936
226.4024841785431,6188,1,48,297024,True,297024
226.52495336532593,6219,1,48,298512,True,298512
226.60410737991333,6210,1,48,298080,True,298080
226.70457339286804,6108,1,48,293184,True,293184
226.80555367469788,6315,1,48,303120,True,303120
226.908358335495,6213,1,48,298224,True,298224
227.00133085250854,6214,1,48,298272,True,298272
227.10807061195374,6213,1,48,298224,True,298224
227.20443320274353,6225,1,48,298800,True,298800
227.30407238006592,6213,1,48,298224,True,298224
227.44149827957153,6201,1,48,297648,True,297648
227.5053436756134,6220,1,48,298560,True,298560
227.60830116271973,6151,1,48,295248,True,295248
227.7135365009308,6046,1,48,290208,True,290208
227.80453824996948,6333,1,48,303984,True,303984
227.91306495666504,6214,1,48,298272,True,298272
228.01449346542358,6186,1,48,296928,True,296928
228.12503027915955,6171,1,48,296208,True,296208
228.2093505859375,6192,1,48,297216,True,297216
228.31782221794128,6212,1,48,298176,True,298176
228.41394758224487,6221,1,48,298608,True,298608
228.52203726768494,6177,1,48,296496,True,296496
228.61895608901978,6173,1,48,296304,True,296304
228.70810770988464,6204,1,48,297792,True,297792
228.81432843208313,6180,1,48,296640,True,296640
228.92143440246582,6116,1,48,293568,True,293568
229.00893759727478,6314,1,48,303072,True,303072
229.1128134727478,6206,1,48,297888,True,297888
229.21130800247192,6228,1,48,298944,True,298944
229.32379531860352,6177,1,48,296496,True,296496
229.40857458114624,6253,1,48,300144,True,300144
229.5181324481964,6212,1,48,298176,True,298176
229.6172902584076,6197,1,48,297456,True,297456
229.70747256278992,6166,1,48,295968,True,295968
229.81148433685303,6015,1,48,288720,True,288720
229.90621638298035,6410,1,48,307680,True,307680
230.00734329223633,6198,1,48,297504,True,297504
230.10723090171814,6192,1,48,297216,True,297216
230.20711374282837,6212,1,48,298176,True,298176
230.32664895057678,5965,1,48,286320,True,286320
230.41033601760864,6504,1,48,312192,True,312192
230.51235842704773,6234,1,48,299232,True,299232
230.60960817337036,6206,1,48,297888,True,297888
230.7188582420349,6236,1,48,299328,True,299328
230.84884476661682,6043,1,48,290064,True,290064
230.9151017665863,6349,1,48,304752,True,304752
231.0141339302063,6225,1,48,298800,True,298800
231.1074457168579,6209,1,48,298032,True,298032
231.20847415924072,6186,1,48,296928,True,296928
231.30919003486633,6217,1,48,298416,True,298416
231.41050457954407,6211,1,48,298128,True,298128
231.51928067207336,5786,1,48,277728,True,277728
231.62448048591614,6655,1,48,319440,True,319440
231.7241005897522,6262,1,48,300576,True,300576
231.819753408432,6239,1,48,299472,True,299472
231.91353273391724,6272,1,48,301056,True,301056
232.0176224708557,6157,1,48,295536,True,295536
232.1134810447693,6301,1,48,302448,True,302448
232.21947979927063,6274,1,48,301152,True,301152
232.32419204711914,6268,1,48,300864,True,300864
232.40859818458557,5995,1,48,287760,True,287760
232.5168330669403,6527,1,48,313296,True,313296
232.62766027450562,6299,1,48,302352,True,302352
232.71027398109436,6266,1,48,300768,True,300768
232.8142204284668,6266,1,48,300768,True,300768
232.8942141532898,6273,1,48,301104,True,301104
233.00904989242554,6262,1,48,300576,True,300576
233.11896467208862,6289,1,48,301872,True,301872
233.21138334274292,6239,1,48,299472,True,299472
233.29583406448364,6271,1,48,301008,True,301008
233.4533748626709,6245,1,48,299760,True,299760
233.51214146614075,6065,1,48,291120,True,291120
233.59197115898132,6422,1,48,308256,True,308256
233.69089889526367,6258,1,48,300384,True,300384
233.82248616218567,6251,1,48,300048,True,300048
233.94405126571655,6223,1,48,298704,True,298704
233.99399256706238,6227,1,48,298896,True,298896
234.11174297332764,6239,1,48,299472,True,299472
234.19155859947205,6272,1,48,301056,True,301056
234.2950723171234,6242,1,48,299616,True,299616
234.40732312202454,6254,1,48,300192,True,300192
234.5091519355774,6193,1,48,297264,True,297264
234.60621976852417,6320,1,48,303360,True,303360
234.7081696987152,6275,1,48,301200,True,301200
234.81658840179443,6207,1,48,297936,True,297936
234.8954951763153,6236,1,48,299328,True,299328
234.99392914772034,6315,1,48,303120,True,303120
235.0953812599182,6273,1,48,301104,True,301104
235.22933912277222,6275,1,48,301200,True,301200
235.30173015594482,6284,1,48,301632,True,301632
235.40869092941284,6213,1,48,298224,True,298224
235.508367061615,6261,1,48,300528,True,300528
235.5907073020935,6270,1,48,300960,True,300960
235.69173574447632,6202,1,48,297696,True,297696
235.79092454910278,6235,1,48,299280,True,299280
235.89254522323608,6207,1,48,297936,True,297936
236.0037717819214,6237,1,48,299376,True,299376
236.1007945537567,6198,1,48,297504,True,297504
236.2056806087494,6239,1,48,299472,True,299472
236.29999113082886,6211,1,48,298128,True,298128
236.39120507240295,6257,1,48,300336,True,300336
236.5000078678131,6254,1,48,300192,True,300192
236.60521697998047,6237,1,48,299376,True,299376
236.70635962486267,6207,1,48,297936,True,297936
236.7919578552246,6193,1,48,297264,True,297264
236.89665865898132,6234,1,48,299232,True,299232
236.99253273010254,6262,1,48,300576,True,300576
237.10563039779663,5975,1,48,286800,True,286800
237.19463872909546,6438,1,48,309024,True,309024
237.29659819602966,6197,1,48,297456,True,297456
237.42786765098572,6195,1,48,297360,True,297360
237.51083397865295,6205,1,48,297840,True,297840
237.59454035758972,6235,1,48,299280,True,299280
237.7141616344452,6170,1,48,296160,True,296160
237.8061966896057,6211,1,48,298128,True,298128
237.9122748374939,6235,1,48,299280,True,299280
238.01830625534058,6210,1,48,298080,True,298080
238.11366629600525,6246,1,48,299808,True,299808
238.1937756538391,6058,1,48,290784,True,290784
238.29314994812012,6360,1,48,305280,True,305280
238.4121379852295,6211,1,48,298128,True,298128
238.53055119514465,6252,1,48,300096,True,300096
238.59524083137512,6034,1,48,289632,True,289632
238.69427227973938,6416,1,48,307968,True,307968
238.79403567314148,6232,1,48,299136,True,299136
238.90029311180115,6253,1,48,300144,True,300144
238.99830079078674,6181,1,48,296688,True,296688
239.1006531715393,5950,1,48,285600,True,285600
239.21329593658447,6456,1,48,309888,True,309888
239.3010756969452,6234,1,48,299232,True,299232
239.39850902557373,6238,1,48,299424,True,299424
239.49858832359314,6203,1,48,297744,True,297744
239.63515424728394,6228,1,48,298944,True,298944
239.71299648284912,6206,1,48,297888,True,297888
239.79579496383667,6230,1,48,299040,True,299040
239.90540504455566,6210,1,48,298080,True,298080
240.02730512619019,6199,1,48,297552,True,297552
240.09665656089783,6233,1,48,299184,True,299184
240.20257425308228,6219,1,48,298512,True,298512
240.30622005462646,6180,1,48,296640,True,296640
240.41291046142578,6235,1,48,299280,True,299280
240.51117849349976,6235,1,48,299280,True,299280
240.61132431030273,6225,1,48,298800,True,298800
240.69706964492798,6208,1,48,297984,True,297984
240.80076837539673,6223,1,48,298704,True,298704
240.91363787651062,6239,1,48,299472,True,299472
241.00594234466553,6199,1,48,297552,True,297552
241.12849307060242,6254,1,48,300192,True,300192
241.20046162605286,6235,1,48,299280,True,299280
241.2807273864746,6234,1,48,299232,True,299232
241.3938262462616,6187,1,48,296976,True,296976
241.50843787193298,6222,1,48,298656,True,298656
241.59820580482483,6211,1,48,298128,True,298128
241.69899106025696,6223,1,48,298704,True,298704
241.80017375946045,6190,1,48,297120,True,297120
241.8995804786682,6233,1,48,299184,True,299184
242.01147508621216,6202,1,48,297696,True,297696
242.09616708755493,6222,1,48,298656,True,298656
242.194970369339,6193,1,48,297264,True,297264
242.31397557258606,6223,1,48,298704,True,298704
242.4060697555542,6197,1,48,297456,True,297456
